DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-07-05 00:00:00;28;3;6;1;1;1;1;42;0;0;0;0;0
2020-07-05 00:15:00;37;6;15;6;4;3;3;70;0;0;0;0;0
2020-07-05 00:30:00;41;9;18;5;3;3;2;57;0;0;0;0;0
2020-07-05 00:45:00;41;3;12;3;2;3;1;39;0;0;0;0;0
2020-07-05 01:00:00;29;7;10;3;3;3;2;43;0;0;0;0;0
2020-07-05 01:15:00;20;4;7;3;1;0;2;36;0;0;0;0;0
2020-07-05 01:30:00;34;7;9;3;1;2;2;30;0;0;0;0;0
2020-07-05 01:45:00;26;5;5;2;0;0;2;20;0;0;0;0;0
2020-07-05 02:00:00;21;6;8;5;0;0;0;26;0;0;0;0;0
2020-07-05 02:15:00;20;7;9;4;2;1;1;22;0;0;0;0;0
2020-07-05 02:30:00;7;2;3;2;1;1;1;15;0;0;0;0;0
2020-07-05 02:45:00;16;3;3;0;2;2;1;13;0;0;0;0;0
2020-07-05 03:00:00;10;3;9;2;0;1;4;20;0;0;0;0;0
2020-07-05 03:15:00;15;3;5;4;0;0;1;16;0;0;0;0;0
2020-07-05 03:30:00;12;1;6;1;1;1;1;13;0;0;0;0;0
2020-07-05 03:45:00;7;3;5;2;0;0;0;7;0;0;0;0;0
2020-07-05 04:00:00;4;3;6;3;1;2;0;9;0;0;0;0;0
2020-07-05 04:15:00;7;5;6;4;0;0;0;4;0;0;0;0;0
2020-07-05 04:30:00;5;3;4;3;2;2;1;8;0;0;0;0;0
2020-07-05 04:45:00;2;2;5;3;0;0;0;11;0;0;0;0;0
2020-07-05 05:00:00;11;5;5;1;1;0;0;6;0;0;0;0;0
2020-07-05 05:15:00;7;3;6;3;1;1;1;12;0;0;0;0;0
2020-07-05 05:30:00;15;6;9;4;2;2;1;25;0;0;0;0;0
2020-07-05 05:45:00;26;7;8;4;3;3;0;19;0;0;0;0;0
2020-07-05 06:00:00;8;1;4;1;1;1;0;19;0;0;0;0;0
2020-07-05 06:15:00;15;0;7;2;0;0;2;19;0;0;0;0;0
2020-07-05 06:30:00;18;3;6;1;0;0;1;12;0;0;0;0;0
2020-07-05 06:45:00;17;1;4;0;1;1;1;19;0;0;0;0;0
2020-07-05 07:00:00;16;3;4;3;2;3;2;18;0;0;0;0;0
2020-07-05 07:15:00;15;4;4;3;2;2;5;14;0;0;0;0;0
2020-07-05 07:30:00;22;3;6;1;2;1;0;26;0;0;0;0;0
2020-07-05 07:45:00;19;5;7;2;0;0;1;19;0;0;0;0;0
2020-07-05 08:00:00;21;3;8;1;3;2;0;27;0;0;0;0;0
2020-07-05 08:15:00;20;3;5;2;3;2;0;30;0;0;0;0;0
2020-07-05 08:30:00;30;2;7;3;5;6;0;42;0;0;0;0;0
2020-07-05 08:45:00;43;4;6;3;5;5;2;50;0;0;0;0;0
2020-07-05 09:00:00;41;6;10;4;7;6;0;44;0;0;0;0;0
2020-07-05 09:15:00;47;7;10;5;4;4;1;40;0;0;0;0;0
2020-07-05 09:30:00;69;4;13;1;5;5;4;75;0;0;0;0;0
2020-07-05 09:45:00;71;11;18;11;4;5;2;59;0;0;0;0;0
2020-07-05 10:00:00;74;13;24;5;9;9;2;79;0;0;0;0;0
2020-07-05 10:15:00;56;9;15;5;5;5;2;60;0;0;0;0;0
2020-07-05 10:30:00;85;5;11;5;6;6;2;82;0;0;0;0;0
2020-07-05 10:45:00;81;12;23;12;6;4;4;95;0;0;0;0;0
2020-07-05 11:00:00;80;12;20;6;10;9;5;104;1;0;0;0;0
2020-07-05 11:15:00;70;12;24;8;10;10;7;83;0;0;0;0;0
2020-07-05 11:30:00;95;16;24;8;12;11;6;92;0;0;0;0;0
2020-07-05 11:45:00;75;11;18;8;8;5;6;81;0;0;0;0;0
2020-07-05 12:00:00;103;12;23;8;10;10;5;95;0;1;0;0;0
2020-07-05 12:15:00;67;12;20;11;7;9;5;79;0;0;0;0;0
2020-07-05 12:30:00;85;11;19;8;12;10;2;81;0;0;0;0;0
2020-07-05 12:45:00;75;11;12;6;6;6;4;71;0;0;0;0;0
2020-07-05 13:00:00;93;13;23;9;10;10;8;102;1;0;0;0;0
2020-07-05 13:15:00;88;4;10;4;8;7;3;73;0;0;0;0;0
2020-07-05 13:30:00;97;13;19;6;6;7;2;111;0;0;0;0;0
2020-07-05 13:45:00;93;14;16;8;5;5;4;84;0;0;0;0;0
2020-07-05 14:00:00;98;16;19;9;14;12;9;119;0;0;0;0;0
2020-07-05 14:15:00;97;8;18;10;16;15;11;112;0;0;0;0;0
2020-07-05 14:30:00;117;16;17;7;10;11;9;127;3;0;0;0;0
2020-07-05 14:45:00;110;12;18;8;12;9;6;98;0;0;0;0;0
2020-07-05 15:00:00;111;16;21;10;15;16;9;112;0;0;0;0;0
2020-07-05 15:15:00;89;6;12;2;12;11;10;91;0;0;0;0;0
2020-07-05 15:30:00;115;14;19;2;7;6;6;97;0;0;0;0;0
2020-07-05 15:45:00;94;10;23;12;7;7;11;98;0;0;0;0;0
2020-07-05 16:00:00;108;17;25;6;7;8;7;103;0;0;0;0;0
2020-07-05 16:15:00;88;14;24;9;6;6;6;70;0;0;0;0;0
2020-07-05 16:30:00;99;15;27;9;9;11;7;91;0;0;0;0;0
2020-07-05 16:45:00;100;16;26;9;2;2;6;96;0;0;0;0;0
2020-07-05 17:00:00;119;11;17;5;16;12;11;101;6;0;0;0;0
2020-07-05 17:15:00;101;13;22;7;9;8;7;88;0;0;0;0;0
2020-07-05 17:30:00;121;14;20;8;12;13;7;112;0;0;0;0;0
2020-07-05 17:45:00;115;20;26;7;5;5;5;113;0;3;0;0;0
2020-07-05 18:00:00;102;20;26;10;10;9;4;121;4;0;0;0;0
2020-07-05 18:15:00;117;12;20;5;9;7;5;98;0;0;0;0;0
2020-07-05 18:30:00;87;13;28;7;4;2;5;111;0;0;0;0;0
2020-07-05 18:45:00;85;17;22;16;7;7;5;95;0;0;0;0;0
2020-07-05 19:00:00;96;12;23;3;13;14;6;124;0;0;0;0;0
2020-07-05 19:15:00;94;13;21;6;6;5;3;111;0;0;0;0;0
2020-07-05 19:30:00;98;25;33;10;12;10;5;102;0;0;0;0;0
2020-07-05 19:45:00;84;23;30;5;12;12;7;86;0;0;0;0;0
2020-07-05 20:00:00;93;8;16;5;8;8;7;122;0;0;0;0;0
2020-07-05 20:15:00;87;14;16;4;2;3;4;82;0;0;0;0;0
2020-07-05 20:30:00;73;16;13;7;2;0;1;84;0;0;0;0;0
2020-07-05 20:45:00;75;16;16;7;5;4;3;67;0;0;0;0;0
2020-07-05 21:00:00;61;12;19;6;7;6;4;85;0;0;0;0;0
2020-07-05 21:15:00;67;17;21;6;5;6;5;76;0;0;0;0;0
2020-07-05 21:30:00;56;13;17;8;7;7;6;75;0;0;0;0;0
2020-07-05 21:45:00;70;17;20;7;1;3;3;66;0;0;0;0;0
2020-07-05 22:00:00;48;11;24;8;4;5;1;71;0;0;0;0;0
2020-07-05 22:15:00;42;8;15;9;4;4;4;49;0;1;0;0;0
2020-07-05 22:30:00;51;8;14;7;5;4;0;50;0;0;0;0;0
2020-07-05 22:45:00;26;5;6;3;2;1;5;30;0;0;0;0;0
2020-07-05 23:00:00;31;8;18;9;2;2;2;52;0;0;0;0;0
