DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-07-12 00:00:00;46;10;19;5;2;3;1;60;0;0;0;0;0
2020-07-12 00:15:00;43;6;9;3;1;1;1;37;0;0;0;0;0
2020-07-12 00:30:00;28;6;13;3;1;1;2;50;0;0;0;0;0
2020-07-12 00:45:00;30;10;15;4;1;1;1;34;0;0;0;0;0
2020-07-12 01:00:00;40;8;15;6;3;2;2;41;0;0;0;0;0
2020-07-12 01:15:00;23;5;9;2;1;0;1;25;0;0;0;0;0
2020-07-12 01:30:00;32;4;5;1;0;0;1;23;0;0;0;0;0
2020-07-12 01:45:00;22;4;9;3;0;0;1;23;0;0;0;0;0
2020-07-12 02:00:00;16;4;8;2;0;0;0;29;0;0;0;0;0
2020-07-12 02:15:00;17;6;12;4;0;0;1;18;0;0;0;0;0
2020-07-12 02:30:00;11;1;4;2;1;0;0;13;0;0;0;0;0
2020-07-12 02:45:00;6;3;4;1;0;0;0;8;0;0;0;0;0
2020-07-12 03:00:00;6;3;7;1;0;0;1;18;0;0;0;0;0
2020-07-12 03:15:00;9;3;3;3;1;2;0;7;0;0;0;0;0
2020-07-12 03:30:00;6;3;4;2;0;0;0;8;0;0;0;0;0
2020-07-12 03:45:00;5;1;4;2;1;2;1;10;0;0;0;0;0
2020-07-12 04:00:00;6;1;2;2;0;0;1;2;0;0;0;0;0
2020-07-12 04:15:00;3;3;6;3;0;0;2;10;0;0;0;0;0
2020-07-12 04:30:00;5;2;5;0;1;0;1;6;0;0;0;0;0
2020-07-12 04:45:00;10;1;5;1;2;3;1;10;0;0;0;0;0
2020-07-12 05:00:00;14;5;6;2;0;0;0;7;0;0;0;0;0
2020-07-12 05:15:00;13;4;6;3;0;0;0;6;0;0;0;0;0
2020-07-12 05:30:00;14;4;4;2;2;2;2;9;0;0;0;0;0
2020-07-12 05:45:00;6;2;6;2;2;2;0;17;0;0;0;0;0
2020-07-12 06:00:00;10;3;1;1;3;3;0;10;0;0;0;0;0
2020-07-12 06:15:00;19;8;8;3;0;0;1;10;0;0;0;0;0
2020-07-12 06:30:00;13;5;5;4;2;3;0;8;0;0;0;0;0
2020-07-12 06:45:00;12;3;3;2;2;2;1;10;0;0;0;0;0
2020-07-12 07:00:00;14;7;12;4;2;2;1;27;0;0;0;0;0
2020-07-12 07:15:00;17;7;4;1;2;2;1;16;0;0;0;0;0
2020-07-12 07:30:00;24;3;3;1;1;1;0;12;0;0;0;0;0
2020-07-12 07:45:00;18;5;13;5;2;4;1;29;0;0;0;0;0
2020-07-12 08:00:00;19;10;15;2;2;2;0;32;0;0;0;0;0
2020-07-12 08:15:00;25;7;10;4;5;5;0;28;0;0;0;0;0
2020-07-12 08:30:00;29;7;14;4;5;4;0;34;0;2;0;0;0
2020-07-12 08:45:00;31;7;11;5;7;8;1;51;0;0;0;0;0
2020-07-12 09:00:00;53;12;15;5;6;6;4;49;0;0;0;0;0
2020-07-12 09:15:00;50;3;6;2;6;5;3;45;0;0;0;0;0
2020-07-12 09:30:00;66;10;16;6;6;5;0;53;0;0;0;0;0
2020-07-12 09:45:00;66;17;28;12;9;8;4;70;0;0;0;0;0
2020-07-12 10:00:00;64;8;16;5;3;2;3;78;0;0;0;0;0
2020-07-12 10:15:00;65;3;12;4;8;8;3;78;0;0;0;0;0
2020-07-12 10:30:00;74;13;24;10;10;11;1;89;0;0;0;0;0
2020-07-12 10:45:00;88;10;18;4;8;9;2;85;0;0;0;0;0
2020-07-12 11:00:00;91;12;19;11;8;8;5;100;0;0;0;0;0
2020-07-12 11:15:00;61;16;23;11;2;7;4;81;0;0;0;0;0
2020-07-12 11:30:00;83;14;26;10;7;10;3;87;0;0;0;0;0
2020-07-12 11:45:00;78;16;20;7;3;10;8;87;0;0;0;0;0
2020-07-12 12:00:00;85;11;15;6;8;7;6;106;0;0;0;0;0
2020-07-12 12:15:00;70;13;14;7;6;6;6;83;0;0;0;0;0
2020-07-12 12:30:00;87;11;26;4;7;9;6;88;3;0;0;0;0
2020-07-12 12:45:00;76;13;24;7;9;10;9;98;0;0;0;0;0
2020-07-12 13:00:00;110;13;25;5;14;12;6;125;0;0;0;0;0
2020-07-12 13:15:00;59;13;19;9;10;9;5;94;0;0;0;0;0
2020-07-12 13:30:00;113;10;17;5;10;9;4;118;0;0;0;0;0
2020-07-12 13:45:00;72;22;35;16;7;6;12;101;1;0;0;0;0
2020-07-12 14:00:00;112;13;19;7;9;7;10;119;0;0;0;0;0
2020-07-12 14:15:00;92;13;26;9;8;10;6;97;0;0;0;0;0
2020-07-12 14:30:00;99;9;21;7;8;11;4;101;0;0;0;0;0
2020-07-12 14:45:00;102;16;18;9;14;14;8;106;0;0;0;0;0
2020-07-12 15:00:00;109;19;27;11;9;8;4;95;0;0;0;0;0
2020-07-12 15:15:00;123;14;24;9;14;13;6;104;1;0;0;0;0
2020-07-12 15:30:00;126;20;25;9;11;11;8;105;0;0;0;0;0
2020-07-12 15:45:00;94;23;27;13;8;8;4;88;1;1;0;0;0
2020-07-12 16:00:00;90;18;31;11;6;5;3;113;0;0;0;0;0
2020-07-12 16:15:00;109;14;22;9;4;7;4;87;0;0;0;0;0
2020-07-12 16:30:00;114;15;23;6;9;9;3;111;0;0;0;0;0
2020-07-12 16:45:00;120;9;19;8;13;12;4;91;0;0;0;0;0
2020-07-12 17:00:00;125;24;30;8;14;18;7;143;1;4;0;0;0
2020-07-12 17:15:00;95;15;22;9;11;12;4;104;0;0;0;0;0
2020-07-12 17:30:00;122;16;32;10;12;9;9;134;2;0;0;0;0
2020-07-12 17:45:00;105;15;26;12;14;14;10;108;1;0;0;0;0
2020-07-12 18:00:00;134;19;35;12;12;11;7;135;0;0;0;0;0
2020-07-12 18:15:00;121;13;20;8;11;12;6;92;0;0;0;0;0
2020-07-12 18:30:00;111;18;23;7;4;2;3;102;0;0;0;0;0
2020-07-12 18:45:00;78;15;20;8;7;7;7;88;0;0;0;0;0
2020-07-12 19:00:00;97;27;35;8;13;12;10;109;0;2;0;0;0
2020-07-12 19:15:00;91;15;21;8;8;9;9;85;0;1;0;0;0
2020-07-12 19:30:00;92;19;28;6;9;9;7;110;0;0;0;0;0
2020-07-12 19:45:00;82;24;24;10;7;8;5;92;0;0;0;0;0
2020-07-12 20:00:00;97;14;17;6;7;9;2;87;0;0;0;0;0
2020-07-12 20:15:00;58;12;18;4;6;6;1;71;0;0;0;0;0
2020-07-12 20:30:00;80;15;26;5;7;6;2;83;0;0;0;0;0
2020-07-12 20:45:00;89;15;22;8;3;3;3;71;0;0;0;0;0
2020-07-12 21:00:00;71;19;25;9;6;5;6;106;0;0;0;0;0
2020-07-12 21:15:00;76;16;18;9;7;7;1;63;0;0;0;0;0
2020-07-12 21:30:00;54;13;16;3;5;4;6;71;0;0;0;0;0
2020-07-12 21:45:00;47;14;26;7;1;2;0;58;0;0;0;0;0
2020-07-12 22:00:00;42;6;12;4;5;5;4;73;0;0;0;0;0
2020-07-12 22:15:00;52;7;14;13;2;3;3;51;0;0;0;0;0
2020-07-12 22:30:00;48;10;16;8;4;3;2;62;0;0;0;0;0
2020-07-12 22:45:00;36;5;10;4;4;4;4;36;0;0;0;0;0
2020-07-12 23:00:00;19;4;9;6;2;1;1;27;0;0;0;0;0
2020-07-12 23:15:00;20;3;6;5;3;3;1;18;0;0;0;0;0
2020-07-12 23:30:00;22;1;7;2;4;2;3;27;0;0;0;0;0
2020-07-12 23:45:00;22;5;5;2;0;0;1;18;0;0;0;0;0
