DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-07-04 00:00:00;25;3;9;2;2;1;2;42;0;0;0;0;0
2020-07-04 00:15:00;35;13;15;11;5;5;1;61;0;0;0;0;0
2020-07-04 00:30:00;33;5;17;5;5;7;5;52;0;0;0;0;0
2020-07-04 00:45:00;24;8;12;5;2;1;3;44;0;0;0;0;0
2020-07-04 01:00:00;30;6;8;6;2;2;2;28;0;0;0;0;0
2020-07-04 01:15:00;19;2;5;1;0;0;1;23;0;0;0;0;0
2020-07-04 01:30:00;18;1;5;2;0;0;1;15;0;0;0;0;0
2020-07-04 01:45:00;20;9;9;3;2;2;1;20;0;0;0;0;0
2020-07-04 02:00:00;16;7;7;3;3;4;0;14;0;0;0;0;0
2020-07-04 02:15:00;11;4;7;2;4;4;1;21;0;0;0;0;0
2020-07-04 02:30:00;15;2;4;1;0;0;1;10;0;0;0;0;0
2020-07-04 02:45:00;13;7;8;5;1;2;1;11;0;0;0;0;0
2020-07-04 03:00:00;10;5;8;1;1;1;1;11;0;0;0;0;0
2020-07-04 03:15:00;13;4;6;2;0;0;1;6;0;0;0;0;0
2020-07-04 03:30:00;3;1;2;1;0;0;1;6;0;0;0;0;0
2020-07-04 03:45:00;11;2;3;1;1;1;1;6;0;0;0;0;0
2020-07-04 04:00:00;5;2;4;1;0;0;0;13;0;0;0;0;0
2020-07-04 04:15:00;12;3;3;0;0;0;0;5;0;0;0;0;0
2020-07-04 04:30:00;6;0;2;0;0;0;0;7;0;0;0;0;0
2020-07-04 04:45:00;9;2;3;0;3;3;1;12;0;0;0;0;0
2020-07-04 05:00:00;14;3;5;2;0;0;1;10;0;0;0;0;0
2020-07-04 05:15:00;21;5;5;1;0;0;1;12;0;0;0;0;0
2020-07-04 05:30:00;20;2;4;1;2;1;1;30;0;0;0;0;0
2020-07-04 05:45:00;22;7;11;4;4;3;3;28;0;0;0;0;0
2020-07-04 06:00:00;21;4;3;0;1;1;1;22;0;0;0;0;0
2020-07-04 06:15:00;37;3;6;3;2;2;1;26;0;0;0;0;0
2020-07-04 06:30:00;27;5;5;3;3;4;1;11;0;0;0;0;0
2020-07-04 06:45:00;42;7;8;3;2;2;2;34;0;0;0;0;0
2020-07-04 07:00:00;32;6;8;4;3;7;2;34;0;0;0;0;0
2020-07-04 07:15:00;39;6;14;8;4;5;2;35;0;0;0;0;0
2020-07-04 07:30:00;60;5;10;4;5;3;4;55;0;1;0;0;0
2020-07-04 07:45:00;62;9;19;5;9;11;5;66;0;3;0;0;0
2020-07-04 08:00:00;72;9;15;5;10;10;4;69;0;0;0;0;0
2020-07-04 08:15:00;69;11;21;11;9;11;5;83;0;0;0;0;0
2020-07-04 08:30:00;114;10;16;6;8;8;2;112;2;0;0;0;0
2020-07-04 08:45:00;119;11;18;12;20;17;8;120;2;0;0;0;0
2020-07-04 09:00:00;108;14;19;9;16;19;14;143;1;0;0;0;0
2020-07-04 09:15:00;121;12;18;8;8;29;12;126;2;0;0;0;0
2020-07-04 09:30:00;123;12;15;7;13;19;9;164;2;1;0;0;0
2020-07-04 09:45:00;148;21;22;14;18;23;20;168;0;0;0;0;0
2020-07-04 10:00:00;146;14;18;9;15;15;11;183;1;8;0;0;0
2020-07-04 10:15:00;148;15;27;9;24;24;12;179;3;0;0;0;0
2020-07-04 10:30:00;158;20;29;17;20;20;11;173;2;1;0;0;0
2020-07-04 10:45:00;153;10;22;11;21;20;11;173;0;0;0;0;0
2020-07-04 11:00:00;152;11;16;11;18;20;8;189;2;0;0;0;0
2020-07-04 11:15:00;194;19;25;14;18;19;17;202;1;1;0;0;0
2020-07-04 11:30:00;150;12;17;14;21;20;11;191;2;0;0;0;0
2020-07-04 11:45:00;159;18;25;19;16;15;12;186;0;0;0;0;0
2020-07-04 12:00:00;167;15;22;11;20;20;11;183;2;0;0;0;0
2020-07-04 12:15:00;174;11;17;8;17;15;13;188;0;4;0;0;0
2020-07-04 12:30:00;158;14;18;10;24;23;15;194;2;3;0;0;0
2020-07-04 12:45:00;183;17;19;12;20;24;12;178;2;0;0;0;0
2020-07-04 13:00:00;169;17;19;11;2;12;7;207;0;0;0;0;0
2020-07-04 13:15:00;159;24;24;16;13;22;15;189;3;0;0;0;0
2020-07-04 13:30:00;173;14;21;6;15;15;17;203;0;0;0;0;0
2020-07-04 13:45:00;170;13;20;11;18;21;5;184;0;1;0;0;0
2020-07-04 14:00:00;171;19;22;16;28;25;12;168;2;1;0;0;0
2020-07-04 14:15:00;180;16;23;16;16;15;2;188;0;1;0;0;0
2020-07-04 14:30:00;161;9;17;7;18;19;7;196;0;0;0;0;0
2020-07-04 14:45:00;158;14;19;11;12;11;16;179;0;0;0;0;0
2020-07-04 15:00:00;168;20;22;11;11;17;6;184;1;0;0;0;0
2020-07-04 15:15:00;152;16;23;15;9;10;11;180;0;1;0;0;0
2020-07-04 15:30:00;171;12;23;5;15;14;15;168;0;1;0;0;0
2020-07-04 15:45:00;166;10;17;9;11;12;18;174;0;0;0;0;0
2020-07-04 16:00:00;171;4;14;3;8;6;5;156;1;0;0;0;0
2020-07-04 16:15:00;136;14;16;10;14;16;11;182;1;0;0;0;0
