DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-08-25 00:00:00;15;10;19;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 00:15:00;23;25;18;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 00:30:00;15;19;16;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 00:45:00;22;17;16;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 01:00:00;13;19;15;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 01:15:00;24;13;19;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 01:30:00;14;9;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 01:45:00;15;11;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 02:00:00;12;8;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 02:15:00;7;5;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 02:30:00;8;7;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 02:45:00;7;4;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 03:00:00;13;8;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 03:15:00;7;3;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 03:30:00;8;3;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 03:45:00;5;2;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 04:00:00;5;3;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 04:15:00;7;5;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 04:30:00;4;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 04:45:00;3;1;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 05:00:00;11;3;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 05:15:00;8;5;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 05:30:00;7;9;11;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 05:45:00;16;14;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 06:00:00;9;10;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 06:15:00;9;11;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 06:30:00;10;7;9;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 06:45:00;12;3;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 07:00:00;12;12;13;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 07:15:00;10;5;14;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 07:30:00;13;13;11;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 07:45:00;9;8;14;16;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 08:00:00;14;8;19;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 08:15:00;17;14;15;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 08:30:00;16;16;18;22;4;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 08:45:00;27;20;24;36;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-25 09:00:00;24;26;32;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
