DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-10-24 00:00:00;9;7;8;1;5;6;4;1;0;0;0;0;0;0
2019-10-24 00:15:00;14;7;6;2;9;6;2;2;0;0;0;0;0;0
2019-10-24 00:30:00;13;10;4;3;8;7;4;9;0;0;0;0;0;0
2019-10-24 00:45:00;4;5;1;0;6;7;3;1;0;0;0;0;0;0
2019-10-24 01:00:00;9;4;2;0;8;5;1;2;0;0;0;0;0;0
2019-10-24 01:15:00;10;5;1;1;3;4;2;1;0;0;0;0;0;0
2019-10-24 01:30:00;9;7;3;0;4;3;2;2;0;0;0;0;0;0
2019-10-24 01:45:00;3;2;1;0;4;4;2;2;0;0;0;0;0;0
2019-10-24 02:00:00;6;3;0;0;4;2;1;1;0;0;0;0;0;0
2019-10-24 02:15:00;4;6;2;0;5;3;1;1;0;0;0;0;0;0
2019-10-24 02:30:00;5;1;1;0;7;4;1;1;0;0;0;0;0;0
2019-10-24 02:45:00;5;1;4;0;3;3;2;0;0;0;0;0;0;0
2019-10-24 03:00:00;9;5;5;1;2;2;3;1;0;0;0;0;0;0
2019-10-24 03:15:00;7;3;1;0;4;0;2;1;0;0;0;0;0;0
2019-10-24 03:30:00;8;3;0;0;1;2;6;2;0;0;0;0;0;0
2019-10-24 03:45:00;10;2;4;0;6;3;3;2;0;0;0;0;0;0
2019-10-24 04:00:00;9;3;2;0;6;8;3;1;0;0;0;0;0;0
2019-10-24 04:15:00;5;3;5;1;2;5;3;4;0;0;0;0;0;0
2019-10-24 04:30:00;7;1;7;1;8;13;2;12;0;0;0;0;0;0
2019-10-24 04:45:00;23;9;14;2;14;18;9;10;0;0;0;0;0;0
2019-10-24 05:00:00;30;16;39;5;18;16;12;11;0;0;0;0;0;0
2019-10-24 05:15:00;47;16;119;2;15;22;25;14;0;0;0;0;3;0
2019-10-24 05:30:00;67;40;91;18;33;59;35;26;0;0;0;3;0;0
2019-10-24 05:45:00;66;64;65;23;43;63;65;41;0;0;0;0;0;0
2019-10-24 06:00:00;63;65;49;12;39;64;87;69;0;0;0;0;0;0
2019-10-24 06:15:00;69;73;68;7;45;83;57;36;1;0;0;6;0;1
2019-10-24 06:30:00;79;72;62;28;65;107;42;33;0;0;0;0;0;2
2019-10-24 06:45:00;97;106;87;43;67;95;21;19;0;0;0;0;0;5
2019-10-24 07:00:00;92;99;70;40;61;83;30;21;0;0;0;0;0;0
2019-10-24 07:15:00;87;94;69;38;102;122;42;23;0;0;0;0;0;14
2019-10-24 07:30:00;118;129;79;42;125;148;55;40;0;0;0;0;0;0
2019-10-24 07:45:00;99;104;97;68;107;122;53;38;0;0;0;0;0;0
2019-10-24 08:00:00;109;125;110;45;92;125;39;32;0;0;0;0;11;0
2019-10-24 08:15:00;100;102;74;38;98;122;47;37;0;0;0;0;0;0
2019-10-24 08:30:00;97;119;64;34;90;112;51;31;0;6;0;0;0;0
2019-10-24 08:45:00;110;106;64;33;72;116;40;33;0;0;0;0;0;4
2019-10-24 09:00:00;111;117;49;33;68;99;33;23;0;0;0;0;0;0
2019-10-24 09:15:00;101;107;40;33;58;81;38;17;0;0;0;0;3;0
2019-10-24 09:30:00;95;95;40;21;72;95;49;33;0;0;0;0;0;4
