DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-10-10 00:00:00;13;4;4;0;3;7;1;2;0;0;0;0;0;0
2019-10-10 00:15:00;9;11;3;1;5;2;1;4;0;0;0;0;0;0
2019-10-10 00:30:00;10;3;4;2;2;4;2;0;0;0;0;0;0;1
2019-10-10 00:45:00;10;4;1;0;0;6;2;1;0;0;0;0;0;0
2019-10-10 01:00:00;6;3;1;0;4;4;2;1;0;0;0;0;0;0
2019-10-10 01:15:00;6;3;2;1;4;3;1;3;0;0;0;0;0;0
2019-10-10 01:30:00;12;4;2;0;2;1;3;3;0;0;0;0;0;2
2019-10-10 01:45:00;7;5;5;1;3;2;2;1;0;0;0;0;0;0
2019-10-10 02:00:00;3;1;0;0;1;6;4;0;0;0;0;0;0;0
2019-10-10 02:15:00;4;2;1;0;7;5;2;1;0;0;0;0;0;0
2019-10-10 02:30:00;4;1;1;0;6;3;4;1;0;0;0;0;0;0
2019-10-10 02:45:00;4;1;4;0;5;5;2;0;0;0;0;0;0;0
2019-10-10 03:00:00;3;3;4;1;2;1;4;0;0;0;0;0;0;0
2019-10-10 03:15:00;4;2;2;1;2;2;2;1;0;0;0;0;0;0
2019-10-10 03:30:00;6;5;1;0;1;4;5;1;0;0;0;0;0;0
2019-10-10 03:45:00;5;2;6;1;2;3;2;2;0;0;0;0;0;0
2019-10-10 04:00:00;9;2;5;1;4;4;2;3;0;0;0;0;0;0
2019-10-10 04:15:00;6;3;8;2;7;4;4;2;0;0;0;0;0;0
2019-10-10 04:30:00;7;4;14;3;10;5;2;4;0;0;0;0;0;0
2019-10-10 04:45:00;14;4;14;2;13;13;11;11;0;0;0;0;0;0
2019-10-10 05:00:00;27;19;42;6;16;12;13;13;0;0;0;0;0;0
2019-10-10 05:15:00;53;20;110;4;23;31;14;17;0;0;0;0;3;0
2019-10-10 05:30:00;66;42;118;15;34;39;35;29;0;0;6;0;0;0
2019-10-10 05:45:00;62;60;69;18;39;66;68;45;0;0;0;0;0;0
2019-10-10 06:00:00;71;74;38;15;51;69;100;70;0;0;0;0;0;0
2019-10-10 06:15:00;72;82;53;10;55;92;57;39;0;0;0;0;0;0
2019-10-10 06:30:00;84;84;90;27;73;101;35;42;0;1;0;0;0;4
2019-10-10 06:45:00;93;94;73;37;66;98;28;30;1;0;0;0;1;0
2019-10-10 07:00:00;79;81;92;41;83;96;30;19;0;0;0;0;0;1
2019-10-10 07:15:00;117;109;61;39;98;121;28;24;0;0;0;0;0;0
2019-10-10 07:30:00;109;112;93;39;107;134;56;27;0;1;0;0;0;0
2019-10-10 07:45:00;111;126;85;50;100;129;49;33;0;0;1;0;1;3
2019-10-10 08:00:00;92;98;108;43;96;112;44;44;0;0;0;0;0;0
2019-10-10 08:15:00;104;113;81;52;81;103;59;45;0;0;0;0;3;1
2019-10-10 08:30:00;114;113;63;33;96;107;57;31;0;0;3;0;0;0
2019-10-10 08:45:00;129;115;56;31;63;87;47;17;0;5;0;0;0;0
2019-10-10 09:00:00;84;85;33;20;68;79;39;16;0;0;0;0;0;0
2019-10-10 09:15:00;91;105;47;25;62;86;52;28;0;0;0;0;3;0
2019-10-10 09:30:00;93;106;42;19;63;94;40;35;0;2;0;0;0;0
2019-10-10 09:45:00;89;117;39;19;69;89;49;23;0;0;0;0;0;0
2019-10-10 10:00:00;79;94;41;17;73;89;41;26;0;0;0;0;7;0
2019-10-10 10:15:00;91;101;41;28;54;83;47;27;0;0;0;0;0;0
2019-10-10 10:30:00;85;65;54;26;80;98;51;26;0;0;0;0;0;0
2019-10-10 10:45:00;101;104;41;25;72;107;54;39;0;0;0;0;0;0
2019-10-10 11:00:00;93;96;48;23;79;111;37;30;0;0;0;0;0;0
2019-10-10 11:15:00;93;100;35;28;72;95;48;23;0;0;0;0;0;0
2019-10-10 11:30:00;93;104;64;33;89;114;53;27;0;0;0;0;0;0
2019-10-10 11:45:00;118;118;54;28;81;98;50;36;0;0;0;0;0;0
2019-10-10 12:00:00;95;101;64;23;71;115;47;32;0;0;2;0;0;0
2019-10-10 12:15:00;86;100;35;26;75;97;61;26;0;0;2;0;0;2
2019-10-10 12:30:00;83;94;43;23;81;109;46;29;0;0;0;0;0;2
2019-10-10 12:45:00;99;113;58;26;71;104;47;26;0;0;0;0;1;0
2019-10-10 13:00:00;96;93;77;36;75;110;44;46;0;0;0;0;26;0
2019-10-10 13:15:00;96;99;96;32;79;113;46;33;1;0;0;0;0;3
2019-10-10 13:30:00;99;99;88;32;89;108;52;32;0;0;5;0;0;2
2019-10-10 13:45:00;109;108;68;25;91;119;49;41;0;0;4;0;2;7
2019-10-10 14:00:00;109;111;58;25;83;113;76;64;0;0;2;0;3;0
2019-10-10 14:15:00;119;113;53;22;78;120;84;93;0;0;0;0;0;0
2019-10-10 14:30:00;109;117;43;23;83;126;83;62;0;0;0;2;0;2
2019-10-10 14:45:00;132;128;41;24;98;116;82;59;0;0;1;0;0;1
2019-10-10 15:00:00;121;120;50;30;101;131;80;64;0;0;0;0;0;0
2019-10-10 15:15:00;125;118;53;42;103;125;78;48;0;0;0;0;0;3
2019-10-10 15:30:00;118;130;54;33;109;136;84;62;0;0;0;0;9;0
2019-10-10 15:45:00;122;129;60;31;124;137;82;62;0;0;0;0;0;0
2019-10-10 16:00:00;134;119;59;39;139;160;73;51;2;0;0;0;1;24
2019-10-10 16:15:00;148;123;48;39;125;149;70;64;0;0;0;0;0;4
2019-10-10 16:30:00;124;116;62;36;137;148;72;56;0;0;0;0;0;1
2019-10-10 16:45:00;131;139;64;35;151;155;70;54;0;0;0;0;0;0
2019-10-10 17:00:00;116;133;60;27;136;162;53;55;0;0;0;0;0;0
2019-10-10 17:15:00;140;144;60;42;141;159;64;58;0;0;0;0;20;2
2019-10-10 17:30:00;130;138;51;40;117;146;70;47;0;0;0;5;0;1
2019-10-10 17:45:00;138;137;62;49;111;149;60;34;0;5;0;0;0;9
2019-10-10 18:00:00;122;125;47;40;111;127;75;34;0;1;1;0;0;0
2019-10-10 18:15:00;137;130;44;22;118;121;56;50;0;0;1;0;0;0
2019-10-10 18:30:00;109;114;43;37;90;101;48;28;0;1;5;0;3;0
2019-10-10 18:45:00;112;113;37;20;117;149;40;30;0;1;1;12;0;15
2019-10-10 19:00:00;85;95;44;12;90;119;40;26;0;4;0;0;0;0
2019-10-10 19:15:00;98;95;41;24;77;101;36;27;0;0;0;0;0;1
2019-10-10 19:30:00;78;84;30;11;76;100;32;23;0;0;1;0;0;5
2019-10-10 19:45:00;48;59;21;15;70;100;26;16;0;0;4;0;6;0
2019-10-10 20:00:00;73;59;29;10;77;105;27;25;0;0;0;0;0;0
