DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-07-04 14:15:00;36;31;0;64;14;57;6;17;3;0;0
2020-07-04 14:30:00;26;25;0;57;4;41;9;12;0;0;1
2020-07-04 14:45:00;29;27;0;53;8;43;9;21;0;1;0
2020-07-04 15:00:00;29;27;0;44;7;31;16;16;4;11;0
2020-07-04 15:15:00;43;28;0;52;8;36;3;17;0;0;0
2020-07-04 15:30:00;30;26;0;62;6;48;6;10;1;3;0
2020-07-04 15:45:00;38;22;0;41;3;34;6;14;0;0;0
2020-07-04 16:00:00;27;35;0;79;9;52;7;11;2;1;0
2020-07-04 16:15:00;39;24;0;63;13;41;11;13;0;1;0
2020-07-04 16:30:00;22;30;0;66;10;57;8;17;1;22;0
2020-07-04 16:45:00;29;31;0;43;6;29;12;15;0;0;0
2020-07-04 17:00:00;23;25;0;56;13;40;12;15;0;0;0
2020-07-04 17:15:00;27;18;0;48;8;33;11;15;0;0;1
2020-07-04 17:30:00;33;34;0;59;6;29;9;16;0;0;0
2020-07-04 17:45:00;32;33;0;44;6;30;6;16;0;18;0
2020-07-04 18:00:00;32;25;0;63;8;41;4;10;0;10;1
2020-07-04 18:15:00;30;28;0;64;8;41;10;17;0;0;0
2020-07-04 18:30:00;29;34;0;44;6;30;11;18;0;1;0
2020-07-04 18:45:00;40;36;0;48;8;38;7;13;0;0;0
2020-07-04 19:00:00;29;30;0;48;3;25;5;10;5;9;0
2020-07-04 19:15:00;26;25;0;37;5;23;8;15;5;1;1
2020-07-04 19:30:00;14;30;0;31;5;20;2;8;14;0;0
2020-07-04 19:45:00;30;25;0;31;6;18;4;15;0;12;0
2020-07-04 20:00:00;31;29;0;35;7;27;8;15;0;0;0
2020-07-04 20:15:00;28;36;0;45;9;27;7;14;5;1;0
2020-07-04 20:30:00;16;18;0;36;11;29;11;17;0;0;0
2020-07-04 20:45:00;22;25;0;36;8;23;8;9;0;0;0
2020-07-04 21:00:00;19;11;0;37;11;24;16;13;0;0;0
2020-07-04 21:15:00;23;24;0;40;2;27;6;4;0;0;0
2020-07-04 21:30:00;18;14;0;36;7;24;5;8;0;0;0
2020-07-04 21:45:00;18;29;0;42;13;34;3;19;0;0;0
2020-07-04 22:00:00;14;14;0;34;7;20;11;20;0;0;0
2020-07-04 22:15:00;15;15;0;33;9;29;4;6;0;0;0
2020-07-04 22:30:00;4;12;0;50;2;27;0;8;0;0;0
2020-07-04 22:45:00;11;16;0;44;1;21;2;6;0;0;0
2020-07-04 23:00:00;8;8;0;28;6;18;5;3;0;0;0
2020-07-04 23:15:00;13;12;0;26;5;18;8;12;0;0;0
2020-07-04 23:30:00;6;8;0;37;3;25;2;7;0;0;0
2020-07-04 23:45:00;9;16;0;30;4;20;0;4;0;0;0
