DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-07-12 00:00:00;8;12;0;26;3;9;1;3;0;0;0
2020-07-12 00:15:00;5;16;0;31;3;22;2;5;0;0;0
2020-07-12 00:30:00;4;6;0;16;2;12;0;1;0;0;0
2020-07-12 00:45:00;8;10;0;15;2;12;2;2;0;0;0
2020-07-12 01:00:00;2;9;0;21;4;15;1;5;0;0;0
2020-07-12 01:15:00;2;6;0;21;4;14;0;4;0;0;0
2020-07-12 01:30:00;2;6;0;6;0;4;3;4;0;0;0
2020-07-12 01:45:00;2;8;0;11;1;8;1;0;0;0;0
2020-07-12 02:00:00;2;7;0;4;1;4;1;2;0;0;0
2020-07-12 02:15:00;2;10;0;15;0;13;1;3;0;0;0
2020-07-12 02:30:00;1;5;0;9;1;7;1;1;0;0;0
2020-07-12 02:45:00;1;7;0;8;0;7;0;0;0;0;0
2020-07-12 03:00:00;1;3;0;1;1;1;1;2;0;0;0
2020-07-12 03:15:00;4;7;0;4;0;3;0;0;0;0;0
2020-07-12 03:30:00;1;5;0;2;0;2;0;1;0;0;0
2020-07-12 03:45:00;3;3;0;8;0;7;0;0;0;0;0
2020-07-12 04:00:00;2;3;0;3;0;3;0;1;0;0;0
2020-07-12 04:15:00;2;5;0;4;0;1;0;2;0;0;0
2020-07-12 04:30:00;1;6;0;4;0;4;1;1;0;0;0
2020-07-12 04:45:00;1;3;0;6;0;4;0;1;0;0;0
2020-07-12 05:00:00;4;6;0;1;0;1;1;0;0;0;0
2020-07-12 05:15:00;2;0;0;4;0;1;0;2;0;0;0
2020-07-12 05:30:00;1;4;0;1;0;1;3;1;0;0;0
2020-07-12 05:45:00;1;1;0;6;0;3;2;0;0;0;0
2020-07-12 06:00:00;4;6;0;2;0;1;0;0;0;0;0
2020-07-12 06:15:00;3;3;0;8;1;3;1;2;0;0;0
2020-07-12 06:30:00;1;2;0;1;0;1;1;0;0;0;0
2020-07-12 06:45:00;2;2;0;3;0;1;0;0;0;0;0
2020-07-12 07:00:00;4;7;0;7;1;6;0;1;0;0;0
2020-07-12 07:15:00;1;6;0;8;1;4;0;3;0;0;0
2020-07-12 07:30:00;6;8;0;7;0;5;0;0;0;0;0
2020-07-12 07:45:00;7;3;0;5;0;2;1;3;0;0;0
2020-07-12 08:00:00;5;7;0;5;2;3;0;4;0;0;0
2020-07-12 08:15:00;4;7;0;5;0;4;0;4;0;0;0
2020-07-12 08:30:00;2;2;0;14;0;4;1;0;0;0;0
2020-07-12 08:45:00;15;10;0;10;1;8;3;6;0;0;0
2020-07-12 09:00:00;5;7;0;13;2;11;2;3;0;0;0
2020-07-12 09:15:00;14;15;0;22;1;14;1;8;0;1;0
2020-07-12 09:30:00;11;10;0;19;1;10;2;1;0;0;0
2020-07-12 09:45:00;18;24;0;13;3;10;5;8;0;0;6
2020-07-12 10:00:00;11;11;0;34;3;19;4;2;0;0;0
2020-07-12 10:15:00;13;15;0;21;0;13;2;5;0;1;0
2020-07-12 10:30:00;14;15;0;23;7;15;6;5;0;0;0
2020-07-12 10:45:00;9;20;0;27;6;21;1;5;0;0;0
2020-07-12 11:00:00;14;18;0;45;7;37;1;7;0;0;1
2020-07-12 11:15:00;12;20;0;42;1;37;4;5;0;0;0
2020-07-12 11:30:00;11;12;0;27;1;14;7;10;0;0;0
2020-07-12 11:45:00;19;17;0;36;4;21;9;9;0;0;0
2020-07-12 12:00:00;16;15;0;36;7;24;9;14;0;0;0
2020-07-12 12:15:00;18;17;0;33;2;23;7;9;0;0;0
2020-07-12 12:30:00;17;17;0;24;3;19;9;11;0;0;0
2020-07-12 12:45:00;13;17;0;29;0;26;3;4;0;0;0
2020-07-12 13:00:00;19;13;0;44;6;32;9;10;0;2;0
2020-07-12 13:15:00;20;21;0;30;5;24;10;9;0;0;0
2020-07-12 13:30:00;20;12;0;42;4;34;8;16;0;0;0
2020-07-12 13:45:00;22;18;0;28;4;24;9;11;0;0;0
2020-07-12 14:00:00;16;12;0;42;7;26;10;11;2;0;0
2020-07-12 14:15:00;26;18;0;39;4;31;5;17;0;0;0
2020-07-12 14:30:00;19;17;0;34;5;19;4;11;0;0;0
2020-07-12 14:45:00;24;23;0;36;4;30;9;17;1;0;0
2020-07-12 15:00:00;25;25;0;38;7;34;8;11;6;0;0
2020-07-12 15:15:00;27;22;0;37;10;31;7;12;0;0;0
2020-07-12 15:30:00;17;18;0;47;6;31;5;9;0;2;0
2020-07-12 15:45:00;25;27;0;36;4;25;15;21;0;0;0
2020-07-12 16:00:00;19;25;0;49;9;27;9;13;1;0;0
2020-07-12 16:15:00;28;24;0;37;6;30;8;13;0;0;0
2020-07-12 16:30:00;19;17;0;35;8;25;6;19;1;20;0
2020-07-12 16:45:00;16;23;0;32;2;15;8;14;0;0;0
2020-07-12 17:00:00;28;25;0;44;5;33;9;13;0;9;0
2020-07-12 17:15:00;25;20;0;47;7;33;9;22;3;0;0
2020-07-12 17:30:00;32;19;0;37;5;23;2;14;0;0;0
2020-07-12 17:45:00;18;18;0;44;3;29;8;13;0;0;0
2020-07-12 18:00:00;30;23;0;36;5;20;9;17;3;0;0
2020-07-12 18:15:00;35;25;0;37;5;27;9;22;0;1;0
2020-07-12 18:30:00;17;20;0;34;3;24;6;16;0;2;0
2020-07-12 18:45:00;19;25;0;48;5;34;5;12;8;0;1
2020-07-12 19:00:00;22;22;0;32;5;22;5;20;0;0;0
2020-07-12 19:15:00;26;26;0;46;9;32;3;9;0;0;0
2020-07-12 19:30:00;18;9;0;44;5;29;8;13;0;0;0
2020-07-12 19:45:00;27;19;0;54;10;40;5;15;0;0;0
2020-07-12 20:00:00;17;14;0;35;10;25;6;15;0;0;0
2020-07-12 20:15:00;31;29;0;32;4;18;8;19;0;0;0
2020-07-12 20:30:00;13;15;0;37;4;22;5;10;0;0;0
2020-07-12 20:45:00;17;14;0;37;5;27;9;17;0;0;0
2020-07-12 21:00:00;7;5;0;28;4;20;2;6;0;0;0
2020-07-12 21:15:00;15;18;0;35;6;24;3;11;0;0;0
2020-07-12 21:30:00;12;11;0;16;2;14;5;10;0;0;0
