DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-07-26 00:00:00;3;6;0;15;1;7;2;5;0;0;0
2020-07-26 00:15:00;5;13;0;27;6;18;2;7;0;0;0
2020-07-26 00:30:00;5;8;0;18;6;18;4;7;0;0;0
2020-07-26 00:45:00;5;7;0;21;4;15;8;11;0;0;0
2020-07-26 01:00:00;4;10;0;16;1;14;1;4;0;0;0
2020-07-26 01:15:00;7;9;0;20;2;12;1;5;0;0;0
2020-07-26 01:30:00;1;12;0;17;2;13;2;3;0;0;0
2020-07-26 01:45:00;8;9;0;19;0;13;0;2;0;0;0
2020-07-26 02:00:00;2;6;0;14;2;12;1;0;0;0;0
2020-07-26 02:15:00;2;4;0;13;1;7;1;3;0;0;0
2020-07-26 02:30:00;1;8;0;6;2;5;0;0;0;0;0
2020-07-26 02:45:00;4;4;0;11;2;8;1;3;0;0;0
2020-07-26 03:00:00;2;9;0;5;0;3;0;1;0;0;0
2020-07-26 03:15:00;1;3;0;3;0;2;0;0;0;0;0
2020-07-26 03:30:00;2;5;0;8;1;6;1;3;0;0;0
2020-07-26 03:45:00;3;8;0;7;0;6;1;2;0;0;0
2020-07-26 04:00:00;1;5;0;8;0;6;1;1;0;0;0
2020-07-26 04:15:00;1;4;0;8;1;5;0;0;0;0;0
2020-07-26 04:30:00;1;1;0;1;0;1;0;1;0;0;0
2020-07-26 04:45:00;2;5;0;7;0;4;0;2;0;0;0
2020-07-26 05:00:00;5;10;0;5;0;4;0;0;0;0;0
2020-07-26 05:15:00;2;4;0;7;0;4;0;2;0;0;0
2020-07-26 05:30:00;6;9;0;4;0;3;0;1;0;0;0
2020-07-26 05:45:00;2;2;0;4;0;2;0;0;0;0;0
2020-07-26 06:00:00;4;3;0;7;4;7;2;0;0;0;0
2020-07-26 06:15:00;1;0;0;4;1;1;0;1;0;0;0
2020-07-26 06:30:00;1;2;0;5;0;5;1;1;0;0;0
2020-07-26 06:45:00;5;5;0;11;1;5;0;1;0;0;0
2020-07-26 07:00:00;3;9;0;3;0;3;2;0;0;0;0
2020-07-26 07:15:00;7;12;0;8;2;3;1;3;0;0;0
2020-07-26 07:30:00;8;4;0;7;1;5;1;2;0;0;0
2020-07-26 07:45:00;5;6;0;7;0;5;0;2;0;0;0
2020-07-26 08:00:00;5;9;0;6;2;4;0;7;0;0;0
2020-07-26 08:15:00;7;9;0;9;0;8;2;7;0;0;0
2020-07-26 08:30:00;4;5;0;9;4;6;4;7;0;0;0
2020-07-26 08:45:00;13;14;0;13;3;11;0;2;0;0;0
2020-07-26 09:00:00;12;12;0;20;2;15;2;3;0;0;0
2020-07-26 09:15:00;15;11;0;12;4;10;6;7;0;0;0
2020-07-26 09:30:00;15;11;0;14;1;9;1;2;0;0;0
2020-07-26 09:45:00;18;17;0;14;1;9;1;1;0;0;0
2020-07-26 10:00:00;19;16;0;23;1;18;0;1;0;0;0
2020-07-26 10:15:00;12;13;0;16;1;14;3;3;0;0;0
2020-07-26 10:30:00;15;15;0;18;3;14;0;4;6;0;0
2020-07-26 10:45:00;21;11;0;22;3;20;4;8;0;0;0
2020-07-26 11:00:00;13;14;0;39;4;30;2;6;0;0;0
2020-07-26 11:15:00;17;17;0;23;2;18;4;6;0;1;0
2020-07-26 11:30:00;12;18;0;36;4;19;6;11;0;0;0
2020-07-26 11:45:00;17;16;0;25;1;21;9;6;0;1;0
2020-07-26 12:00:00;19;15;0;43;6;28;6;10;0;0;0
2020-07-26 12:15:00;19;20;0;30;4;21;5;8;0;0;0
2020-07-26 12:30:00;12;11;0;23;2;13;9;14;0;0;2
2020-07-26 12:45:00;14;21;0;37;4;17;6;7;0;0;0
2020-07-26 13:00:00;16;16;0;27;4;16;11;8;2;1;0
2020-07-26 13:15:00;14;24;0;29;4;27;8;4;0;33;0
2020-07-26 13:30:00;15;23;0;38;6;27;6;8;0;1;0
2020-07-26 13:45:00;25;23;0;41;2;29;7;9;0;0;0
2020-07-26 14:00:00;15;19;0;35;10;25;4;8;0;0;0
2020-07-26 14:15:00;22;26;0;34;3;35;6;14;0;0;0
2020-07-26 14:30:00;17;16;0;40;2;31;6;12;0;0;0
2020-07-26 14:45:00;27;32;0;38;4;25;9;9;0;0;0
2020-07-26 15:00:00;24;33;0;47;12;36;9;22;3;0;0
2020-07-26 15:15:00;18;25;0;31;3;23;6;17;0;4;0
2020-07-26 15:30:00;21;30;0;35;5;30;2;10;0;0;0
2020-07-26 15:45:00;18;17;0;40;2;35;5;11;0;0;0
2020-07-26 16:00:00;21;28;0;36;5;28;4;13;13;6;0
2020-07-26 16:15:00;19;21;0;33;4;25;5;13;0;0;0
2020-07-26 16:30:00;26;16;0;36;3;23;11;5;4;34;0
2020-07-26 16:45:00;31;20;0;41;3;30;9;12;2;0;0
2020-07-26 17:00:00;20;18;0;42;4;30;7;10;2;0;0
2020-07-26 17:15:00;21;28;0;47;6;28;8;10;0;0;0
2020-07-26 17:30:00;24;26;0;43;5;26;7;13;0;0;3
2020-07-26 17:45:00;23;21;0;41;3;24;9;7;2;0;0
2020-07-26 18:00:00;25;17;0;50;5;27;9;12;10;0;0
2020-07-26 18:15:00;20;30;0;29;4;19;5;14;0;0;0
2020-07-26 18:30:00;24;27;0;49;5;36;8;16;1;0;0
2020-07-26 18:45:00;26;22;0;41;5;28;9;11;55;0;0
2020-07-26 19:00:00;18;25;0;57;7;31;4;11;0;0;0
2020-07-26 19:15:00;18;25;0;36;5;27;4;7;0;0;0
2020-07-26 19:30:00;21;29;0;34;8;20;2;9;0;0;1
2020-07-26 19:45:00;17;23;0;28;4;21;2;14;0;0;0
2020-07-26 20:00:00;12;8;0;48;10;31;5;4;0;0;0
2020-07-26 20:15:00;11;24;0;46;8;37;3;18;0;0;0
2020-07-26 20:30:00;13;16;0;32;9;29;5;14;0;0;0
2020-07-26 20:45:00;20;19;0;32;6;23;4;14;0;0;0
2020-07-26 21:00:00;8;9;0;46;6;36;5;10;0;0;0
2020-07-26 21:15:00;9;16;0;30;2;21;2;2;0;0;0
2020-07-26 21:30:00;7;6;0;25;4;19;1;6;0;0;0
2020-07-26 21:45:00;11;14;0;27;3;22;4;4;0;0;0
2020-07-26 22:00:00;4;9;0;22;7;17;0;3;0;0;0
2020-07-26 22:15:00;7;6;0;24;3;21;1;12;0;0;0
2020-07-26 22:30:00;6;5;0;9;0;7;1;2;0;0;0
2020-07-26 22:45:00;6;6;0;10;2;6;2;2;0;0;0
2020-07-26 23:00:00;5;7;0;13;4;8;1;5;0;0;0
2020-07-26 23:15:00;5;8;0;9;2;9;0;3;0;0;0
2020-07-26 23:30:00;4;2;0;11;1;8;0;2;0;0;0
2020-07-26 23:45:00;5;9;0;6;2;3;0;2;0;0;0
