DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-07-19 00:00:00;0;3;0;10;1;7;0;3;0;0;0
2020-07-19 00:15:00;4;6;0;35;7;25;2;4;0;0;0
2020-07-19 00:30:00;2;7;0;17;1;13;0;3;0;0;0
2020-07-19 00:45:00;9;7;0;12;0;6;0;3;0;0;0
2020-07-19 01:00:00;5;5;0;12;4;8;2;3;0;0;0
2020-07-19 01:15:00;5;12;0;15;1;12;0;1;0;0;0
2020-07-19 01:30:00;3;7;0;21;1;17;0;5;0;0;0
2020-07-19 01:45:00;5;8;0;14;0;8;0;3;0;0;0
2020-07-19 02:00:00;2;8;0;14;1;9;0;2;0;0;0
2020-07-19 02:15:00;3;6;0;10;3;6;1;4;0;0;0
2020-07-19 02:30:00;2;4;0;5;0;2;1;1;0;0;0
2020-07-19 02:45:00;3;10;0;11;0;11;1;3;0;0;0
2020-07-19 03:00:00;5;10;0;8;1;7;3;4;0;0;0
2020-07-19 03:15:00;2;8;0;13;0;7;0;0;0;0;0
2020-07-19 03:30:00;1;2;0;8;1;5;2;2;0;0;0
2020-07-19 03:45:00;4;5;0;4;0;4;2;0;0;0;0
2020-07-19 04:00:00;3;6;0;4;0;1;0;0;0;0;0
2020-07-19 04:15:00;1;2;0;8;0;5;0;0;0;0;0
2020-07-19 04:30:00;0;4;0;4;1;4;1;1;0;0;0
2020-07-19 04:45:00;0;5;0;5;0;2;0;0;0;0;0
2020-07-19 05:00:00;4;5;0;1;0;0;0;0;0;0;0
2020-07-19 05:15:00;1;2;0;3;0;0;1;4;0;0;0
2020-07-19 05:30:00;3;2;0;2;0;2;0;0;0;0;0
2020-07-19 05:45:00;2;3;0;4;0;1;0;1;0;0;0
2020-07-19 06:00:00;3;8;0;6;1;4;0;0;0;0;0
2020-07-19 06:15:00;3;2;0;6;0;4;1;1;0;0;0
2020-07-19 06:30:00;5;2;0;2;1;2;1;3;0;0;0
2020-07-19 06:45:00;0;1;0;6;0;4;1;0;0;0;0
2020-07-19 07:00:00;8;11;0;6;0;4;0;0;0;0;0
2020-07-19 07:15:00;3;5;0;15;1;7;1;3;0;0;0
2020-07-19 07:30:00;8;7;0;8;1;4;2;1;0;0;0
2020-07-19 07:45:00;5;7;0;4;0;1;0;0;0;0;0
2020-07-19 08:00:00;9;5;0;12;2;7;1;3;0;0;0
2020-07-19 08:15:00;9;5;0;5;0;2;1;4;0;0;0
2020-07-19 08:30:00;5;8;0;15;4;11;3;10;0;0;0
2020-07-19 08:45:00;9;14;0;7;0;5;2;4;0;0;0
2020-07-19 09:00:00;14;14;0;14;5;10;3;7;1;0;0
2020-07-19 09:15:00;10;9;0;19;5;13;5;7;0;0;1
2020-07-19 09:30:00;18;19;0;21;2;15;2;9;0;0;0
2020-07-19 09:45:00;20;18;0;18;0;9;6;2;0;0;0
2020-07-19 10:00:00;19;18;0;24;2;11;9;7;0;0;0
2020-07-19 10:15:00;16;17;0;23;3;17;7;12;0;1;0
2020-07-19 10:30:00;12;15;0;29;3;18;6;4;0;0;0
2020-07-19 10:45:00;18;18;0;39;2;24;5;7;0;0;0
2020-07-19 11:00:00;15;19;0;30;3;19;2;5;0;0;0
2020-07-19 11:15:00;17;21;0;33;6;22;8;11;0;0;1
2020-07-19 11:30:00;18;11;0;29;3;20;6;5;0;0;0
2020-07-19 11:45:00;22;12;0;32;3;19;9;11;0;0;0
2020-07-19 12:00:00;14;18;0;45;6;32;5;11;0;0;0
2020-07-19 12:15:00;22;20;0;32;1;21;10;13;0;0;0
2020-07-19 12:30:00;16;21;0;34;7;25;6;17;0;0;0
2020-07-19 12:45:00;14;7;0;26;3;21;3;8;0;0;0
2020-07-19 13:00:00;19;14;0;30;3;15;10;12;0;4;0
2020-07-19 13:15:00;20;21;0;25;3;20;6;8;0;0;0
2020-07-19 13:30:00;16;19;0;34;5;23;6;8;0;2;0
2020-07-19 13:45:00;20;14;0;38;5;28;7;14;0;1;0
2020-07-19 14:00:00;12;16;0;41;5;29;4;17;0;9;0
2020-07-19 14:15:00;27;25;0;54;3;29;9;7;0;0;0
2020-07-19 14:30:00;19;9;0;43;5;28;6;8;0;0;0
2020-07-19 14:45:00;26;16;0;31;5;25;8;12;0;12;8
2020-07-19 15:00:00;25;22;0;47;7;29;10;10;0;4;0
2020-07-19 15:15:00;22;7;0;30;2;17;5;15;0;0;0
2020-07-19 15:30:00;9;10;0;45;9;31;5;8;0;10;0
2020-07-19 15:45:00;25;13;0;39;4;24;5;17;0;0;0
2020-07-19 16:00:00;17;16;0;45;8;24;9;16;13;1;0
2020-07-19 16:15:00;16;19;0;32;5;28;9;8;0;2;0
2020-07-19 16:30:00;20;15;0;31;8;18;13;18;0;1;1
2020-07-19 16:45:00;18;23;0;42;2;26;7;10;1;0;9
2020-07-19 17:00:00;27;21;0;51;7;37;6;7;0;0;0
2020-07-19 17:15:00;29;19;0;38;6;29;11;15;0;0;0
2020-07-19 17:30:00;21;17;0;40;8;31;7;15;0;1;1
2020-07-19 17:45:00;19;28;0;35;5;27;9;18;0;0;0
2020-07-19 18:00:00;17;23;0;34;3;27;9;8;0;0;0
2020-07-19 18:15:00;23;25;0;32;4;27;10;13;2;1;0
2020-07-19 18:30:00;23;19;0;40;8;27;10;15;0;0;0
2020-07-19 18:45:00;25;28;0;46;5;34;9;21;6;0;1
2020-07-19 19:00:00;24;30;0;30;4;13;7;8;0;0;0
2020-07-19 19:15:00;17;23;0;43;8;28;12;25;0;0;0
2020-07-19 19:30:00;16;12;0;27;4;19;9;14;0;0;0
2020-07-19 19:45:00;26;16;0;44;3;25;5;8;0;0;0
2020-07-19 20:00:00;14;27;0;42;8;24;3;15;0;0;0
2020-07-19 20:15:00;17;23;0;39;5;26;1;11;0;0;0
2020-07-19 20:30:00;9;11;0;27;3;19;3;7;0;0;0
2020-07-19 20:45:00;20;24;0;41;5;23;4;8;0;0;0
2020-07-19 21:00:00;8;8;0;32;2;14;6;7;0;0;1
2020-07-19 21:15:00;15;16;0;49;6;31;4;13;0;0;0
2020-07-19 21:30:00;7;5;0;39;4;20;5;7;0;0;0
2020-07-19 21:45:00;16;14;0;34;3;25;1;16;0;0;0
2020-07-19 22:00:00;8;12;0;31;6;21;3;6;0;0;0
2020-07-19 22:15:00;13;6;0;25;0;12;1;3;0;0;0
2020-07-19 22:30:00;6;8;0;17;4;10;4;5;0;0;0
2020-07-19 22:45:00;12;8;0;14;0;6;2;2;0;0;0
2020-07-19 23:00:00;4;4;0;18;1;6;1;1;0;0;0
2020-07-19 23:15:00;3;5;0;14;5;9;3;9;0;0;0
2020-07-19 23:30:00;4;3;0;14;1;7;0;1;0;0;0
2020-07-19 23:45:00;7;7;0;5;2;4;1;3;0;0;0
