DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-07-25 08:15:00;26;20;0;22;2;13;4;9;0;0;0
2020-07-25 08:30:00;35;20;0;24;2;12;0;6;0;0;0
2020-07-25 08:45:00;47;25;0;43;0;30;3;9;0;0;0
2020-07-25 09:00:00;43;25;0;41;5;28;12;9;0;0;0
2020-07-25 09:15:00;46;35;0;35;4;22;4;9;2;0;0
2020-07-25 09:30:00;51;36;0;45;9;33;3;14;0;0;0
2020-07-25 09:45:00;43;44;0;45;5;34;3;10;0;0;0
2020-07-25 10:00:00;43;26;0;45;4;38;8;13;0;0;0
2020-07-25 10:15:00;48;31;0;50;5;42;8;7;8;0;0
2020-07-25 10:30:00;48;38;0;65;8;43;7;6;0;2;0
2020-07-25 10:45:00;53;35;0;58;5;40;9;5;0;0;0
2020-07-25 11:00:00;41;45;0;46;8;38;13;7;0;1;0
2020-07-25 11:15:00;52;38;0;61;2;40;8;14;0;0;0
2020-07-25 11:30:00;48;47;0;51;4;36;11;12;0;0;0
2020-07-25 11:45:00;34;34;0;64;6;51;9;11;0;0;0
2020-07-25 12:00:00;41;35;0;67;7;55;6;13;5;0;0
2020-07-25 12:15:00;28;34;0;49;1;31;6;7;0;0;0
2020-07-25 12:30:00;38;27;0;50;6;37;6;12;0;0;1
2020-07-25 12:45:00;41;29;0;52;6;37;6;8;0;1;0
2020-07-25 13:00:00;26;29;0;55;4;40;8;7;12;2;0
2020-07-25 13:15:00;39;34;0;54;8;46;13;14;0;0;0
2020-07-25 13:30:00;29;40;0;70;9;69;7;12;0;0;0
2020-07-25 13:45:00;32;24;0;53;13;53;6;10;0;2;0
2020-07-25 14:00:00;31;29;0;70;6;45;4;14;1;1;0
2020-07-25 14:15:00;27;33;0;54;7;38;2;9;0;1;0
2020-07-25 14:30:00;28;26;0;47;5;34;5;17;0;0;0
2020-07-25 14:45:00;30;33;0;53;7;41;2;6;2;0;0
2020-07-25 15:00:00;37;27;0;60;6;43;6;20;3;7;0
2020-07-25 15:15:00;25;25;0;45;8;32;8;12;11;0;1
2020-07-25 15:30:00;26;31;0;40;5;32;7;13;0;0;1
2020-07-25 15:45:00;36;27;0;47;7;34;8;15;1;0;0
2020-07-25 16:00:00;28;23;0;53;6;29;6;9;0;0;0
2020-07-25 16:15:00;20;23;0;43;7;28;9;8;0;2;0
2020-07-25 16:30:00;27;32;0;45;11;30;15;10;0;0;0
2020-07-25 16:45:00;37;29;0;56;10;42;10;22;2;76;0
2020-07-25 17:00:00;28;36;0;54;6;33;7;16;0;0;0
2020-07-25 17:15:00;24;30;0;42;4;29;8;12;0;0;0
2020-07-25 17:30:00;36;34;0;49;8;38;7;16;0;0;0
2020-07-25 17:45:00;33;25;0;54;9;33;15;12;0;0;0
2020-07-25 18:00:00;29;33;0;31;4;20;14;16;8;4;0
2020-07-25 18:15:00;27;28;0;51;8;34;12;19;2;0;0
2020-07-25 18:30:00;32;31;0;45;8;36;10;11;0;9;0
2020-07-25 18:45:00;25;20;0;40;3;31;9;16;4;44;0
2020-07-25 19:00:00;27;27;0;55;7;34;7;7;3;14;0
2020-07-25 19:15:00;35;25;0;37;9;27;11;15;1;2;0
2020-07-25 19:30:00;22;28;0;37;10;29;8;22;8;0;1
2020-07-25 19:45:00;21;31;0;33;5;21;3;7;0;0;0
2020-07-25 20:00:00;32;26;0;39;8;23;5;11;0;3;0
2020-07-25 20:15:00;30;33;0;41;8;26;11;13;0;0;0
2020-07-25 20:30:00;20;20;0;33;7;21;5;9;0;0;0
2020-07-25 20:45:00;20;28;0;36;6;27;5;9;0;0;0
2020-07-25 21:00:00;18;16;0;45;12;26;12;15;0;0;0
2020-07-25 21:15:00;23;15;0;40;4;34;5;13;0;0;0
2020-07-25 21:30:00;14;15;0;32;2;20;5;11;0;0;0
2020-07-25 21:45:00;29;34;0;45;9;32;5;19;1;0;0
2020-07-25 22:00:00;17;18;0;36;8;28;9;10;0;0;0
2020-07-25 22:15:00;5;19;0;40;5;34;5;15;0;0;0
2020-07-25 22:30:00;8;8;0;28;4;16;2;3;0;0;0
2020-07-25 22:45:00;22;22;0;34;6;21;6;13;4;0;0
2020-07-25 23:00:00;12;16;0;36;9;29;5;9;0;0;0
2020-07-25 23:15:00;15;26;0;35;8;24;4;13;0;0;2
2020-07-25 23:30:00;8;23;0;31;4;19;4;9;0;0;0
2020-07-25 23:45:00;14;19;0;34;5;22;2;9;0;0;0
