DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-07-05 00:00:00;8;11;0;20;1;15;0;5;0;0;0
2020-07-05 00:15:00;11;13;0;43;7;26;6;13;0;0;0
2020-07-05 00:30:00;4;4;0;23;1;15;0;3;0;0;0
2020-07-05 00:45:00;4;10;0;12;1;11;2;5;0;0;0
2020-07-05 01:00:00;2;3;0;16;1;15;2;1;0;0;0
2020-07-05 01:15:00;4;6;0;11;1;7;1;1;0;0;0
2020-07-05 01:30:00;4;6;0;14;4;10;2;2;0;0;0
2020-07-05 01:45:00;4;8;0;4;1;3;1;3;0;0;0
2020-07-05 02:00:00;1;5;0;7;2;4;0;0;0;0;0
2020-07-05 02:15:00;3;7;0;9;0;6;0;3;0;0;0
2020-07-05 02:30:00;5;8;0;16;2;10;0;3;0;0;0
2020-07-05 02:45:00;7;16;0;7;1;4;1;3;0;0;0
2020-07-05 03:00:00;1;6;0;8;0;6;1;1;0;0;0
2020-07-05 03:15:00;4;5;0;6;2;4;0;6;0;0;0
2020-07-05 03:30:00;1;5;0;3;0;2;2;2;0;0;0
2020-07-05 03:45:00;5;5;0;6;1;2;0;1;0;0;0
2020-07-05 04:00:00;0;1;0;4;0;2;0;0;0;0;0
2020-07-05 04:15:00;1;3;0;5;0;2;1;0;0;0;0
2020-07-05 04:30:00;0;1;0;3;0;1;1;0;0;0;0
2020-07-05 04:45:00;1;3;0;4;0;4;0;1;0;0;0
2020-07-05 05:00:00;5;6;0;0;0;0;0;0;0;0;0
2020-07-05 05:15:00;2;4;0;6;0;3;0;1;0;0;0
2020-07-05 05:30:00;3;2;0;4;0;3;0;1;0;0;0
2020-07-05 05:45:00;2;4;0;4;1;3;2;3;0;0;0
2020-07-05 06:00:00;4;5;0;23;1;5;2;0;0;0;0
2020-07-05 06:15:00;3;1;0;8;0;5;0;0;0;0;0
2020-07-05 06:30:00;4;2;0;8;1;8;0;0;0;0;0
2020-07-05 06:45:00;2;5;0;4;0;3;1;0;0;0;0
2020-07-05 07:00:00;4;6;0;3;0;3;0;0;0;0;0
2020-07-05 07:15:00;8;5;0;8;1;5;1;2;0;0;0
2020-07-05 07:30:00;6;8;0;6;1;5;1;2;0;0;0
2020-07-05 07:45:00;8;10;0;5;0;2;1;2;0;0;0
2020-07-05 08:00:00;6;5;0;9;1;3;1;3;0;0;0
2020-07-05 08:15:00;5;9;0;5;1;4;0;2;0;0;0
2020-07-05 08:30:00;3;5;0;13;3;9;3;4;0;0;0
2020-07-05 08:45:00;10;12;0;16;2;9;2;3;0;0;0
2020-07-05 09:00:00;9;11;0;10;1;7;2;2;0;0;0
2020-07-05 09:15:00;10;13;0;25;2;15;4;1;0;0;0
2020-07-05 09:30:00;15;23;0;27;5;14;4;6;0;0;0
2020-07-05 09:45:00;10;15;0;28;1;21;4;6;0;0;0
2020-07-05 10:00:00;17;16;0;21;3;12;3;9;0;0;0
2020-07-05 10:15:00;8;15;0;22;3;15;2;9;0;0;0
2020-07-05 10:30:00;14;17;0;25;3;13;6;10;0;0;0
2020-07-05 10:45:00;15;15;0;34;5;21;8;9;0;0;1
2020-07-05 11:00:00;13;16;0;36;3;19;2;7;0;0;0
2020-07-05 11:15:00;17;17;0;34;2;22;4;14;0;0;0
2020-07-05 11:30:00;17;15;0;34;2;24;6;5;0;0;0
2020-07-05 11:45:00;16;13;0;30;3;20;7;9;2;0;0
2020-07-05 12:00:00;15;11;0;32;2;22;5;10;3;0;0
