DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-07-18 20:30:00;17;15;0;32;4;22;2;9;0;0;0
2020-07-18 20:45:00;16;20;0;32;12;28;8;11;0;0;0
2020-07-18 21:00:00;14;14;0;39;5;18;7;11;0;0;0
2020-07-18 21:15:00;22;17;0;25;5;22;5;12;6;0;21
2020-07-18 21:30:00;11;19;0;35;8;25;3;8;0;0;0
2020-07-18 21:45:00;15;26;0;35;5;23;6;9;0;0;0
2020-07-18 22:00:00;12;14;0;31;5;18;2;7;0;0;0
2020-07-18 22:15:00;11;15;0;33;3;21;7;12;0;0;0
2020-07-18 22:30:00;9;9;0;26;1;17;2;7;0;0;0
2020-07-18 22:45:00;16;21;0;40;5;26;8;8;0;1;0
2020-07-18 23:00:00;5;9;0;36;4;22;5;3;0;0;0
2020-07-18 23:15:00;7;15;0;42;7;35;4;13;0;0;0
2020-07-18 23:30:00;4;13;0;29;5;22;2;10;0;0;0
2020-07-18 23:45:00;7;15;0;29;4;24;2;5;0;0;0
