DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-04-03 00:00:00;0;1;3;6;2;0;0;0;0;0;0;0
2020-04-03 00:15:00;0;5;2;2;1;0;0;0;0;0;0;0
2020-04-03 00:30:00;0;1;1;4;4;0;0;0;0;0;0;0
2020-04-03 00:45:00;0;4;3;6;1;0;0;0;0;0;0;0
2020-04-03 01:00:00;0;0;6;3;1;0;0;0;0;0;0;0
2020-04-03 01:15:00;1;2;0;0;3;0;0;0;0;0;0;0
2020-04-03 01:30:00;0;1;1;0;1;0;0;0;0;0;0;0
2020-04-03 01:45:00;1;3;1;4;0;0;0;0;0;0;0;0
2020-04-03 02:00:00;0;0;1;1;1;0;0;0;0;0;0;0
2020-04-03 02:15:00;0;2;4;2;3;0;0;0;0;0;0;0
2020-04-03 02:30:00;0;1;2;1;0;0;0;0;0;0;0;0
2020-04-03 02:45:00;0;4;7;1;1;0;0;0;0;0;0;0
2020-04-03 03:00:00;0;1;1;2;1;0;0;0;0;0;0;0
2020-04-03 03:15:00;0;1;3;0;0;0;0;0;0;0;0;0
2020-04-03 03:30:00;0;0;1;3;0;0;0;0;0;0;0;0
2020-04-03 03:45:00;0;5;1;3;3;0;0;0;0;0;0;0
2020-04-03 04:00:00;0;1;2;1;1;0;0;0;0;0;0;0
2020-04-03 04:15:00;1;3;2;3;1;0;0;0;0;0;0;0
2020-04-03 04:30:00;0;5;8;2;1;0;0;0;0;0;0;0
2020-04-03 04:45:00;2;3;3;6;2;0;0;0;0;0;0;0
2020-04-03 05:00:00;1;15;10;9;8;0;0;0;0;0;0;0
2020-04-03 05:15:00;2;20;12;13;5;0;0;0;0;0;0;0
2020-04-03 05:30:00;4;24;14;30;17;0;0;0;0;0;0;0
2020-04-03 05:45:00;2;29;18;42;17;0;0;0;0;0;0;0
2020-04-03 06:00:00;1;26;13;31;25;0;0;0;0;0;0;0
2020-04-03 06:15:00;3;28;18;48;25;0;0;0;0;0;0;0
2020-04-03 06:30:00;2;43;24;58;47;0;0;0;0;0;1;0
2020-04-03 06:45:00;4;42;40;58;61;1;0;0;0;2;1;1
2020-04-03 07:00:00;3;38;18;66;40;0;2;0;0;1;0;0
2020-04-03 07:15:00;1;36;28;54;41;3;0;0;0;1;1;0
2020-04-03 07:30:00;4;35;24;49;57;0;3;0;0;0;1;0
2020-04-03 07:45:00;3;37;38;67;44;1;0;0;0;2;1;1
2020-04-03 08:00:00;4;30;28;46;32;1;0;0;0;0;2;2
2020-04-03 08:15:00;4;21;24;47;24;0;0;0;0;0;2;7
2020-04-03 08:30:00;4;28;27;33;26;0;1;0;0;22;0;0
2020-04-03 08:45:00;5;32;49;47;31;1;1;0;0;23;3;0
2020-04-03 09:00:00;5;42;27;39;34;0;1;0;0;8;5;1
2020-04-03 09:15:00;4;33;36;34;20;1;0;0;0;1;0;0
2020-04-03 09:30:00;8;41;34;44;20;0;4;0;0;1;6;7
2020-04-03 09:45:00;6;26;38;40;27;2;3;0;0;0;5;0
2020-04-03 10:00:00;7;41;44;42;31;6;1;0;0;0;4;4
2020-04-03 10:15:00;5;39;31;46;30;3;0;0;0;0;3;0
2020-04-03 10:30:00;6;45;40;45;25;1;2;0;0;4;5;0
2020-04-03 10:45:00;5;51;36;56;34;3;1;0;0;0;1;0
2020-04-03 11:00:00;6;41;43;43;32;0;1;0;0;0;0;0
2020-04-03 11:15:00;4;48;43;46;42;0;0;0;0;0;3;2
2020-04-03 11:30:00;12;61;49;39;34;1;2;0;0;6;7;1
2020-04-03 11:45:00;7;49;42;54;33;0;1;0;0;2;9;23
2020-04-03 12:00:00;4;52;49;44;31;0;0;0;0;0;0;0
2020-04-03 12:15:00;7;66;49;44;53;3;2;0;0;12;2;1
2020-04-03 12:30:00;8;71;61;46;35;0;2;0;0;3;4;2
2020-04-03 12:45:00;14;84;64;36;36;0;1;0;0;2;3;3
2020-04-03 13:00:00;10;57;39;30;33;1;2;0;0;5;1;0
2020-04-03 13:15:00;12;59;62;39;29;4;2;0;0;18;1;0
2020-04-03 13:30:00;6;66;50;54;44;2;4;0;0;3;0;0
2020-04-03 13:45:00;9;56;54;49;35;1;0;0;0;2;4;0
2020-04-03 14:00:00;6;75;54;45;45;0;6;0;0;0;7;0
2020-04-03 14:15:00;4;63;57;57;52;2;2;0;0;15;1;1
2020-04-03 14:30:00;8;72;64;47;34;4;0;0;0;2;6;1
2020-04-03 14:45:00;8;63;56;51;41;1;4;0;0;7;9;66
2020-04-03 15:00:00;8;48;45;42;25;2;2;0;0;14;8;6
2020-04-03 15:15:00;6;68;66;38;35;1;2;0;0;0;2;19
2020-04-03 15:30:00;9;52;55;46;37;0;1;0;0;0;2;2
2020-04-03 15:45:00;4;40;55;50;36;0;3;0;0;2;3;3
2020-04-03 16:00:00;7;62;52;43;28;3;0;0;0;0;3;0
2020-04-03 16:15:00;7;53;36;53;29;0;1;0;0;7;1;5
2020-04-03 16:30:00;7;55;38;36;26;0;1;0;0;3;4;2
2020-04-03 16:45:00;8;44;54;33;32;4;2;0;0;6;2;5
