DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-06-05 00:00:00;3;1;1;0;0;0;0;0;0
2020-06-05 00:15:00;3;0;0;0;0;0;0;0;0
2020-06-05 00:30:00;0;1;1;0;0;0;0;0;0
2020-06-05 00:45:00;0;0;0;0;0;0;0;0;0
2020-06-05 01:00:00;1;0;0;0;0;0;0;0;0
2020-06-05 01:15:00;0;0;0;0;0;0;0;0;0
2020-06-05 01:30:00;0;0;0;0;0;0;0;0;0
2020-06-05 01:45:00;0;0;0;0;0;0;0;0;0
2020-06-05 02:00:00;2;0;1;0;0;0;0;0;0
2020-06-05 02:15:00;1;0;1;0;0;0;0;0;0
2020-06-05 02:30:00;0;0;1;0;0;0;0;0;0
2020-06-05 02:45:00;0;0;0;0;0;0;0;0;0
2020-06-05 03:00:00;0;0;0;0;0;0;0;0;0
2020-06-05 03:15:00;1;0;0;0;0;0;0;0;0
2020-06-05 03:30:00;0;0;0;0;0;0;0;0;0
2020-06-05 03:45:00;0;0;0;0;0;0;0;0;0
2020-06-05 04:00:00;0;0;0;0;0;0;0;0;0
2020-06-05 04:15:00;0;0;0;0;0;0;0;0;0
2020-06-05 04:30:00;0;1;1;0;0;0;0;0;0
2020-06-05 04:45:00;0;0;0;0;0;0;0;0;0
2020-06-05 05:00:00;0;0;1;0;0;0;0;0;0
2020-06-05 05:15:00;2;0;1;0;0;0;0;0;0
2020-06-05 05:30:00;4;0;5;0;0;0;0;0;0
2020-06-05 05:45:00;6;0;0;1;0;0;0;0;0
2020-06-05 06:00:00;5;1;2;1;0;1;0;0;0
2020-06-05 06:15:00;0;1;2;0;0;0;0;0;0
2020-06-05 06:30:00;3;1;5;0;0;0;0;0;0
2020-06-05 06:45:00;3;6;7;1;1;1;0;1;0
2020-06-05 07:00:00;3;7;3;0;0;1;0;0;0
2020-06-05 07:15:00;8;1;8;2;0;0;0;1;0
2020-06-05 07:30:00;9;2;6;6;0;0;0;2;0
2020-06-05 07:45:00;11;3;8;6;1;1;0;0;2
2020-06-05 08:00:00;23;3;8;6;2;0;1;3;0
2020-06-05 08:15:00;30;3;3;5;0;2;1;1;0
2020-06-05 08:30:00;16;5;7;4;7;2;0;0;0
2020-06-05 08:45:00;33;7;7;5;3;2;0;0;0
2020-06-05 09:00:00;38;2;4;2;6;0;0;0;0
2020-06-05 09:15:00;27;3;10;4;5;0;2;1;0
2020-06-05 09:30:00;46;7;16;6;5;1;0;0;2
2020-06-05 09:45:00;53;5;12;6;4;1;0;0;2
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;63;6;12;5;3;0;2;0;0
2020-06-05 10:30:00;46;8;11;9;5;0;2;0;0
2020-06-05 10:45:00;70;6;16;3;2;0;3;1;0
2020-06-05 11:00:00;66;8;14;5;6;0;3;0;0
2020-06-05 11:15:00;65;10;16;4;6;4;2;1;0
2020-06-05 11:45:00;73;11;11;6;4;0;3;0;0
2020-06-05 12:00:00;64;12;23;3;3;0;1;1;0
2020-06-05 12:15:00;64;10;19;2;5;1;3;0;0
2020-06-05 12:30:00;62;8;15;4;4;1;3;0;0
2020-06-05 12:45:00;64;9;16;8;5;0;1;1;0
2020-06-05 13:00:00;63;9;18;7;2;2;1;0;0
2020-06-05 13:15:00;65;24;19;4;2;0;3;0;0
2020-06-05 13:30:00;63;16;22;3;3;0;1;2;0
2020-06-05 13:45:00;58;11;18;5;4;0;6;0;0
2020-06-05 14:00:00;57;26;26;2;3;3;2;0;0
2020-06-05 14:15:00;37;12;20;4;3;0;6;2;1
2020-06-05 14:30:00;55;11;17;5;9;0;3;0;3
2020-06-05 14:45:00;66;5;16;2;10;1;0;3;0
2020-06-05 15:00:00;45;9;10;5;1;1;1;2;5
2020-06-05 15:15:00;44;19;12;4;2;2;1;0;2
2020-06-05 15:30:00;76;11;22;6;3;1;1;0;0
2020-06-05 15:45:00;82;10;13;4;3;1;2;0;0
2020-06-05 16:00:00;75;2;16;3;2;1;2;3;0
2020-06-05 16:15:00;76;15;18;4;1;1;3;0;2
2020-06-05 16:30:00;90;17;26;4;4;2;0;0;3
2020-06-05 16:45:00;83;9;14;4;2;0;0;0;5
2020-06-05 17:00:00;95;16;19;6;1;1;3;3;1
2020-06-05 17:15:00;75;10;7;2;3;6;2;0;0
2020-06-05 17:30:00;80;10;15;7;6;2;1;0;2
2020-06-05 17:45:00;73;17;23;1;2;0;1;0;0
2020-06-05 18:00:00;72;19;19;6;2;2;1;0;0
2020-06-05 18:15:00;87;23;23;6;6;0;1;22;1
2020-06-05 18:30:00;62;6;12;5;3;1;2;6;2
