DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-09-18 00:00:00;5;0;3;0;0;0
2020-09-18 00:15:00;12;1;6;1;0;0
2020-09-18 00:30:00;11;2;7;0;0;0
2020-09-18 00:45:00;3;0;3;0;0;0
2020-09-18 01:00:00;8;2;3;3;0;0
2020-09-18 01:15:00;5;1;9;2;0;0
2020-09-18 01:30:00;7;1;7;1;0;0
2020-09-18 01:45:00;6;0;3;0;0;0
2020-09-18 02:00:00;3;0;5;1;0;0
2020-09-18 02:15:00;3;1;6;0;0;0
2020-09-18 02:30:00;3;0;0;1;0;0
2020-09-18 02:45:00;3;0;7;0;0;0
2020-09-18 03:00:00;4;0;5;0;0;0
2020-09-18 03:15:00;4;0;5;0;0;0
2020-09-18 03:30:00;5;0;6;0;0;0
2020-09-18 03:45:00;5;1;6;0;0;0
2020-09-18 04:00:00;5;0;7;0;0;0
2020-09-18 04:15:00;7;0;7;0;0;0
2020-09-18 04:30:00;5;1;16;0;0;0
2020-09-18 04:45:00;10;2;33;0;0;0
2020-09-18 05:00:00;20;9;49;0;4;0
2020-09-18 05:15:00;52;29;160;4;7;6
2020-09-18 05:30:00;58;30;162;14;8;7
2020-09-18 05:45:00;100;18;105;51;10;8
2020-09-18 06:00:00;95;8;84;84;3;4
2020-09-18 06:15:00;59;16;101;21;16;2
2020-09-18 06:30:00;71;11;160;7;9;1
2020-09-18 06:45:00;46;14;128;3;7;8
2020-09-18 07:00:00;54;6;107;1;5;7
2020-09-18 07:15:00;60;4;142;1;3;7
2020-09-18 07:30:00;82;7;128;1;3;9
2020-09-18 07:45:00;101;3;103;1;1;3
2020-09-18 08:00:00;72;4;89;2;3;0
2020-09-18 08:15:00;52;1;76;3;1;2
2020-09-18 08:30:00;54;1;78;2;0;0
2020-09-18 08:45:00;48;3;67;3;2;3
2020-09-18 09:00:00;48;1;60;1;0;3
2020-09-18 09:15:00;50;2;53;1;0;0
2020-09-18 09:30:00;44;0;68;1;2;3
2020-09-18 09:45:00;51;1;41;1;0;0
2020-09-18 10:00:00;66;1;64;3;0;0
2020-09-18 10:15:00;60;2;46;0;2;1
2020-09-18 10:30:00;41;0;53;3;1;0
2020-09-18 10:45:00;59;3;57;1;4;1
2020-09-18 11:00:00;52;3;58;7;2;3
2020-09-18 11:15:00;65;0;54;3;8;0
2020-09-18 11:30:00;74;2;59;5;3;5
2020-09-18 11:45:00;56;1;45;5;0;1
2020-09-18 12:00:00;92;1;62;10;2;9
2020-09-18 12:15:00;90;3;47;11;3;1
2020-09-18 12:30:00;70;3;67;17;18;2
2020-09-18 12:45:00;80;1;87;15;13;1
2020-09-18 13:00:00;110;6;86;8;6;18
2020-09-18 13:15:00;102;13;126;7;22;18
2020-09-18 13:30:00;108;37;176;10;13;24
2020-09-18 13:45:00;115;40;181;19;18;13
2020-09-18 14:00:00;147;33;143;71;21;17
2020-09-18 14:15:00;156;8;90;84;12;61
2020-09-18 14:30:00;104;1;80;34;2;5
2020-09-18 14:45:00;112;0;68;33;7;23
2020-09-18 15:00:00;98;1;73;20;15;16
2020-09-18 15:15:00;134;15;81;29;6;10
2020-09-18 15:30:00;93;1;57;9;2;1
2020-09-18 15:45:00;92;0;62;7;1;0
2020-09-18 16:00:00;94;0;64;6;3;5
2020-09-18 16:15:00;72;1;50;4;4;2
2020-09-18 16:30:00;71;1;72;7;2;7
2020-09-18 16:45:00;77;1;56;2;7;7
2020-09-18 17:00:00;69;1;48;2;0;0
2020-09-18 17:15:00;62;1;44;4;0;0
2020-09-18 17:30:00;52;2;62;3;2;1
2020-09-18 17:45:00;67;0;62;0;0;0
2020-09-18 18:00:00;50;1;40;1;0;0
2020-09-18 18:15:00;49;3;55;4;1;0
2020-09-18 18:30:00;43;0;46;4;0;5
2020-09-18 18:45:00;41;2;56;4;0;2
2020-09-18 19:00:00;33;0;33;1;0;1
2020-09-18 19:15:00;37;0;39;0;1;0
2020-09-18 19:30:00;41;0;37;0;0;6
2020-09-18 19:45:00;33;0;28;2;2;0
2020-09-18 20:00:00;43;0;26;1;0;0
2020-09-18 20:15:00;35;0;33;3;0;0
2020-09-18 20:30:00;29;2;36;0;2;0
2020-09-18 20:45:00;35;3;48;2;0;0
2020-09-18 21:00:00;46;15;110;1;9;0
2020-09-18 21:15:00;46;28;154;3;13;3
2020-09-18 21:30:00;42;18;89;28;13;8
2020-09-18 21:45:00;78;9;63;116;7;16
2020-09-18 22:00:00;115;3;37;114;6;12
2020-09-18 22:15:00;29;2;18;29;2;2
2020-09-18 22:30:00;30;2;15;10;0;0
2020-09-18 22:45:00;24;0;7;5;2;0
2020-09-18 23:00:00;21;0;15;0;1;0
2020-09-18 23:15:00;17;0;11;0;0;0
2020-09-18 23:30:00;15;0;15;1;0;0
2020-09-18 23:45:00;12;0;14;4;0;0
