DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-09-25 00:00:00;2;1;6;1;0;0
2020-09-25 00:15:00;9;0;2;0;0;0
2020-09-25 00:30:00;7;0;2;1;0;0
2020-09-25 00:45:00;4;0;3;0;0;0
2020-09-25 01:00:00;5;0;4;0;0;0
2020-09-25 01:15:00;4;0;4;0;0;0
2020-09-25 01:30:00;4;0;7;1;0;0
2020-09-25 01:45:00;1;0;0;0;0;0
2020-09-25 02:00:00;5;1;3;1;0;0
2020-09-25 02:15:00;4;0;4;0;0;0
2020-09-25 02:30:00;5;0;5;0;0;0
2020-09-25 02:45:00;9;0;4;0;0;0
2020-09-25 03:00:00;7;0;5;0;0;0
2020-09-25 03:15:00;4;1;4;0;0;0
2020-09-25 03:30:00;5;0;6;1;0;0
2020-09-25 03:45:00;2;1;6;0;0;0
2020-09-25 04:00:00;6;0;11;1;0;0
2020-09-25 04:15:00;6;0;12;0;0;0
2020-09-25 04:30:00;4;0;17;0;0;0
2020-09-25 04:45:00;11;6;32;0;0;0
2020-09-25 05:00:00;18;13;95;0;4;4
2020-09-25 05:15:00;60;42;233;3;15;9
2020-09-25 05:30:00;72;48;207;13;14;3
2020-09-25 05:45:00;133;31;127;84;2;6
2020-09-25 06:00:00;111;11;93;72;6;5
2020-09-25 06:15:00;61;16;104;17;12;7
2020-09-25 06:30:00;83;15;165;9;7;6
2020-09-25 06:45:00;63;14;103;2;4;5
2020-09-25 07:00:00;62;8;130;2;3;7
2020-09-25 07:15:00;71;6;151;1;4;6
2020-09-25 07:30:00;14;0;31;0;0;0
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;44;2;61;1;0;0
2020-09-25 09:30:00;58;2;48;2;0;0
2020-09-25 09:45:00;46;0;70;2;0;1
2020-09-25 10:00:00;59;5;37;4;1;1
2020-09-25 10:15:00;55;0;49;1;0;0
2020-09-25 10:30:00;56;0;58;1;0;0
2020-09-25 10:45:00;49;2;58;3;3;0
2020-09-25 11:00:00;68;1;50;2;0;0
2020-09-25 11:15:00;52;0;50;4;2;0
2020-09-25 11:30:00;67;3;55;4;2;3
2020-09-25 11:45:00;67;2;59;9;0;6
2020-09-25 12:00:00;89;0;62;14;3;1
2020-09-25 12:15:00;93;5;66;10;7;1
2020-09-25 12:30:00;94;2;75;9;2;3
2020-09-25 12:45:00;65;2;79;8;3;4
2020-09-25 13:00:00;107;9;89;8;7;1
2020-09-25 13:15:00;111;17;134;6;12;11
2020-09-25 13:30:00;96;19;123;5;24;19
2020-09-25 13:45:00;104;26;127;24;12;19
2020-09-25 14:00:00;145;10;119;75;15;27
2020-09-25 14:15:00;157;7;110;120;3;11
2020-09-25 14:30:00;151;1;82;106;13;26
2020-09-25 14:45:00;129;1;72;32;10;2
2020-09-25 15:00:00;126;2;73;27;24;2
2020-09-25 15:15:00;153;3;75;26;2;15
2020-09-25 15:30:00;98;1;50;10;5;2
2020-09-25 15:45:00;88;1;64;12;5;5
2020-09-25 16:00:00;104;1;53;11;0;1
2020-09-25 16:15:00;70;1;58;6;4;5
2020-09-25 16:30:00;78;2;63;6;3;0
2020-09-25 16:45:00;72;0;59;3;0;2
2020-09-25 17:00:00;83;1;61;7;0;1
2020-09-25 17:15:00;57;3;60;14;0;1
2020-09-25 17:30:00;70;2;45;4;1;1
2020-09-25 17:45:00;57;1;43;3;0;0
2020-09-25 18:00:00;52;0;47;2;0;1
2020-09-25 18:15:00;48;2;47;3;3;2
2020-09-25 18:30:00;43;0;30;0;0;0
2020-09-25 18:45:00;49;3;44;1;0;0
2020-09-25 19:00:00;39;0;41;1;0;0
2020-09-25 19:15:00;39;1;36;3;0;0
2020-09-25 19:30:00;40;2;38;1;0;1
2020-09-25 19:45:00;35;0;47;3;0;2
2020-09-25 20:00:00;32;1;43;0;1;0
2020-09-25 20:15:00;37;1;36;0;0;2
2020-09-25 20:30:00;28;1;34;0;0;0
2020-09-25 20:45:00;33;3;44;1;1;0
2020-09-25 21:00:00;38;9;113;1;7;2
2020-09-25 21:15:00;40;31;144;2;9;10
2020-09-25 21:30:00;38;20;115;30;12;5
2020-09-25 21:45:00;63;2;69;67;2;6
2020-09-25 22:00:00;100;1;34;78;1;14
2020-09-25 22:15:00;28;0;21;18;1;1
2020-09-25 22:30:00;22;2;15;4;0;0
2020-09-25 22:45:00;25;0;14;1;0;0
2020-09-25 23:00:00;20;1;17;2;0;1
2020-09-25 23:15:00;12;0;4;1;0;0
2020-09-25 23:30:00;14;0;15;1;1;0
2020-09-25 23:45:00;9;1;15;1;0;0
