DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-17 00:00:00;8;0;0;0;8;0;0;0;0;0;0;0;0
2020-07-17 00:15:00;10;1;0;2;12;0;0;0;0;0;0;0;0
2020-07-17 00:30:00;3;1;0;0;13;1;0;0;0;0;0;0;0
2020-07-17 00:45:00;14;0;0;0;12;0;0;0;0;0;0;0;0
2020-07-17 01:00:00;6;0;0;0;9;1;0;0;0;0;0;0;0
2020-07-17 01:15:00;6;0;0;0;9;0;0;0;0;0;0;0;0
2020-07-17 01:30:00;9;0;0;0;7;0;0;0;0;0;0;0;0
2020-07-17 01:45:00;8;0;0;0;6;0;0;0;0;0;0;0;0
2020-07-17 02:00:00;5;0;0;0;3;0;0;0;0;0;0;0;0
2020-07-17 02:15:00;9;1;0;0;8;0;0;0;0;0;0;0;0
2020-07-17 02:30:00;3;0;0;0;5;0;0;0;0;0;0;0;0
2020-07-17 02:45:00;6;0;0;0;5;0;0;0;0;0;0;0;0
2020-07-17 03:00:00;3;1;0;0;6;0;0;0;0;0;0;0;0
2020-07-17 03:15:00;4;0;0;0;8;0;0;0;0;0;0;0;0
2020-07-17 03:30:00;4;0;0;0;5;0;0;0;0;0;0;0;0
2020-07-17 03:45:00;7;0;0;0;5;0;0;0;0;0;0;0;0
2020-07-17 04:00:00;7;0;0;0;7;0;0;0;0;0;0;0;0
2020-07-17 04:15:00;5;0;0;0;6;0;0;0;0;0;0;0;0
2020-07-17 04:30:00;11;0;0;0;11;0;0;0;0;0;0;0;0
2020-07-17 04:45:00;20;1;0;0;13;0;0;0;0;0;0;0;0
2020-07-17 05:00:00;21;0;0;4;20;0;0;0;0;0;0;0;0
2020-07-17 05:15:00;39;0;0;2;25;0;0;0;0;0;0;0;0
2020-07-17 05:30:00;60;1;1;5;51;0;0;0;0;0;0;0;0
2020-07-17 05:45:00;73;2;2;2;69;0;0;0;0;0;0;0;0
2020-07-17 06:00:00;63;0;1;3;53;0;0;0;0;0;0;0;0
2020-07-17 06:15:00;78;1;2;7;75;0;0;0;0;0;0;0;0
2020-07-17 06:30:00;96;4;4;3;105;1;0;0;3;0;0;0;0
2020-07-17 06:45:00;115;2;2;4;104;1;0;1;4;0;0;0;0
2020-07-17 07:00:00;122;4;4;1;106;1;1;0;5;0;0;0;0
2020-07-17 07:15:00;150;6;11;7;91;0;0;1;4;0;0;6;0
2020-07-17 07:30:00;152;7;8;4;80;0;0;3;24;0;0;0;0
2020-07-17 07:45:00;137;3;6;8;106;1;0;0;41;0;0;2;0
2020-07-17 08:00:00;132;11;4;7;96;0;1;0;14;0;0;0;0
2020-07-17 08:15:00;129;6;9;7;88;1;1;0;5;0;0;0;0
2020-07-17 08:30:00;119;7;12;10;94;1;1;3;13;1;0;0;0
2020-07-17 08:45:00;134;7;10;8;87;2;0;7;7;0;0;0;0
2020-07-17 09:00:00;124;10;6;9;96;2;3;8;10;0;0;0;0
2020-07-17 09:15:00;133;5;8;11;103;4;2;4;5;0;1;0;0
2020-07-17 09:30:00;129;8;17;8;113;8;2;0;46;0;0;0;0
2020-07-17 09:45:00;154;10;7;8;132;7;3;8;22;3;0;10;0
2020-07-17 10:00:00;138;8;10;12;121;2;4;2;5;0;0;0;0
2020-07-17 10:15:00;137;7;5;8;117;10;9;7;7;0;0;8;0
2020-07-17 10:30:00;150;8;8;12;115;5;10;0;19;0;0;0;0
2020-07-17 10:45:00;137;8;13;9;144;3;7;0;5;0;0;0;0
2020-07-17 11:00:00;127;5;14;14;147;10;5;1;3;0;0;0;0
2020-07-17 11:15:00;160;10;16;5;133;8;11;3;17;0;0;0;0
2020-07-17 11:30:00;119;7;9;14;159;5;12;14;3;0;0;0;0
2020-07-17 11:45:00;146;9;13;13;150;6;9;5;6;0;0;0;0
2020-07-17 12:00:00;138;7;13;12;155;10;5;1;18;0;0;0;0
2020-07-17 12:15:00;136;12;15;11;179;10;9;3;5;2;2;0;0
2020-07-17 12:30:00;135;6;11;11;159;6;12;1;20;0;0;0;0
2020-07-17 12:45:00;109;13;13;13;173;6;5;0;18;0;0;0;0
2020-07-17 13:00:00;141;7;17;16;172;5;11;4;18;2;0;12;0
2020-07-17 13:15:00;122;5;11;15;182;5;6;5;54;0;0;0;0
2020-07-17 13:30:00;117;2;9;14;162;8;6;0;15;0;0;0;0
2020-07-17 13:45:00;146;8;10;12;162;6;13;5;33;0;0;0;0
2020-07-17 14:00:00;134;4;9;10;155;14;3;8;3;0;0;0;0
2020-07-17 14:15:00;131;9;9;13;194;4;11;13;6;0;8;0;0
2020-07-17 14:30:00;183;4;15;11;169;10;11;4;25;0;0;0;0
2020-07-17 14:45:00;163;9;15;11;176;12;6;5;12;0;0;0;0
2020-07-17 15:00:00;162;3;13;17;212;4;9;3;82;0;0;0;0
2020-07-17 15:15:00;124;8;10;12;162;6;9;4;11;0;0;0;0
2020-07-17 15:30:00;159;5;6;12;184;8;7;1;1;0;0;0;0
2020-07-17 15:45:00;143;5;12;12;182;9;7;3;10;0;0;0;0
2020-07-17 16:00:00;136;1;9;10;145;6;11;0;5;0;0;0;0
2020-07-17 16:15:00;145;3;12;11;163;5;12;0;9;0;0;0;0
2020-07-17 16:30:00;140;6;8;10;186;5;9;7;12;0;0;0;0
2020-07-17 16:45:00;139;4;12;10;172;7;10;3;13;0;0;3;0
