DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-31 00:00:00;21;0;0;0;11;0;0;0;0;0;0;0;0
2020-07-31 00:15:00;17;0;0;0;17;0;0;0;0;0;0;0;0
2020-07-31 00:30:00;12;0;0;2;17;0;0;0;0;0;0;0;0
2020-07-31 00:45:00;5;0;0;1;19;0;0;0;0;0;0;0;0
2020-07-31 01:00:00;7;0;0;0;16;0;0;0;0;0;0;0;0
2020-07-31 01:15:00;11;1;0;0;10;0;0;0;0;0;0;0;0
2020-07-31 01:30:00;9;0;0;0;8;0;0;0;0;0;0;0;0
2020-07-31 01:45:00;11;0;0;0;9;0;0;0;0;0;0;0;0
2020-07-31 02:00:00;10;0;0;1;6;0;0;0;0;0;0;0;0
2020-07-31 02:15:00;6;0;3;0;11;0;0;0;0;0;0;0;0
2020-07-31 02:30:00;9;0;0;0;11;0;0;0;0;0;0;0;0
2020-07-31 02:45:00;7;1;0;0;4;0;0;0;0;0;0;0;0
2020-07-31 03:00:00;8;0;0;0;7;0;0;0;0;0;0;0;0
2020-07-31 03:15:00;5;0;0;0;4;0;0;0;0;0;0;0;0
2020-07-31 03:30:00;2;0;0;0;6;1;0;0;0;0;0;0;0
2020-07-31 03:45:00;5;0;0;0;7;0;0;0;0;0;0;0;0
2020-07-31 04:00:00;10;1;0;0;13;0;0;0;0;0;0;0;0
2020-07-31 04:15:00;6;0;0;0;6;0;0;0;0;0;0;0;0
2020-07-31 04:30:00;15;1;0;0;15;0;0;0;0;0;0;0;0
2020-07-31 04:45:00;21;0;0;0;9;0;0;0;0;0;0;0;0
2020-07-31 05:00:00;24;0;0;1;17;0;0;0;0;0;0;0;0
2020-07-31 05:15:00;35;1;1;4;22;0;0;0;0;0;0;0;0
2020-07-31 05:30:00;43;2;0;2;41;0;0;0;0;0;0;0;0
2020-07-31 05:45:00;59;2;4;1;53;1;0;0;0;0;0;0;0
2020-07-31 06:00:00;76;2;1;3;78;0;0;0;0;0;0;0;0
2020-07-31 06:15:00;93;1;7;6;75;1;0;0;0;0;0;0;0
2020-07-31 06:30:00;92;1;3;6;96;0;0;0;7;0;0;0;0
2020-07-31 06:45:00;103;2;4;5;85;0;0;2;0;0;0;0;0
2020-07-31 07:00:00;100;9;3;1;77;0;0;0;1;0;0;0;0
2020-07-31 07:15:00;114;6;6;7;85;1;0;0;56;0;0;0;0
2020-07-31 07:30:00;137;6;4;7;98;0;0;0;1;0;0;0;0
2020-07-31 07:45:00;139;9;7;8;104;0;0;0;2;0;0;0;0
2020-07-31 08:00:00;109;8;5;8;68;0;1;3;3;0;0;0;0
2020-07-31 08:15:00;111;9;4;6;96;1;0;0;72;0;0;1;0
2020-07-31 08:30:00;131;3;8;7;107;1;1;0;6;0;0;0;0
2020-07-31 08:45:00;127;7;8;5;117;0;1;1;12;0;0;0;0
2020-07-31 09:00:00;136;9;8;8;109;2;1;10;4;0;0;0;0
2020-07-31 09:15:00;152;6;10;11;125;2;0;3;10;0;0;0;0
2020-07-31 09:30:00;149;10;7;8;99;5;3;1;20;0;0;0;0
2020-07-31 09:45:00;128;8;16;13;110;6;7;24;5;0;0;2;0
2020-07-31 10:00:00;147;5;13;7;133;6;8;7;13;0;0;0;0
2020-07-31 10:15:00;143;8;12;7;143;5;8;0;3;0;0;0;0
2020-07-31 10:30:00;131;9;14;13;130;10;10;1;45;0;0;0;0
2020-07-31 10:45:00;137;9;6;6;120;6;4;12;9;0;0;0;0
2020-07-31 11:00:00;141;6;13;15;137;8;5;6;3;0;0;0;0
2020-07-31 11:15:00;152;11;14;16;151;7;11;2;7;0;0;0;0
2020-07-31 11:30:00;159;7;19;13;132;3;6;6;9;0;0;0;0
2020-07-31 11:45:00;147;10;16;5;169;3;4;3;43;0;0;0;0
2020-07-31 12:00:00;151;7;17;13;149;12;3;2;16;0;0;3;0
2020-07-31 12:15:00;150;3;18;10;169;8;6;2;18;0;0;0;0
2020-07-31 12:30:00;127;4;13;20;174;2;8;4;8;0;0;0;0
2020-07-31 12:45:00;113;4;15;20;159;8;7;0;4;0;0;0;0
2020-07-31 13:00:00;156;6;10;14;184;4;5;0;13;0;0;5;0
2020-07-31 13:15:00;133;9;8;13;173;3;8;0;3;0;0;1;0
2020-07-31 13:30:00;160;5;12;10;151;4;4;4;7;0;0;0;0
2020-07-31 13:45:00;113;2;7;10;196;1;3;3;3;0;1;0;0
2020-07-31 14:00:00;136;3;11;6;165;10;1;1;12;0;0;0;0
2020-07-31 14:15:00;135;1;3;7;157;4;6;2;12;0;0;0;0
2020-07-31 14:30:00;136;3;6;8;163;5;8;16;36;0;0;0;0
2020-07-31 14:45:00;148;5;8;11;154;15;6;0;18;0;0;0;0
2020-07-31 15:00:00;116;3;8;14;179;6;13;2;31;0;0;3;0
2020-07-31 15:15:00;127;2;12;11;155;7;6;7;5;0;0;0;0
2020-07-31 15:30:00;118;6;15;12;153;6;5;6;7;0;0;0;0
2020-07-31 15:45:00;105;6;6;13;136;6;8;5;0;0;0;0;0
2020-07-31 16:00:00;113;4;10;6;165;6;8;1;2;0;0;0;0
2020-07-31 16:15:00;108;4;6;10;156;3;6;20;3;0;0;0;0
2020-07-31 16:30:00;101;1;6;8;147;7;7;0;9;0;0;0;0
2020-07-31 16:45:00;124;6;9;15;131;2;6;1;4;0;0;0;0
2020-07-31 17:00:00;115;3;5;9;130;8;3;5;55;0;0;0;0
2020-07-31 17:15:00;114;8;8;6;139;9;13;3;2;0;0;0;0
2020-07-31 17:30:00;100;2;3;7;136;4;3;1;28;0;0;0;0
2020-07-31 17:45:00;130;5;6;9;134;4;3;2;57;0;0;2;0
2020-07-31 18:00:00;125;5;6;9;155;3;6;0;8;0;0;0;0
2020-07-31 18:15:00;116;3;10;11;137;6;4;2;41;0;0;0;0
2020-07-31 18:30:00;100;6;7;11;112;4;5;1;15;0;0;0;0
2020-07-31 18:45:00;90;3;7;8;102;2;5;2;26;0;0;0;0
2020-07-31 19:00:00;111;4;6;15;92;0;3;6;2;3;0;0;0
2020-07-31 19:15:00;95;3;4;10;121;0;1;0;9;0;0;0;0
2020-07-31 19:30:00;94;2;10;8;99;0;0;0;7;0;0;0;0
2020-07-31 19:45:00;72;3;4;7;104;0;0;0;13;0;0;0;0
2020-07-31 20:00:00;62;1;0;7;112;0;0;0;3;0;1;0;0
2020-07-31 20:15:00;71;1;3;8;87;0;0;1;0;0;0;0;0
2020-07-31 20:30:00;59;1;1;7;75;0;0;0;0;0;0;0;0
2020-07-31 20:45:00;55;2;1;6;67;1;1;0;0;0;0;0;0
2020-07-31 21:00:00;56;1;2;8;56;1;0;0;0;0;0;0;0
2020-07-31 21:15:00;63;0;1;4;65;0;0;0;0;0;0;0;0
2020-07-31 21:30:00;66;1;1;8;62;0;0;0;0;0;0;0;0
2020-07-31 21:45:00;39;0;2;2;62;0;0;0;0;0;0;0;0
2020-07-31 22:00:00;47;0;0;5;60;0;2;0;0;0;0;0;0
2020-07-31 22:15:00;34;0;0;4;55;0;0;0;0;0;0;0;0
2020-07-31 22:30:00;42;0;0;3;54;0;0;0;0;0;0;0;0
2020-07-31 22:45:00;39;2;2;2;49;0;0;0;0;0;0;0;0
2020-07-31 23:00:00;38;0;1;4;63;0;0;0;0;0;0;0;0
2020-07-31 23:15:00;27;1;1;2;55;0;0;0;0;0;0;0;0
2020-07-31 23:30:00;19;0;1;0;30;0;0;0;0;0;0;0;0
2020-07-31 23:45:00;22;0;3;3;28;1;0;0;0;0;0;0;0
