DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-10 17:45:00;117;3;5;12;125;4;3;10;13;0;0;0;0
2020-07-10 18:00:00;112;3;9;9;150;10;9;1;7;0;2;0;0
2020-07-10 18:15:00;141;3;4;11;120;5;8;3;80;0;0;0;0
2020-07-10 18:30:00;99;1;2;9;103;5;9;6;12;0;0;0;0
2020-07-10 18:45:00;124;2;7;4;95;5;12;0;3;0;0;0;0
2020-07-10 19:00:00;94;1;6;8;121;3;11;3;5;0;0;0;0
2020-07-10 19:15:00;80;3;7;7;102;3;2;10;13;0;0;1;0
2020-07-10 19:30:00;66;2;4;8;92;0;0;3;49;0;0;0;0
2020-07-10 19:45:00;62;1;5;5;97;0;0;6;7;0;0;0;0
2020-07-10 20:00:00;68;1;0;4;137;0;0;0;0;0;0;0;0
2020-07-10 20:15:00;51;0;0;3;86;0;0;0;0;0;0;0;0
2020-07-10 20:30:00;60;1;1;4;83;0;0;0;0;0;0;0;0
2020-07-10 20:45:00;47;2;1;4;71;0;0;0;0;0;0;0;0
2020-07-10 21:00:00;54;1;3;5;75;0;0;1;2;0;0;0;0
2020-07-10 21:15:00;69;0;1;3;58;0;0;0;2;0;0;0;0
2020-07-10 21:30:00;60;0;2;6;55;0;0;0;0;0;0;0;0
2020-07-10 21:45:00;31;1;1;2;52;0;0;0;0;0;0;0;0
2020-07-10 22:00:00;46;1;0;5;70;0;0;0;0;0;0;0;0
2020-07-10 22:15:00;67;0;1;4;45;0;0;0;0;0;0;0;0
2020-07-10 22:30:00;24;0;0;2;61;0;0;0;0;0;0;0;0
2020-07-10 22:45:00;36;1;0;1;45;1;0;0;0;0;0;0;0
2020-07-10 23:00:00;40;0;1;1;30;1;1;0;0;0;0;0;0
2020-07-10 23:15:00;27;1;0;3;45;0;0;0;0;0;0;0;0
2020-07-10 23:30:00;25;0;0;0;46;0;0;0;0;0;0;0;0
2020-07-10 23:45:00;23;0;0;1;33;0;0;0;0;0;0;0;0
