DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2019-12-19 00:00:00;6;9;6;0;11;12;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 00:15:00;16;14;3;1;16;12;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 00:30:00;12;16;4;1;15;17;3;7;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 00:45:00;8;9;4;1;16;18;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 01:00:00;15;17;4;2;5;5;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 01:15:00;7;12;5;0;2;4;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 01:30:00;5;6;4;0;6;6;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 01:45:00;8;7;4;1;8;8;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 02:00:00;4;3;2;0;6;8;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 02:15:00;4;5;5;0;7;10;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 02:30:00;3;4;1;0;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 02:45:00;5;8;2;0;4;5;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 03:00:00;3;5;2;0;5;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 03:15:00;4;3;2;0;9;10;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 03:30:00;6;8;5;0;6;7;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 03:45:00;6;5;1;2;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 04:00:00;11;11;2;0;5;5;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 04:15:00;8;12;4;0;15;14;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 04:30:00;8;9;4;1;16;15;2;6;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 04:45:00;14;18;11;1;12;17;7;11;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 05:00:00;25;22;15;5;28;33;6;13;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 05:15:00;49;56;28;10;40;31;14;27;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 05:30:00;53;56;34;4;49;41;21;31;1;0;0;0;0;0;0;2;0;0;0
2019-12-19 05:45:00;54;72;34;7;40;38;20;36;0;0;0;0;0;0;0;0;0;0;0
2019-12-19 06:00:00;54;60;29;11;53;41;17;31;2;0;0;0;0;0;0;2;2;2;0
2019-12-19 06:15:00;70;85;49;12;66;55;27;51;2;0;0;0;0;0;9;2;0;0;0
2019-12-19 06:30:00;67;108;66;21;56;53;40;64;6;1;0;0;0;0;0;2;0;0;0
2019-12-19 06:45:00;95;110;67;20;68;72;28;68;6;4;0;0;0;0;0;2;0;0;0
2019-12-19 07:00:00;78;109;66;14;80;67;29;74;7;7;0;0;0;0;0;1;0;0;0
2019-12-19 07:15:00;91;153;93;24;91;88;45;116;4;3;0;0;0;0;0;5;1;0;0
2019-12-19 07:30:00;102;129;85;29;88;75;32;83;9;6;0;0;0;0;0;1;0;0;0
2019-12-19 07:45:00;120;142;102;33;99;110;48;99;5;4;0;0;0;0;4;3;5;0;0
