DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2019-12-05 00:00:00;6;13;5;1;23;23;3;7;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 00:15:00;12;14;5;0;9;10;3;7;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 00:30:00;8;10;2;0;11;14;0;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 00:45:00;5;6;2;0;6;9;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 01:00:00;4;6;4;1;7;10;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 01:15:00;3;10;5;0;8;8;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 01:30:00;4;6;4;0;3;5;2;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 01:45:00;4;4;1;0;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 02:00:00;4;6;2;1;7;7;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 02:15:00;2;2;2;0;6;5;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 02:30:00;1;2;3;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 02:45:00;4;4;2;0;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 03:00:00;3;1;1;1;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 03:15:00;3;4;5;1;5;5;5;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 03:30:00;5;7;1;0;6;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 03:45:00;3;4;2;1;7;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 04:00:00;4;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 04:15:00;12;16;5;1;11;16;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 04:30:00;11;12;2;2;10;10;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 04:45:00;25;23;11;0;18;21;6;11;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 05:00:00;42;51;30;8;31;28;17;26;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 05:15:00;70;81;45;8;41;34;26;43;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 05:30:00;87;88;55;7;44;33;23;62;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 05:45:00;65;95;58;9;56;46;26;56;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 06:00:00;62;79;65;15;71;76;39;71;2;0;0;0;0;0;1;3;0;0;0
2019-12-05 06:15:00;80;108;56;6;97;73;38;59;3;3;0;0;0;0;5;1;0;0;0
2019-12-05 06:30:00;94;140;75;30;69;70;37;75;8;5;0;0;0;0;0;2;0;0;0
2019-12-05 06:45:00;92;102;67;19;78;82;32;70;6;7;0;0;0;0;0;3;0;0;0
2019-12-05 07:00:00;90;130;71;22;85;78;38;73;6;5;0;0;0;0;0;2;0;0;0
2019-12-05 07:15:00;95;141;85;26;91;94;38;83;4;4;0;0;0;0;0;4;0;0;0
2019-12-05 07:30:00;95;141;84;39;84;98;44;104;5;3;0;0;0;0;0;5;1;0;0
2019-12-05 07:45:00;106;131;95;28;103;118;46;108;4;4;0;0;0;0;0;4;4;0;0
2019-12-05 08:00:00;108;140;92;27;97;114;49;81;5;4;0;0;0;0;0;5;0;0;0
2019-12-05 08:15:00;104;119;74;33;81;106;46;99;11;6;0;0;0;0;1;2;1;0;0
2019-12-05 08:30:00;97;123;79;28;78;101;44;106;12;6;0;0;0;0;0;9;1;0;0
2019-12-05 08:45:00;102;132;87;17;99;103;43;79;12;8;0;0;0;0;0;9;0;0;0
2019-12-05 09:00:00;92;132;78;17;83;103;42;70;14;7;0;0;0;0;0;5;0;0;0
2019-12-05 09:15:00;100;122;88;27;92;100;45;72;23;14;0;0;0;0;0;13;1;0;3
2019-12-05 09:30:00;124;130;85;17;87;98;44;54;16;13;0;0;0;0;0;11;1;0;0
2019-12-05 09:45:00;109;131;89;17;101;113;58;76;14;10;0;0;0;0;0;10;2;0;0
2019-12-05 10:00:00;126;136;84;14;101;99;52;75;25;19;0;0;0;0;0;9;3;0;0
2019-12-05 10:15:00;97;111;81;24;104;120;44;66;20;16;0;0;0;0;0;13;2;0;0
2019-12-05 10:30:00;108;101;80;15;97;99;44;72;20;14;0;0;0;0;0;9;1;13;3
2019-12-05 10:45:00;98;109;72;11;98;120;41;61;15;15;0;0;0;0;0;10;0;0;0
2019-12-05 11:00:00;113;120;83;16;114;129;45;72;28;27;0;0;0;0;0;11;26;0;0
2019-12-05 11:15:00;98;116;82;17;108;111;49;58;31;24;0;0;0;0;0;9;1;0;0
2019-12-05 11:30:00;106;123;80;12;99;151;65;92;22;13;0;0;0;0;0;11;0;0;0
2019-12-05 11:45:00;105;116;91;26;126;146;51;81;28;17;0;0;0;0;0;8;4;0;0
2019-12-05 12:00:00;91;115;97;18;126;154;58;107;27;28;0;0;0;0;0;9;5;0;0
2019-12-05 12:15:00;108;105;82;16;130;141;43;76;19;22;0;0;0;0;0;11;3;8;0
2019-12-05 12:30:00;105;127;75;27;124;124;45;81;25;19;0;0;0;0;0;12;3;0;0
2019-12-05 12:45:00;98;124;86;28;121;131;51;65;21;14;0;0;0;0;0;10;1;0;0
2019-12-05 13:00:00;102;117;68;30;127;134;48;72;18;19;0;0;0;0;0;7;0;0;4
2019-12-05 13:15:00;113;154;96;20;121;145;54;100;13;15;0;0;0;0;0;7;1;0;0
2019-12-05 13:30:00;105;140;94;25;131;144;62;81;17;12;0;0;0;0;0;8;2;0;0
2019-12-05 13:45:00;103;119;81;23;112;130;46;72;24;14;0;0;0;0;0;13;1;0;0
2019-12-05 14:00:00;93;117;75;19;125;138;54;85;28;15;0;0;0;0;0;10;2;0;0
2019-12-05 14:15:00;115;127;81;20;131;147;35;72;19;18;0;0;0;0;0;9;5;0;0
2019-12-05 14:30:00;98;120;88;16;139;155;52;91;24;13;0;0;0;0;0;6;0;0;0
2019-12-05 14:45:00;121;139;103;21;125;157;52;91;23;17;0;0;0;0;0;7;0;0;0
2019-12-05 15:00:00;106;117;90;14;130;152;46;68;22;18;0;0;0;0;0;9;3;0;0
2019-12-05 15:15:00;105;123;97;16;164;168;59;110;19;21;0;0;0;0;0;7;0;0;0
2019-12-05 15:30:00;111;127;83;14;134;141;53;85;23;19;0;0;0;0;1;6;1;0;0
2019-12-05 15:45:00;106;135;102;25;141;149;56;86;20;20;0;0;0;0;0;5;0;0;0
2019-12-05 16:00:00;109;130;71;19;146;157;44;81;24;19;0;0;0;0;0;9;2;0;0
2019-12-05 16:15:00;119;146;85;21;151;132;52;66;19;17;0;0;0;0;0;16;9;2;0
2019-12-05 16:30:00;121;154;61;27;139;153;49;122;20;24;0;0;0;0;13;7;0;0;0
