DATUM;1(TAFGA);2(TAFBA)
2020-09-21 00:00:00;0;0
2020-09-21 00:15:00;0;0
2020-09-21 00:30:00;0;0
2020-09-21 00:45:00;0;0
2020-09-21 01:00:00;0;0
2020-09-21 01:15:00;0;0
2020-09-21 01:30:00;0;0
2020-09-21 01:45:00;0;0
2020-09-21 02:00:00;0;0
2020-09-21 02:15:00;0;0
2020-09-21 02:30:00;0;0
2020-09-21 02:45:00;0;0
2020-09-21 03:00:00;0;0
2020-09-21 03:15:00;0;0
2020-09-21 03:30:00;0;0
2020-09-21 03:45:00;0;0
2020-09-21 04:00:00;0;0
2020-09-21 04:15:00;0;0
2020-09-21 04:30:00;0;0
2020-09-21 04:45:00;0;0
2020-09-21 05:00:00;0;0
2020-09-21 05:15:00;0;0
2020-09-21 05:30:00;3;0
2020-09-21 05:45:00;0;0
2020-09-21 06:00:00;0;0
2020-09-21 06:15:00;0;0
2020-09-21 06:30:00;2;0
2020-09-21 06:45:00;11;3
2020-09-21 07:00:00;5;0
2020-09-21 07:15:00;7;5
2020-09-21 07:30:00;15;2
2020-09-21 07:45:00;42;1
2020-09-21 08:00:00;24;0
2020-09-21 08:15:00;10;45
2020-09-21 08:30:00;3;0
2020-09-21 08:45:00;0;0
2020-09-21 09:00:00;2;0
2020-09-21 09:15:00;0;0
2020-09-21 09:30:00;1;3
2020-09-21 09:45:00;2;0
2020-09-21 10:00:00;12;0
2020-09-21 10:15:00;0;0
2020-09-21 10:30:00;1;0
2020-09-21 10:45:00;0;0
2020-09-21 11:00:00;6;0
2020-09-21 11:15:00;3;0
2020-09-21 11:30:00;3;0
2020-09-21 11:45:00;4;0
2020-09-21 12:00:00;9;5
2020-09-21 12:15:00;56;6
2020-09-21 12:30:00;4;0
2020-09-21 12:45:00;6;0
2020-09-21 13:00:00;41;4
2020-09-21 13:15:00;19;0
2020-09-21 13:30:00;51;0
2020-09-21 13:45:00;4;0
2020-09-21 14:00:00;22;0
2020-09-21 14:15:00;5;0
2020-09-21 14:30:00;22;0
2020-09-21 14:45:00;15;0
2020-09-21 15:00:00;16;4
2020-09-21 15:15:00;13;0
2020-09-21 15:30:00;32;7
2020-09-21 15:45:00;32;20
2020-09-21 16:00:00;57;13
2020-09-21 16:15:00;100;31
2020-09-21 16:30:00;86;9
2020-09-21 16:45:00;109;11
2020-09-21 17:00:00;38;15
2020-09-21 17:15:00;54;11
2020-09-21 17:30:00;36;2
2020-09-21 17:45:00;35;7
2020-09-21 18:00:00;12;0
2020-09-21 18:15:00;6;0
2020-09-21 18:30:00;17;0
2020-09-21 18:45:00;36;6
2020-09-21 19:00:00;7;0
2020-09-21 19:15:00;80;24
2020-09-21 19:30:00;11;1
2020-09-21 19:45:00;6;0
2020-09-21 20:00:00;0;0
2020-09-21 20:15:00;0;0
2020-09-21 20:30:00;0;0
2020-09-21 20:45:00;0;0
2020-09-21 21:00:00;0;0
2020-09-21 21:15:00;0;0
2020-09-21 21:30:00;0;0
2020-09-21 21:45:00;0;0
2020-09-21 22:00:00;0;0
2020-09-21 22:15:00;0;0
2020-09-21 22:30:00;0;0
2020-09-21 22:45:00;0;0
2020-09-21 23:00:00;0;0
2020-09-21 23:15:00;0;0
2020-09-21 23:30:00;0;0
2020-09-21 23:45:00;0;0
