DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-12-27 00:00:00;6;8;12;1;0;0;10;0;0
2019-12-27 00:15:00;1;8;8;1;0;0;10;0;0
2019-12-27 00:30:00;3;8;11;3;1;0;5;0;0
2019-12-27 00:45:00;4;9;12;3;1;0;8;0;0
2019-12-27 01:00:00;4;3;6;0;0;0;12;0;0
2019-12-27 01:15:00;2;8;9;0;0;0;5;0;0
2019-12-27 01:30:00;3;5;7;3;1;1;2;0;0
2019-12-27 01:45:00;2;5;8;1;0;0;8;0;0
2019-12-27 02:00:00;2;1;4;3;1;2;7;0;0
2019-12-27 02:15:00;2;3;6;1;0;0;4;0;0
2019-12-27 02:30:00;1;4;4;0;0;0;2;0;0
2019-12-27 02:45:00;0;0;0;0;0;0;1;0;0
2019-12-27 03:00:00;0;1;1;2;0;0;2;0;0
2019-12-27 03:15:00;1;3;4;0;0;0;3;0;0
2019-12-27 03:30:00;5;5;7;1;1;0;5;0;0
2019-12-27 03:45:00;3;3;4;0;0;1;3;0;0
2019-12-27 04:00:00;1;1;2;2;0;0;1;0;0
2019-12-27 04:15:00;0;2;2;1;0;0;0;0;0
2019-12-27 04:30:00;4;5;5;0;0;0;4;0;0
2019-12-27 04:45:00;5;4;7;0;0;0;2;0;0
2019-12-27 05:00:00;0;7;9;0;0;0;3;0;0
2019-12-27 05:15:00;4;4;11;2;0;3;25;0;0
2019-12-27 05:30:00;5;11;16;3;1;0;22;0;0
2019-12-27 05:45:00;4;6;13;5;1;0;19;1;0
2019-12-27 06:00:00;5;11;16;6;1;1;13;0;0
2019-12-27 06:15:00;6;11;17;5;2;3;19;0;0
2019-12-27 06:30:00;6;7;17;6;5;8;27;0;0
2019-12-27 06:45:00;11;13;26;4;4;3;17;0;0
2019-12-27 07:00:00;7;8;18;3;1;3;25;1;0
2019-12-27 07:15:00;12;15;29;10;5;2;23;0;0
2019-12-27 07:30:00;25;23;46;10;8;0;39;0;0
2019-12-27 07:45:00;18;16;35;8;3;0;24;0;0
2019-12-27 08:00:00;22;17;34;4;2;0;30;1;0
2019-12-27 08:15:00;13;19;35;6;0;2;40;0;0
2019-12-27 08:30:00;15;20;35;8;4;1;41;0;0
2019-12-27 08:45:00;20;30;52;10;3;3;47;0;0
2019-12-27 09:00:00;24;28;49;18;9;2;32;10;0
2019-12-27 09:15:00;24;36;39;13;10;2;47;0;0
2019-12-27 09:30:00;31;35;71;19;8;0;56;1;1
2019-12-27 09:45:00;23;31;53;17;8;1;71;3;1
2019-12-27 10:00:00;28;48;70;14;10;1;52;5;0
2019-12-27 10:15:00;36;48;69;16;8;3;66;0;5
2019-12-27 10:30:00;41;46;68;9;8;2;79;0;1
2019-12-27 10:45:00;35;41;74;12;6;1;68;3;3
2019-12-27 11:00:00;49;53;83;11;6;3;67;1;6
2019-12-27 11:15:00;26;34;62;12;8;2;61;4;0
2019-12-27 11:30:00;45;48;77;20;11;3;78;1;2
2019-12-27 11:45:00;52;52;87;13;7;5;81;9;4
2019-12-27 12:00:00;60;57;102;13;4;7;79;8;4
2019-12-27 12:15:00;49;53;90;11;6;4;81;7;3
2019-12-27 12:30:00;41;43;71;9;7;1;57;6;1
2019-12-27 12:45:00;39;44;78;17;9;2;71;1;0
2019-12-27 13:00:00;50;43;87;20;6;1;81;2;3
2019-12-27 13:15:00;41;43;78;110;9;5;109;3;5
2019-12-27 13:30:00;41;38;70;12;9;4;77;10;2
2019-12-27 13:45:00;44;51;89;12;7;2;104;3;3
2019-12-27 14:00:00;49;52;86;9;8;5;73;6;3
2019-12-27 14:15:00;40;45;76;13;6;2;64;8;7
2019-12-27 14:30:00;67;53;101;13;8;5;76;0;1
2019-12-27 14:45:00;44;34;88;16;13;4;90;1;4
2019-12-27 15:00:00;65;52;86;9;4;2;85;1;0
2019-12-27 15:15:00;47;43;81;16;10;6;77;0;13
2019-12-27 15:30:00;39;39;72;7;8;4;71;0;8
2019-12-27 15:45:00;45;40;80;11;9;6;71;4;0
