DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-12-06 00:00:00;6;9;14;5;2;1;9;0;0
2019-12-06 00:15:00;6;5;8;2;0;0;7;0;0
2019-12-06 00:30:00;2;5;9;4;2;1;9;0;0
2019-12-06 00:45:00;3;5;9;0;0;0;6;0;0
2019-12-06 01:00:00;2;4;7;1;0;0;4;0;0
2019-12-06 01:15:00;3;3;8;1;0;0;5;0;0
2019-12-06 01:30:00;1;4;5;0;0;0;2;0;0
2019-12-06 01:45:00;1;3;5;0;0;0;4;0;0
2019-12-06 02:00:00;1;2;3;0;0;0;2;0;0
2019-12-06 02:15:00;1;4;9;1;0;0;7;0;0
2019-12-06 02:30:00;2;2;5;0;0;0;2;0;0
2019-12-06 02:45:00;1;3;4;0;0;0;3;0;0
2019-12-06 03:00:00;0;1;1;1;0;0;3;0;0
2019-12-06 03:15:00;0;4;3;0;0;0;4;0;0
2019-12-06 03:30:00;0;0;1;0;0;0;3;0;0
2019-12-06 03:45:00;0;3;3;0;0;0;0;0;0
2019-12-06 04:00:00;1;6;8;2;0;1;3;0;0
2019-12-06 04:15:00;0;2;3;2;1;0;4;0;0
2019-12-06 04:30:00;2;5;6;2;1;1;6;0;0
2019-12-06 04:45:00;10;9;16;4;1;0;10;0;0
2019-12-06 05:00:00;6;6;19;3;3;4;37;0;0
2019-12-06 05:15:00;8;8;29;5;6;5;62;0;0
2019-12-06 05:30:00;14;20;41;11;2;5;76;0;0
2019-12-06 05:45:00;34;41;71;29;7;16;78;0;0
2019-12-06 06:00:00;28;33;55;32;6;11;41;0;0
2019-12-06 06:15:00;37;35;54;17;10;18;35;0;0
2019-12-06 06:30:00;34;65;80;38;35;51;104;5;0
2019-12-06 06:45:00;40;44;82;18;15;32;97;40;11
2019-12-06 07:00:00;45;40;78;16;15;32;107;4;0
2019-12-06 07:15:00;67;47;80;25;13;16;110;0;2
2019-12-06 07:30:00;79;58;97;32;11;18;142;2;9
2019-12-06 07:45:00;83;62;103;29;15;21;149;12;5
2019-12-06 08:00:00;46;49;77;33;12;17;102;0;6
2019-12-06 08:15:00;35;39;58;17;6;12;81;1;2
2019-12-06 08:30:00;57;45;105;18;10;11;107;0;9
2019-12-06 08:45:00;40;42;72;19;6;9;90;0;2
2019-12-06 09:00:00;43;37;74;19;7;4;56;2;0
2019-12-06 09:15:00;30;45;55;24;13;6;71;0;1
2019-12-06 09:30:00;42;47;70;8;5;2;78;4;0
2019-12-06 09:45:00;21;34;56;18;10;7;65;0;2
2019-12-06 10:00:00;30;52;73;22;9;5;61;1;8
2019-12-06 10:15:00;40;68;94;19;6;8;81;1;1
2019-12-06 10:30:00;39;52;81;14;10;5;80;15;17
2019-12-06 10:45:00;38;51;84;13;7;5;62;2;8
2019-12-06 11:00:00;37;49;73;16;11;8;71;7;3
2019-12-06 11:15:00;56;66;98;24;9;2;82;3;2
2019-12-06 11:30:00;42;55;80;16;8;3;86;1;37
2019-12-06 11:45:00;52;65;81;22;8;5;87;0;29
2019-12-06 12:00:00;58;81;95;36;11;4;92;21;3
2019-12-06 12:15:00;52;71;101;27;10;6;102;2;13
2019-12-06 12:30:00;61;64;99;28;9;5;86;5;8
2019-12-06 12:45:00;56;63;88;53;12;15;118;7;6
2019-12-06 13:00:00;73;90;139;34;7;3;113;9;31
2019-12-06 13:15:00;76;85;119;25;7;13;111;6;15
2019-12-06 13:30:00;69;87;121;39;12;18;146;23;17
2019-12-06 13:45:00;56;55;90;38;9;7;106;2;4
2019-12-06 14:00:00;80;90;133;42;10;17;134;14;10
2019-12-06 14:15:00;97;111;153;24;9;4;90;2;5
2019-12-06 14:30:00;132;148;194;35;10;18;114;11;0
2019-12-06 14:45:00;121;113;180;38;14;7;108;55;4
2019-12-06 15:00:00;96;103;149;41;8;5;93;7;4
2019-12-06 15:15:00;92;89;132;39;11;6;85;9;20
2019-12-06 15:30:00;70;80;112;33;9;2;93;0;8
2019-12-06 15:45:00;78;71;114;31;8;4;99;8;9
2019-12-06 16:00:00;77;74;113;46;12;4;98;14;2
2019-12-06 16:15:00;65;51;96;32;11;14;91;3;5
2019-12-06 16:30:00;76;69;95;35;13;7;109;2;12
2019-12-06 16:45:00;63;71;117;30;9;8;83;1;1
2019-12-06 17:00:00;66;68;101;27;11;5;107;3;2
2019-12-06 17:15:00;74;74;104;27;12;9;89;3;0
2019-12-06 17:30:00;61;64;102;25;10;7;95;42;2
2019-12-06 17:45:00;57;61;97;21;8;5;90;6;0
2019-12-06 18:00:00;36;47;73;17;10;11;85;2;6
2019-12-06 18:15:00;41;47;75;18;8;7;82;0;0
2019-12-06 18:30:00;44;49;69;21;7;4;75;1;0
2019-12-06 18:45:00;34;50;70;8;7;6;77;1;0
2019-12-06 19:00:00;31;31;53;5;7;5;61;3;0
2019-12-06 19:15:00;24;39;57;17;9;5;60;1;0
2019-12-06 19:30:00;19;35;62;8;4;4;51;2;3
2019-12-06 19:45:00;21;25;50;7;6;4;52;1;4
2019-12-06 20:00:00;29;29;46;12;7;5;60;2;0
2019-12-06 20:15:00;27;36;52;12;8;2;48;0;3
2019-12-06 20:30:00;18;31;45;6;3;2;31;0;1
2019-12-06 20:45:00;14;23;38;8;7;3;39;0;1
2019-12-06 21:00:00;24;22;41;10;9;8;47;0;1
2019-12-06 21:15:00;10;21;30;10;7;7;47;1;6
2019-12-06 21:30:00;12;38;51;9;7;4;43;3;0
2019-12-06 21:45:00;24;35;51;9;7;4;34;0;0
2019-12-06 22:00:00;32;39;48;17;10;8;39;0;0
2019-12-06 22:15:00;22;34;46;17;5;5;43;0;0
2019-12-06 22:30:00;19;30;41;3;2;4;34;0;0
2019-12-06 22:45:00;16;16;28;5;3;2;22;0;1
2019-12-06 23:00:00;8;17;21;4;3;0;18;0;0
2019-12-06 23:15:00;9;18;30;2;0;1;20;0;0
2019-12-06 23:30:00;6;9;17;1;0;1;19;0;0
2019-12-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
