DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-12-20 00:00:00;2;8;9;4;1;0;9;0;0
2019-12-20 00:15:00;7;8;12;2;1;1;9;0;0
2019-12-20 00:30:00;6;8;12;1;0;0;16;0;0
2019-12-20 00:45:00;2;5;5;3;1;0;8;0;0
2019-12-20 01:00:00;4;7;9;3;1;1;15;0;0
2019-12-20 01:15:00;5;2;7;0;0;0;4;0;0
2019-12-20 01:30:00;5;5;11;3;0;0;6;0;0
2019-12-20 01:45:00;1;3;4;2;0;0;7;0;0
2019-12-20 02:00:00;3;4;6;2;1;1;4;0;0
2019-12-20 02:15:00;0;4;5;0;0;1;2;0;0
2019-12-20 02:30:00;3;5;6;2;0;0;5;0;0
2019-12-20 02:45:00;1;2;5;1;0;0;2;0;0
2019-12-20 03:00:00;3;4;7;1;0;0;1;0;0
2019-12-20 03:15:00;8;8;12;0;0;0;6;0;0
2019-12-20 03:30:00;2;1;4;1;0;0;3;0;0
2019-12-20 03:45:00;0;5;5;0;0;0;1;0;0
2019-12-20 04:00:00;3;3;5;0;0;0;4;0;0
2019-12-20 04:15:00;4;8;10;1;0;0;2;0;0
2019-12-20 04:30:00;4;8;9;0;0;0;4;0;0
2019-12-20 04:45:00;1;4;5;4;1;3;8;0;0
2019-12-20 05:00:00;9;11;16;2;2;0;12;0;0
2019-12-20 05:15:00;8;13;16;4;0;1;22;0;0
2019-12-20 05:30:00;13;21;31;8;4;5;48;0;0
2019-12-20 05:45:00;21;24;42;14;10;12;54;1;0
2019-12-20 06:00:00;23;24;46;12;3;4;38;0;0
2019-12-20 06:15:00;21;28;41;14;14;10;33;0;0
2019-12-20 06:30:00;27;34;54;16;8;21;68;9;1
2019-12-20 06:45:00;29;35;66;24;21;29;80;6;0
2019-12-20 07:00:00;31;33;61;9;8;6;92;3;1
2019-12-20 07:15:00;41;47;84;23;12;11;107;10;2
2019-12-20 07:30:00;83;60;103;19;9;8;117;3;1
2019-12-20 07:45:00;74;60;97;29;16;13;108;8;6
2019-12-20 08:00:00;50;65;111;21;13;8;83;5;1
2019-12-20 08:15:00;46;52;80;22;9;8;78;0;5
