DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-06-26 00:00:00;12;15;0;0;0;17;9;0;0
2020-06-26 00:15:00;18;7;0;2;2;17;9;0;0
2020-06-26 00:30:00;20;6;0;0;0;20;10;0;0
2020-06-26 00:45:00;9;5;0;0;0;12;5;0;0
2020-06-26 01:00:00;10;9;0;0;0;15;6;0;0
2020-06-26 01:15:00;11;6;1;0;0;7;3;0;0
2020-06-26 01:30:00;8;5;0;0;0;16;4;0;0
2020-06-26 01:45:00;10;7;0;0;0;6;0;0;0
2020-06-26 02:00:00;17;5;0;0;1;12;2;0;0
2020-06-26 02:15:00;6;2;0;0;0;7;4;0;0
2020-06-26 02:30:00;4;5;0;0;0;9;5;0;0
2020-06-26 02:45:00;13;7;0;0;0;10;2;0;0
2020-06-26 03:00:00;5;5;0;0;0;6;3;0;0
2020-06-26 03:15:00;7;3;0;0;0;2;3;0;0
2020-06-26 03:30:00;2;3;0;0;0;13;4;0;0
2020-06-26 03:45:00;9;2;0;0;0;10;3;0;0
2020-06-26 04:00:00;14;7;0;0;0;10;2;0;0
2020-06-26 04:15:00;13;4;0;1;2;16;7;0;0
2020-06-26 04:30:00;23;7;2;0;2;18;11;0;0
2020-06-26 04:45:00;13;7;0;1;0;25;13;0;0
2020-06-26 05:00:00;46;21;1;0;2;89;45;0;0
2020-06-26 05:15:00;35;29;1;1;1;138;108;0;0
2020-06-26 05:30:00;56;64;2;0;3;161;133;0;3
2020-06-26 05:45:00;112;105;3;0;1;155;126;0;4
2020-06-26 06:00:00;180;170;2;4;1;111;97;0;5
2020-06-26 06:15:00;109;113;2;1;4;155;132;0;3
2020-06-26 06:30:00;107;111;7;1;10;192;203;3;6
2020-06-26 06:45:00;72;83;6;4;8;164;170;2;3
2020-06-26 07:00:00;85;81;3;16;11;155;159;0;5
2020-06-26 07:15:00;78;96;7;11;22;157;202;5;7
2020-06-26 07:30:00;96;102;7;10;12;176;208;17;7
2020-06-26 07:45:00;116;119;10;11;14;165;192;2;8
2020-06-26 08:00:00;104;101;11;12;13;139;172;11;59
2020-06-26 08:15:00;92;98;10;13;13;152;159;6;7
2020-06-26 08:30:00;98;91;9;12;10;146;139;10;2
2020-06-26 08:45:00;97;123;12;17;16;118;149;10;6
2020-06-26 09:00:00;88;90;9;18;11;119;132;5;0
2020-06-26 09:15:00;93;104;8;21;17;99;137;8;0
2020-06-26 09:30:00;114;102;9;17;17;100;142;7;6
2020-06-26 09:45:00;120;105;11;17;22;110;149;19;2
2020-06-26 10:00:00;119;103;8;23;23;109;147;9;1
2020-06-26 10:15:00;106;99;14;15;14;96;128;3;45
2020-06-26 10:30:00;124;122;15;26;24;107;137;6;27
2020-06-26 10:45:00;136;132;15;23;16;101;135;4;1
2020-06-26 11:00:00;123;140;12;26;22;126;154;7;8
2020-06-26 11:15:00;130;142;12;32;12;119;149;6;4
2020-06-26 11:30:00;145;168;11;32;18;110;133;14;4
2020-06-26 11:45:00;142;162;15;21;18;122;148;12;4
