DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-12-17 00:00:00;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 00:15:00;0;3;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 00:30:00;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 00:45:00;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 01:00:00;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 01:15:00;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 01:30:00;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 01:45:00;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 02:00:00;1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 02:15:00;0;4;0;3;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-12-17 02:30:00;0;2;0;7;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 02:45:00;0;7;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 03:00:00;0;2;0;3;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 03:15:00;0;2;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 03:30:00;0;4;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 03:45:00;0;9;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 04:00:00;0;5;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 04:15:00;0;10;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 04:30:00;1;10;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 04:45:00;2;27;2;5;6;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-12-17 05:00:00;1;26;3;14;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 05:15:00;4;40;5;30;14;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-12-17 05:30:00;6;41;10;21;12;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 05:45:00;16;46;8;34;15;1;0;1;0;2;0;0;2;0;0;0;0;0;0;0
2020-12-17 06:00:00;7;46;10;40;23;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-12-17 06:15:00;10;76;15;45;25;1;2;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-12-17 06:30:00;19;82;27;51;19;1;2;0;1;0;0;1;0;0;1;2;1;0;0;0
2020-12-17 06:45:00;32;95;30;45;27;1;4;1;3;6;2;1;6;2;3;1;1;0;0;0
2020-12-17 07:00:00;27;81;35;37;18;3;1;4;2;1;1;1;1;1;0;0;0;1;0;0
2020-12-17 07:15:00;16;78;44;49;24;3;2;5;1;8;2;1;8;2;0;0;0;0;0;0
2020-12-17 07:30:00;18;72;40;30;18;6;2;3;0;3;0;0;3;0;0;1;0;0;0;0
2020-12-17 07:45:00;19;88;36;42;20;5;1;1;1;4;2;1;4;2;0;2;0;0;0;0
2020-12-17 08:00:00;24;82;30;41;27;2;2;6;1;3;2;1;4;2;0;1;0;6;0;0
2020-12-17 08:15:00;12;64;31;29;23;6;4;4;1;7;3;0;7;3;0;0;0;0;0;0
2020-12-17 08:30:00;20;78;21;34;26;7;3;2;1;6;1;1;6;1;0;0;0;23;0;0
2020-12-17 08:45:00;22;63;24;36;20;14;4;12;3;5;4;2;5;5;0;0;0;0;0;0
2020-12-17 09:00:00;9;51;13;35;34;7;4;5;4;4;4;2;5;4;0;3;0;0;0;0
2020-12-17 09:15:00;13;57;19;29;26;8;7;4;2;7;2;1;8;1;1;1;0;1;0;0
2020-12-17 09:30:00;14;53;15;39;25;9;3;5;3;7;3;2;7;3;0;2;0;9;0;0
2020-12-17 09:45:00;10;59;19;37;27;6;3;8;3;4;0;2;4;0;0;3;0;0;0;0
2020-12-17 10:00:00;16;73;19;46;34;11;6;4;4;9;3;1;9;3;0;5;1;0;0;0
2020-12-17 10:15:00;15;69;16;36;41;9;5;8;3;5;2;0;4;2;0;0;0;0;0;0
2020-12-17 10:30:00;7;72;15;37;33;9;3;6;3;3;3;1;3;3;1;3;0;0;0;0
2020-12-17 10:45:00;14;55;12;34;40;6;2;4;4;3;9;2;3;9;1;1;1;1;0;0
