DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-05-21 08:45:00;11;4;5;7;9;6;0;8
2020-05-21 09:00:00;18;13;5;12;6;4;0;8
2020-05-21 09:15:00;10;16;7;9;5;3;0;12
2020-05-21 09:30:00;15;10;9;9;6;6;0;9
2020-05-21 09:45:00;31;13;8;10;18;8;0;15
2020-05-21 10:00:00;17;19;19;14;12;7;0;15
2020-05-21 10:15:00;24;21;12;15;9;9;0;11
2020-05-21 10:30:00;26;15;20;14;34;10;0;13
2020-05-21 10:45:00;22;19;10;19;14;11;0;13
2020-05-21 11:00:00;33;16;12;18;12;11;0;12
2020-05-21 11:15:00;29;22;17;15;30;9;0;16
2020-05-21 11:30:00;22;28;16;17;33;13;0;20
2020-05-21 11:45:00;25;18;13;15;9;10;0;15
2020-05-21 12:00:00;26;23;16;19;23;15;0;17
2020-05-21 12:15:00;26;23;15;20;12;9;0;12
2020-05-21 12:30:00;28;20;13;15;10;8;0;13
2020-05-21 12:45:00;16;17;15;20;6;14;0;16
2020-05-21 13:00:00;33;28;16;16;11;15;0;18
2020-05-21 13:15:00;26;22;17;20;56;11;0;12
2020-05-21 13:30:00;31;17;15;15;14;12;0;22
2020-05-21 13:45:00;30;26;11;25;20;9;0;24
2020-05-21 14:00:00;39;17;15;19;19;17;0;23
2020-05-21 14:15:00;31;18;16;10;21;13;0;19
2020-05-21 14:30:00;26;19;11;16;18;14;0;25
2020-05-21 14:45:00;28;24;19;22;22;11;0;25
2020-05-21 15:00:00;30;19;13;21;19;18;0;28
2020-05-21 15:15:00;31;25;13;25;32;13;0;17
2020-05-21 15:30:00;32;26;21;25;31;17;0;19
2020-05-21 15:45:00;39;17;10;21;40;7;0;12
2020-05-21 16:00:00;17;27;22;21;13;12;0;13
2020-05-21 16:15:00;2;45;22;28;54;11;0;17
2020-05-21 16:30:00;4;57;23;19;8;21;0;17
2020-05-21 16:45:00;8;41;15;21;30;11;0;28
2020-05-21 17:00:00;11;58;21;24;50;12;0;20
2020-05-21 17:15:00;39;27;14;26;21;23;0;18
2020-05-21 17:30:00;25;16;11;26;23;14;0;19
2020-05-21 17:45:00;37;31;13;21;28;13;0;20
2020-05-21 18:00:00;40;26;22;13;22;16;0;27
2020-05-21 18:15:00;40;27;16;20;67;22;0;20
2020-05-21 18:30:00;34;31;12;21;20;20;0;18
2020-05-21 18:45:00;25;23;18;15;35;9;0;15
2020-05-21 19:00:00;32;14;12;25;15;13;0;21
2020-05-21 19:15:00;30;17;17;18;12;9;0;20
2020-05-21 19:30:00;40;23;17;20;20;22;0;17
2020-05-21 19:45:00;36;14;10;11;11;14;0;16
2020-05-21 20:00:00;37;19;12;11;13;16;0;22
2020-05-21 20:15:00;21;17;13;20;15;15;0;19
2020-05-21 20:30:00;38;20;10;7;13;19;0;15
2020-05-21 20:45:00;26;16;14;13;10;15;0;15
2020-05-21 21:00:00;22;14;16;12;7;17;0;19
2020-05-21 21:15:00;17;13;9;10;10;13;0;9
2020-05-21 21:30:00;22;12;8;15;11;10;0;9
2020-05-21 21:45:00;21;19;14;17;16;6;0;12
2020-05-21 22:00:00;15;8;13;9;5;12;0;13
2020-05-21 22:15:00;15;5;5;5;4;8;0;3
2020-05-21 22:30:00;5;8;12;6;11;5;0;5
2020-05-21 22:45:00;14;11;4;6;17;7;0;7
2020-05-21 23:00:00;14;7;8;2;4;8;0;5
2020-05-21 23:15:00;17;12;7;7;6;6;0;3
2020-05-21 23:30:00;10;7;4;5;2;7;0;6
2020-05-21 23:45:00;9;4;4;11;8;10;0;10
