DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-08-13 00:00:00;0;1;0;4;5;33;4;7;5;1;1
2019-08-13 00:15:00;3;1;0;9;9;6;6;4;7;1;1
2019-08-13 00:30:00;1;0;0;9;4;1;1;3;2;0;0
2019-08-13 00:45:00;0;3;0;9;4;1;0;8;10;3;1
2019-08-13 01:00:00;0;1;1;3;3;2;1;6;4;3;2
2019-08-13 01:15:00;0;1;0;7;5;1;1;4;5;0;0
2019-08-13 01:30:00;0;0;0;3;2;0;0;3;2;0;0
2019-08-13 01:45:00;0;0;0;4;4;1;3;6;6;3;2
2019-08-13 02:00:00;0;0;0;1;2;2;0;4;1;0;0
2019-08-13 02:15:00;0;0;0;2;0;0;0;3;3;0;0
2019-08-13 02:30:00;0;1;0;2;0;0;2;3;4;1;1
2019-08-13 02:45:00;0;0;0;4;1;1;1;1;0;0;0
2019-08-13 03:00:00;0;0;0;6;6;2;0;4;1;0;0
2019-08-13 03:15:00;0;1;0;2;1;16;3;5;2;0;0
2019-08-13 03:30:00;0;1;0;2;1;10;0;2;1;0;0
2019-08-13 03:45:00;0;1;0;5;5;3;2;8;4;1;1
2019-08-13 04:00:00;0;1;0;6;6;4;0;2;2;0;0
2019-08-13 04:15:00;0;1;0;9;7;3;0;5;3;0;0
2019-08-13 04:30:00;0;3;0;6;3;0;3;6;2;1;1
2019-08-13 04:45:00;0;1;0;8;10;3;1;12;7;0;0
2019-08-13 05:00:00;0;3;0;8;10;3;1;8;9;4;4
2019-08-13 05:15:00;0;5;0;30;15;6;2;13;13;4;2
2019-08-13 05:30:00;1;10;1;9;9;48;4;36;36;18;14
2019-08-13 05:45:00;6;17;0;27;18;4;6;56;60;12;10
2019-08-13 06:00:00;2;14;6;26;14;4;8;48;51;9;6
2019-08-13 06:15:00;7;24;2;30;19;5;9;46;59;14;11
