DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-08-25 00:00:00;24;25;2;1;0;16;12;0;0
2019-08-25 00:15:00;18;24;0;0;0;34;15;0;0
2019-08-25 00:30:00;25;24;2;2;0;31;19;0;0
2019-08-25 00:45:00;20;22;0;0;0;22;16;0;1
2019-08-25 01:00:00;16;17;0;2;0;25;12;0;0
2019-08-25 01:15:00;25;16;1;0;0;26;16;0;0
2019-08-25 01:30:00;15;13;0;0;0;15;13;0;0
2019-08-25 01:45:00;21;8;0;1;0;18;4;0;0
2019-08-25 02:00:00;10;8;0;0;0;10;8;0;0
2019-08-25 02:15:00;14;14;0;0;0;13;7;0;0
2019-08-25 02:30:00;10;14;0;0;0;11;3;0;0
2019-08-25 02:45:00;9;12;0;0;0;16;8;0;0
2019-08-25 03:00:00;12;10;0;0;0;11;11;0;0
2019-08-25 03:15:00;8;12;0;0;0;8;2;0;0
2019-08-25 03:30:00;5;10;0;0;0;12;6;0;0
2019-08-25 03:45:00;9;7;1;0;0;9;4;0;0
2019-08-25 04:00:00;11;9;0;0;0;5;4;0;0
2019-08-25 04:15:00;11;8;1;1;0;10;2;0;0
2019-08-25 04:30:00;9;4;0;0;0;5;3;0;0
2019-08-25 04:45:00;11;7;0;0;0;9;4;0;0
2019-08-25 05:00:00;5;6;0;0;0;14;5;0;0
2019-08-25 05:15:00;12;16;0;0;0;10;6;0;0
2019-08-25 05:30:00;17;9;0;0;0;18;8;0;0
2019-08-25 05:45:00;18;8;0;0;0;15;19;0;0
2019-08-25 06:00:00;22;17;0;1;0;14;8;0;0
2019-08-25 06:15:00;12;8;0;0;0;11;9;0;0
2019-08-25 06:30:00;13;10;0;0;0;17;9;0;0
2019-08-25 06:45:00;14;12;0;1;0;12;8;0;0
2019-08-25 07:00:00;20;10;0;0;0;14;13;0;0
2019-08-25 07:15:00;16;15;1;1;0;11;9;0;0
2019-08-25 07:30:00;12;13;0;0;0;23;10;0;0
2019-08-25 07:45:00;23;14;0;0;0;9;9;1;0
2019-08-25 08:00:00;17;24;2;0;0;15;14;0;0
2019-08-25 08:15:00;30;9;0;0;0;21;15;3;0
2019-08-25 08:30:00;28;19;0;0;2;31;15;0;0
2019-08-25 08:45:00;29;26;1;1;0;32;30;2;0
2019-08-25 09:00:00;34;32;0;0;0;38;30;0;0
2019-08-25 09:15:00;41;29;1;0;1;42;38;4;0
2019-08-25 09:30:00;46;33;3;0;0;40;25;5;0
2019-08-25 09:45:00;54;36;0;1;2;55;49;0;0
2019-08-25 10:00:00;56;49;2;1;1;49;45;0;0
2019-08-25 10:15:00;55;59;0;1;1;50;43;7;0
2019-08-25 10:30:00;50;43;0;0;0;40;48;1;0
2019-08-25 10:45:00;54;53;0;0;0;58;47;0;1
2019-08-25 11:00:00;74;65;0;3;0;55;51;2;0
2019-08-25 11:15:00;61;51;2;2;1;51;47;17;0
2019-08-25 11:30:00;63;69;2;0;0;62;50;0;0
2019-08-25 11:45:00;54;62;1;2;3;65;42;3;0
2019-08-25 12:00:00;67;77;2;0;1;64;58;0;3
2019-08-25 12:15:00;61;66;0;1;0;57;38;1;0
2019-08-25 12:30:00;57;62;0;1;1;59;56;8;15
2019-08-25 12:45:00;58;70;3;1;2;58;45;9;15
2019-08-25 13:00:00;51;51;2;1;0;70;57;5;0
2019-08-25 13:15:00;70;65;0;3;1;75;56;0;0
2019-08-25 13:30:00;56;67;3;0;0;74;56;3;1
2019-08-25 13:45:00;61;73;1;2;2;79;69;0;0
2019-08-25 14:00:00;78;74;1;1;0;77;59;2;1
2019-08-25 14:15:00;65;63;1;0;1;72;67;39;0
2019-08-25 14:30:00;70;76;1;2;1;66;61;6;1
2019-08-25 14:45:00;60;73;5;0;1;67;65;52;0
2019-08-25 15:00:00;63;71;2;0;1;66;54;3;0
2019-08-25 15:15:00;66;64;3;5;0;71;52;7;4
2019-08-25 15:30:00;60;59;4;1;1;62;54;5;0
2019-08-25 15:45:00;58;62;0;3;2;64;48;14;0
2019-08-25 16:00:00;66;73;3;0;0;62;63;2;0
2019-08-25 16:15:00;57;49;1;1;0;69;60;9;2
2019-08-25 16:30:00;64;52;1;2;2;61;62;7;0
2019-08-25 16:45:00;64;78;0;3;2;70;59;2;2
2019-08-25 17:00:00;72;70;2;5;2;72;64;10;2
2019-08-25 17:15:00;81;86;1;2;0;76;59;12;0
2019-08-25 17:30:00;70;62;0;0;1;84;78;1;0
2019-08-25 17:45:00;71;72;1;3;3;94;85;2;0
2019-08-25 18:00:00;78;73;0;2;0;84;69;0;0
2019-08-25 18:15:00;64;61;3;2;2;85;81;5;0
2019-08-25 18:30:00;55;67;0;0;0;72;62;2;0
2019-08-25 18:45:00;53;48;1;3;1;74;66;9;0
2019-08-25 19:00:00;66;61;0;1;2;65;51;5;0
2019-08-25 19:15:00;58;49;3;0;0;72;62;3;2
2019-08-25 19:30:00;54;53;2;0;0;69;54;0;0
2019-08-25 19:45:00;71;64;0;1;0;67;68;15;0
2019-08-25 20:00:00;54;49;2;3;0;64;46;1;0
2019-08-25 20:15:00;68;66;1;1;1;58;59;0;0
2019-08-25 20:30:00;52;42;0;1;0;66;61;0;2
2019-08-25 20:45:00;44;30;0;0;1;58;48;0;2
2019-08-25 21:00:00;49;50;1;0;1;58;38;0;0
2019-08-25 21:15:00;44;41;2;0;0;56;49;4;1
2019-08-25 21:30:00;40;32;1;0;0;75;38;0;0
2019-08-25 21:45:00;39;38;0;2;2;48;44;0;0
2019-08-25 22:00:00;38;38;0;0;1;41;32;0;4
2019-08-25 22:15:00;38;36;1;0;0;33;34;0;1
2019-08-25 22:30:00;24;22;0;1;0;26;20;0;0
2019-08-25 22:45:00;31;28;0;0;0;37;25;0;0
2019-08-25 23:00:00;24;16;1;0;0;16;7;0;0
2019-08-25 23:15:00;17;17;0;0;0;20;16;0;0
2019-08-25 23:30:00;13;13;2;0;0;19;13;0;0
2019-08-25 23:45:00;21;17;0;0;0;21;16;0;0
