DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-08-17 00:00:00;12;19;0;0;0;21;10;0;0
2019-08-17 00:15:00;19;20;1;0;0;21;13;0;0
2019-08-17 00:30:00;17;14;0;0;1;17;12;0;0
2019-08-17 00:45:00;14;13;0;0;0;13;8;0;0
2019-08-17 01:00:00;5;4;0;0;0;10;4;0;0
2019-08-17 01:15:00;16;19;0;0;1;18;10;0;0
2019-08-17 01:30:00;7;8;0;0;0;12;5;0;0
2019-08-17 01:45:00;12;19;0;0;0;13;5;0;0
2019-08-17 02:00:00;6;5;0;0;0;9;2;0;0
2019-08-17 02:15:00;12;10;0;0;0;17;5;0;0
2019-08-17 02:30:00;9;4;0;0;0;8;6;0;0
2019-08-17 02:45:00;9;6;0;0;0;15;5;0;0
2019-08-17 03:00:00;12;7;0;0;0;12;2;0;0
2019-08-17 03:15:00;3;6;0;0;0;9;7;0;0
2019-08-17 03:30:00;5;4;0;0;0;8;4;0;0
2019-08-17 03:45:00;10;2;0;0;0;4;4;0;0
2019-08-17 04:00:00;5;10;1;0;0;3;4;0;0
2019-08-17 04:15:00;8;9;0;0;0;6;6;0;0
2019-08-17 04:30:00;8;7;1;1;0;11;5;0;0
2019-08-17 04:45:00;11;6;1;0;1;8;7;0;0
2019-08-17 05:00:00;13;7;0;0;3;18;9;0;0
2019-08-17 05:15:00;9;12;0;1;4;18;12;0;0
2019-08-17 05:30:00;24;19;0;0;0;23;18;0;0
2019-08-17 05:45:00;28;22;2;2;1;31;23;0;0
2019-08-17 06:00:00;24;24;2;0;0;23;22;0;0
2019-08-17 06:15:00;26;22;0;0;1;25;19;0;0
2019-08-17 06:30:00;22;17;2;2;1;31;19;0;0
2019-08-17 06:45:00;26;25;1;0;3;31;18;0;0
2019-08-17 07:00:00;27;27;1;0;3;24;15;0;0
2019-08-17 07:15:00;22;17;2;1;3;21;23;9;0
2019-08-17 07:30:00;30;20;2;4;2;24;24;7;0
2019-08-17 07:45:00;33;34;2;5;4;40;39;8;0
2019-08-17 08:00:00;32;29;5;7;6;24;20;15;0
2019-08-17 08:15:00;38;36;4;6;6;41;30;6;0
2019-08-17 08:30:00;29;35;1;4;6;48;45;0;0
2019-08-17 08:45:00;51;45;7;6;9;51;55;12;0
2019-08-17 09:00:00;44;49;7;6;10;51;62;6;1
2019-08-17 09:15:00;56;59;11;7;16;62;64;0;0
2019-08-17 09:30:00;71;60;6;16;10;62;69;0;0
2019-08-17 09:45:00;66;73;7;14;23;88;77;3;0
2019-08-17 10:00:00;73;53;10;19;21;86;83;11;0
2019-08-17 10:15:00;74;78;8;20;15;76;81;4;0
2019-08-17 10:30:00;74;83;6;23;11;83;86;10;0
2019-08-17 10:45:00;88;78;14;23;13;82;97;11;0
2019-08-17 11:00:00;86;91;17;14;13;90;91;6;0
2019-08-17 11:15:00;98;100;10;23;15;99;120;19;0
2019-08-17 11:30:00;95;105;17;16;9;82;97;136;0
2019-08-17 11:45:00;89;99;16;19;17;73;83;13;0
2019-08-17 12:00:00;89;86;11;34;19;85;84;5;1
2019-08-17 12:15:00;106;116;6;20;9;84;95;17;0
2019-08-17 12:30:00;111;101;7;17;20;94;101;8;1
2019-08-17 12:45:00;93;93;13;18;14;102;105;9;1
2019-08-17 13:00:00;95;94;6;24;16;105;117;38;0
2019-08-17 13:15:00;82;87;12;18;12;90;91;35;0
2019-08-17 13:30:00;86;117;8;31;10;105;89;5;0
2019-08-17 13:45:00;87;101;14;14;9;105;100;7;0
2019-08-17 14:00:00;112;112;11;19;18;89;99;14;0
2019-08-17 14:15:00;103;101;10;20;7;93;107;4;5
2019-08-17 14:30:00;103;106;9;20;12;98;100;7;1
2019-08-17 14:45:00;107;121;11;23;10;88;94;11;1
2019-08-17 15:00:00;83;105;7;14;17;97;100;25;1
2019-08-17 15:15:00;75;86;10;17;9;99;102;43;1
2019-08-17 15:30:00;88;104;6;19;10;84;91;9;0
2019-08-17 15:45:00;81;92;13;21;12;102;98;4;0
2019-08-17 16:00:00;94;90;17;18;3;90;97;11;0
2019-08-17 16:15:00;83;82;8;12;4;102;97;15;0
2019-08-17 16:30:00;92;96;4;11;7;91;95;7;2
2019-08-17 16:45:00;82;79;10;15;12;77;91;1;1
2019-08-17 17:00:00;83;89;13;12;4;86;90;20;2
2019-08-17 17:15:00;82;102;8;16;10;92;106;18;1
2019-08-17 17:30:00;86;94;3;15;9;95;90;26;0
2019-08-17 17:45:00;88;90;6;5;5;79;89;9;0
2019-08-17 18:00:00;78;91;6;12;8;99;83;0;0
2019-08-17 18:15:00;95;92;5;13;8;89;84;0;1
2019-08-17 18:30:00;79;74;2;15;2;82;75;5;0
2019-08-17 18:45:00;80;98;3;13;0;91;70;0;0
2019-08-17 19:00:00;60;74;4;7;1;71;80;0;0
2019-08-17 19:15:00;75;87;1;2;0;71;60;0;0
2019-08-17 19:30:00;62;69;0;3;1;56;61;7;0
2019-08-17 19:45:00;74;80;3;0;0;63;55;0;0
2019-08-17 20:00:00;77;85;3;0;0;57;62;0;0
2019-08-17 20:15:00;79;82;2;0;0;71;63;1;0
2019-08-17 20:30:00;41;43;0;1;1;48;38;0;0
2019-08-17 20:45:00;56;51;1;1;1;42;47;0;0
2019-08-17 21:00:00;36;42;1;2;1;55;32;0;0
