DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-08-24 00:00:00;24;20;1;1;0;16;15;0;0
2019-08-24 00:15:00;24;23;0;0;0;27;11;0;0
2019-08-24 00:30:00;20;23;2;0;0;23;17;0;0
2019-08-24 00:45:00;23;18;0;0;0;19;13;0;0
2019-08-24 01:00:00;20;13;0;0;0;32;17;0;0
2019-08-24 01:15:00;21;14;0;1;0;21;18;0;0
2019-08-24 01:30:00;15;24;0;0;0;20;11;0;0
2019-08-24 01:45:00;16;10;0;0;0;13;5;0;0
2019-08-24 02:00:00;14;16;0;0;0;18;6;0;0
2019-08-24 02:15:00;17;13;1;0;0;12;3;0;0
2019-08-24 02:30:00;14;17;1;1;0;13;7;0;0
2019-08-24 02:45:00;10;6;1;0;0;9;5;0;1
2019-08-24 03:00:00;10;17;0;2;0;15;9;0;0
2019-08-24 03:15:00;14;8;1;0;0;12;8;0;0
2019-08-24 03:30:00;4;5;0;0;0;12;6;0;0
2019-08-24 03:45:00;5;7;0;0;0;6;1;0;0
2019-08-24 04:00:00;9;7;0;0;0;5;3;0;0
2019-08-24 04:15:00;8;7;0;0;1;6;4;0;1
2019-08-24 04:30:00;10;5;1;2;1;6;4;0;0
2019-08-24 04:45:00;8;9;0;0;1;10;4;0;0
2019-08-24 05:00:00;16;12;1;1;1;17;9;0;1
2019-08-24 05:15:00;16;15;1;0;4;23;11;0;0
2019-08-24 05:30:00;28;25;1;0;3;51;20;0;0
2019-08-24 05:45:00;26;23;2;0;1;24;27;0;0
2019-08-24 06:00:00;42;43;0;1;0;24;16;0;0
2019-08-24 06:15:00;27;19;1;1;2;25;13;0;0
2019-08-24 06:30:00;25;25;2;2;4;35;23;0;0
2019-08-24 06:45:00;19;28;2;0;1;37;11;0;0
2019-08-24 07:00:00;25;23;1;3;4;32;22;0;0
2019-08-24 07:15:00;34;25;2;3;2;29;23;0;0
2019-08-24 07:30:00;34;29;2;6;5;27;22;1;1
2019-08-24 07:45:00;45;36;0;4;1;37;28;0;0
2019-08-24 08:00:00;33;40;2;1;6;44;24;8;0
2019-08-24 08:15:00;39;42;1;5;4;33;32;0;0
2019-08-24 08:30:00;45;44;5;8;4;51;51;3;0
2019-08-24 08:45:00;61;46;5;6;13;57;68;16;0
2019-08-24 09:00:00;52;53;8;5;6;53;60;4;0
2019-08-24 09:15:00;61;65;6;6;8;80;91;12;0
2019-08-24 09:30:00;58;59;10;9;8;81;91;9;0
2019-08-24 09:45:00;76;90;10;11;12;88;89;4;2
2019-08-24 10:00:00;83;88;7;9;15;76;86;8;1
2019-08-24 10:15:00;87;84;11;13;16;82;100;5;1
2019-08-24 10:30:00;97;90;6;26;22;80;94;0;0
2019-08-24 10:45:00;96;113;9;21;15;85;105;17;0
2019-08-24 11:00:00;94;113;11;16;18;92;103;3;0
2019-08-24 11:15:00;108;103;14;25;14;98;99;9;2
2019-08-24 11:30:00;112;97;12;26;13;90;95;21;0
2019-08-24 11:45:00;97;106;9;20;15;80;94;24;2
2019-08-24 12:00:00;110;116;12;29;13;98;94;1;30
2019-08-24 12:15:00;98;108;6;19;16;91;99;5;21
2019-08-24 12:30:00;90;98;13;19;11;85;113;18;24
2019-08-24 12:45:00;95;90;10;27;20;93;99;10;11
2019-08-24 13:00:00;79;93;6;24;8;89;78;15;21
2019-08-24 13:15:00;102;108;15;12;9;113;121;5;0
2019-08-24 13:30:00;108;123;14;14;5;106;102;23;0
2019-08-24 13:45:00;121;117;9;23;9;118;102;22;0
2019-08-24 14:00:00;124;117;9;19;19;106;114;7;1
2019-08-24 14:15:00;98;132;8;21;11;92;102;10;0
2019-08-24 14:30:00;98;102;11;27;14;87;99;22;0
2019-08-24 14:45:00;97;99;7;14;11;89;100;9;1
2019-08-24 15:00:00;118;114;4;14;12;76;102;9;0
2019-08-24 15:15:00;98;107;8;17;9;77;93;18;2
2019-08-24 15:30:00;99;89;8;9;11;100;94;15;0
2019-08-24 15:45:00;93;75;5;19;8;93;93;13;0
2019-08-24 16:00:00;103;114;8;15;12;80;77;21;0
2019-08-24 16:15:00;82;108;5;22;12;92;97;10;0
2019-08-24 16:30:00;85;87;4;15;14;84;83;4;0
2019-08-24 16:45:00;105;123;9;15;8;80;87;14;0
2019-08-24 17:00:00;91;94;9;15;8;96;102;9;0
2019-08-24 17:15:00;89;81;7;11;5;91;106;14;1
2019-08-24 17:30:00;108;99;5;9;2;96;90;49;0
2019-08-24 17:45:00;69;87;5;9;3;78;74;22;1
2019-08-24 18:00:00;86;109;6;9;3;93;92;8;0
2019-08-24 18:15:00;86;82;3;11;3;94;97;8;0
2019-08-24 18:30:00;86;98;2;5;7;86;90;24;1
2019-08-24 18:45:00;77;70;2;10;1;73;71;0;0
2019-08-24 19:00:00;84;81;2;7;2;80;84;6;0
2019-08-24 19:15:00;81;75;2;3;0;74;73;1;0
2019-08-24 19:30:00;59;66;0;2;1;65;71;12;0
2019-08-24 19:45:00;66;70;2;1;2;69;76;27;1
2019-08-24 20:00:00;83;87;1;1;0;65;58;0;0
2019-08-24 20:15:00;67;71;3;3;0;63;54;0;0
2019-08-24 20:30:00;54;40;1;1;0;56;50;4;0
2019-08-24 20:45:00;57;56;4;1;1;55;57;0;0
2019-08-24 21:00:00;59;51;0;1;2;60;53;7;1
2019-08-24 21:15:00;53;57;0;0;0;63;53;0;1
2019-08-24 21:30:00;45;50;0;1;0;50;35;0;0
2019-08-24 21:45:00;43;42;1;2;1;52;38;0;0
2019-08-24 22:00:00;51;41;2;1;0;36;30;0;1
2019-08-24 22:15:00;41;44;2;0;1;31;23;2;0
2019-08-24 22:30:00;29;26;1;0;0;29;26;0;1
2019-08-24 22:45:00;28;27;1;1;0;34;30;0;0
2019-08-24 23:00:00;33;25;0;1;0;32;17;0;0
2019-08-24 23:15:00;31;26;0;1;0;30;19;0;0
2019-08-24 23:30:00;27;20;0;0;0;29;22;0;0
2019-08-24 23:45:00;27;26;0;0;1;42;24;0;0
