DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-02-08 00:00:00;4;11;12;5;1;1;11;0;0
2020-02-08 00:15:00;6;16;19;3;2;0;12;0;0
2020-02-08 00:30:00;6;8;14;2;0;0;13;0;0
2020-02-08 00:45:00;6;12;15;1;0;0;9;0;0
2020-02-08 01:00:00;4;10;14;3;0;0;9;0;0
2020-02-08 01:15:00;5;7;13;2;0;0;6;0;0
2020-02-08 01:30:00;2;8;10;1;0;0;7;0;0
2020-02-08 01:45:00;4;7;12;1;0;0;4;0;0
2020-02-08 02:00:00;1;6;7;0;0;0;6;0;0
2020-02-08 02:15:00;1;7;8;1;0;0;1;0;0
2020-02-08 02:30:00;1;5;5;1;1;0;1;0;0
2020-02-08 02:45:00;1;2;4;3;1;0;2;0;0
2020-02-08 03:00:00;0;1;2;0;0;0;1;0;0
2020-02-08 03:15:00;1;3;4;0;0;0;0;0;0
2020-02-08 03:30:00;2;5;6;0;0;0;4;0;0
2020-02-08 03:45:00;2;6;7;1;0;0;3;0;0
2020-02-08 04:00:00;4;6;6;2;0;1;4;0;0
2020-02-08 04:15:00;2;6;7;2;0;0;2;0;0
2020-02-08 04:30:00;4;6;7;1;0;0;2;0;0
2020-02-08 04:45:00;2;6;4;1;0;0;3;0;0
2020-02-08 05:00:00;2;8;11;0;0;2;4;0;0
2020-02-08 05:15:00;2;9;12;1;1;0;6;0;0
2020-02-08 05:30:00;4;8;10;5;0;0;18;0;0
2020-02-08 05:45:00;7;13;21;12;0;1;21;1;0
2020-02-08 06:00:00;13;20;28;18;0;0;8;0;0
2020-02-08 06:15:00;7;13;17;7;1;3;16;0;0
2020-02-08 06:30:00;5;6;12;2;1;1;13;0;0
2020-02-08 06:45:00;12;12;19;4;1;1;17;0;0
2020-02-08 07:00:00;1;7;14;1;1;1;12;0;2
2020-02-08 07:15:00;12;12;24;6;3;0;12;0;1
2020-02-08 07:30:00;12;22;30;4;1;0;20;0;0
2020-02-08 07:45:00;15;19;27;9;4;0;14;0;1
2020-02-08 08:00:00;14;13;23;2;2;0;16;3;0
2020-02-08 08:15:00;15;17;39;8;3;1;32;0;0
2020-02-08 08:30:00;15;20;29;10;6;1;20;1;2
2020-02-08 08:45:00;30;28;53;13;4;1;33;0;2
2020-02-08 09:00:00;22;26;45;12;4;1;44;3;0
2020-02-08 09:15:00;24;22;41;10;6;2;28;1;0
2020-02-08 09:30:00;24;32;75;7;5;1;39;12;12
2020-02-08 09:45:00;29;26;57;10;6;2;46;1;3
2020-02-08 10:00:00;30;36;65;15;5;2;56;7;10
2020-02-08 10:15:00;33;41;62;9;5;1;60;3;1
2020-02-08 10:30:00;35;46;72;15;8;3;55;8;3
2020-02-08 10:45:00;30;39;60;18;9;1;66;0;4
2020-02-08 11:00:00;35;39;73;11;5;5;58;2;3
2020-02-08 11:15:00;33;37;62;11;6;3;67;2;14
2020-02-08 11:30:00;40;35;67;13;8;3;77;15;0
2020-02-08 11:45:00;43;49;75;13;6;2;67;4;10
2020-02-08 12:00:00;27;54;73;13;6;3;69;2;7
2020-02-08 12:15:00;42;46;67;17;9;5;84;1;5
2020-02-08 12:30:00;32;46;67;13;5;2;72;14;8
2020-02-08 12:45:00;42;47;74;5;4;5;75;0;8
2020-02-08 13:00:00;40;54;76;11;6;5;80;4;0
2020-02-08 13:15:00;35;53;79;12;6;2;80;4;18
2020-02-08 13:30:00;49;43;77;10;7;2;79;1;2
2020-02-08 13:45:00;54;49;109;10;5;8;95;4;8
2020-02-08 14:00:00;41;52;76;16;10;9;78;14;0
2020-02-08 14:15:00;38;42;67;23;10;1;79;3;3
2020-02-08 14:30:00;47;54;84;22;10;5;73;2;1
2020-02-08 14:45:00;37;53;76;11;8;2;59;37;4
2020-02-08 15:00:00;48;43;83;12;9;8;77;5;4
2020-02-08 15:15:00;46;35;76;11;9;5;74;4;5
2020-02-08 15:30:00;38;57;81;9;5;8;67;1;4
2020-02-08 15:45:00;46;53;89;3;3;3;70;8;1
2020-02-08 16:00:00;50;45;85;17;10;7;87;10;20
2020-02-08 16:15:00;37;43;65;12;6;3;69;23;5
2020-02-08 16:30:00;29;53;73;12;7;3;71;1;5
2020-02-08 16:45:00;39;40;69;12;6;7;72;13;7
2020-02-08 17:00:00;44;60;94;14;8;1;74;1;2
2020-02-08 17:15:00;36;54;75;4;3;3;74;0;7
2020-02-08 17:30:00;35;56;63;10;8;4;44;7;2
2020-02-08 17:45:00;40;54;70;22;11;3;59;15;5
2020-02-08 18:00:00;37;50;75;14;10;6;73;1;7
2020-02-08 18:15:00;27;50;67;7;7;0;52;10;9
2020-02-08 18:30:00;29;51;69;11;8;3;57;0;1
2020-02-08 18:45:00;29;29;58;13;6;3;47;0;1
2020-02-08 19:00:00;28;37;59;3;3;3;57;0;0
2020-02-08 19:15:00;25;36;56;4;4;2;50;0;0
2020-02-08 19:30:00;14;27;34;9;7;2;36;2;1
2020-02-08 19:45:00;20;25;35;8;7;5;41;5;8
2020-02-08 20:00:00;23;33;52;12;11;4;41;0;0
2020-02-08 20:15:00;23;30;44;8;8;5;41;0;3
