DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-02-23 10:30:00;18;27;36;3;3;1;37;0;0
2020-02-23 10:45:00;21;27;45;2;2;1;39;0;0
2020-02-23 11:00:00;20;34;48;6;4;1;39;0;1
2020-02-23 11:15:00;16;37;40;12;5;4;43;1;0
2020-02-23 11:30:00;28;34;52;11;6;2;43;1;0
2020-02-23 11:45:00;26;27;43;9;9;5;54;4;5
2020-02-23 12:00:00;23;26;44;12;8;4;39;0;0
2020-02-23 12:15:00;27;27;47;2;1;2;38;0;0
2020-02-23 12:30:00;21;31;38;5;6;1;46;0;0
2020-02-23 12:45:00;13;24;37;8;5;1;41;0;1
2020-02-23 13:00:00;22;28;43;10;5;2;43;0;2
2020-02-23 13:15:00;21;34;49;8;5;1;60;0;4
2020-02-23 13:30:00;12;28;31;12;7;2;48;1;2
2020-02-23 13:45:00;23;33;52;12;6;2;52;2;0
2020-02-23 14:00:00;23;38;51;6;6;2;42;1;1
2020-02-23 14:15:00;27;19;39;8;5;1;43;13;2
2020-02-23 14:30:00;25;35;52;5;4;0;47;40;3
2020-02-23 14:45:00;20;31;43;8;6;0;53;6;1
2020-02-23 15:00:00;23;37;47;10;5;0;40;0;0
2020-02-23 15:15:00;32;21;48;11;6;5;50;1;2
2020-02-23 15:30:00;25;31;47;9;7;1;47;4;0
2020-02-23 15:45:00;22;24;39;3;3;1;44;1;0
2020-02-23 16:00:00;31;41;48;8;4;3;55;3;1
2020-02-23 16:15:00;19;31;43;7;3;3;45;0;1
2020-02-23 16:30:00;16;25;35;14;13;2;37;0;1
2020-02-23 16:45:00;24;48;65;5;3;2;46;0;0
2020-02-23 17:00:00;27;42;61;11;8;2;41;9;5
2020-02-23 17:15:00;25;32;53;3;6;2;54;0;2
2020-02-23 17:30:00;26;30;45;9;5;2;48;0;0
2020-02-23 17:45:00;22;28;43;7;6;2;62;0;10
2020-02-23 18:00:00;23;21;36;9;7;3;61;0;0
2020-02-23 18:15:00;20;31;49;12;6;1;53;0;0
2020-02-23 18:30:00;8;25;35;3;3;0;40;0;0
2020-02-23 18:45:00;8;23;37;9;6;4;40;1;0
2020-02-23 19:00:00;22;22;41;7;3;3;42;0;0
2020-02-23 19:15:00;19;18;36;4;3;5;39;0;0
2020-02-23 19:30:00;22;28;36;9;6;5;36;5;0
2020-02-23 19:45:00;5;32;32;6;6;3;41;0;0
2020-02-23 20:00:00;12;27;39;8;1;0;42;0;0
2020-02-23 20:15:00;16;17;36;2;0;0;28;0;0
2020-02-23 20:30:00;8;26;35;9;2;4;28;0;0
2020-02-23 20:45:00;9;22;30;2;1;0;31;0;0
2020-02-23 21:00:00;7;18;23;2;0;3;16;0;0
2020-02-23 21:15:00;5;15;24;7;4;2;30;0;0
2020-02-23 21:30:00;3;15;22;3;1;2;29;0;0
2020-02-23 21:45:00;11;23;33;6;3;2;38;0;0
2020-02-23 22:00:00;9;7;18;1;0;1;19;0;0
2020-02-23 22:15:00;9;19;26;6;0;0;19;0;0
2020-02-23 22:30:00;3;12;13;3;3;3;13;0;0
2020-02-23 22:45:00;1;8;10;3;0;1;10;0;0
2020-02-23 23:00:00;5;18;25;3;2;1;18;0;0
2020-02-23 23:15:00;4;6;10;1;0;0;10;0;0
2020-02-23 23:30:00;4;7;12;3;1;0;14;0;0
2020-02-23 23:45:00;3;6;10;2;0;0;13;0;0
