DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-02-15 15:45:00;40;44;73;10;4;7;66;16;0
2020-02-15 16:00:00;35;45;68;9;6;2;61;0;1
2020-02-15 16:15:00;32;50;66;7;6;4;71;1;35
2020-02-15 16:30:00;41;48;79;12;9;3;52;2;3
2020-02-15 16:45:00;46;48;77;16;9;5;83;5;8
2020-02-15 17:00:00;35;49;70;16;8;4;72;2;8
2020-02-15 17:15:00;41;57;81;10;5;3;74;1;2
2020-02-15 17:30:00;32;55;78;6;5;1;59;13;6
2020-02-15 17:45:00;44;44;79;12;7;4;84;2;28
2020-02-15 18:00:00;41;40;77;16;5;9;53;5;2
2020-02-15 18:15:00;22;44;68;12;9;2;54;6;0
2020-02-15 18:30:00;31;52;72;10;10;8;63;0;5
2020-02-15 18:45:00;32;22;55;13;8;5;54;2;1
2020-02-15 19:00:00;34;40;57;12;9;1;54;0;1
2020-02-15 19:15:00;33;38;53;5;5;7;61;0;0
2020-02-15 19:30:00;28;39;47;14;8;6;56;1;0
2020-02-15 19:45:00;16;28;40;9;6;3;52;2;0
2020-02-15 20:00:00;21;41;55;12;6;3;61;0;0
2020-02-15 20:15:00;18;26;44;8;6;3;46;1;20
2020-02-15 20:30:00;12;22;30;10;8;3;39;0;0
2020-02-15 20:45:00;18;16;30;1;1;2;32;0;17
2020-02-15 21:00:00;13;26;32;4;5;1;21;1;0
2020-02-15 21:15:00;23;33;46;5;5;2;21;0;0
2020-02-15 21:30:00;9;18;34;8;5;6;39;0;0
2020-02-15 21:45:00;13;19;36;8;3;0;20;8;0
2020-02-15 22:00:00;13;26;35;3;3;3;32;0;2
2020-02-15 22:15:00;10;18;27;7;4;1;32;6;0
2020-02-15 22:30:00;13;16;27;6;4;0;29;0;0
2020-02-15 22:45:00;16;25;33;8;6;3;21;3;0
2020-02-15 23:00:00;19;26;37;8;5;2;34;0;0
2020-02-15 23:15:00;7;10;18;3;0;0;21;0;3
2020-02-15 23:30:00;6;13;26;11;2;2;31;0;0
2020-02-15 23:45:00;8;22;26;3;1;1;20;0;0
