DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-02-01 00:00:00;8;15;22;4;1;2;14;0;0
2020-02-01 00:15:00;14;14;22;1;0;0;10;0;0
2020-02-01 00:30:00;7;15;19;2;1;3;17;0;0
2020-02-01 00:45:00;5;8;13;3;2;1;9;0;0
2020-02-01 01:00:00;7;7;16;2;0;1;13;0;0
2020-02-01 01:15:00;8;9;15;0;1;0;12;0;0
2020-02-01 01:30:00;8;16;18;1;1;1;8;0;0
2020-02-01 01:45:00;5;6;13;1;0;0;3;0;0
2020-02-01 02:00:00;4;8;12;2;0;0;10;0;0
2020-02-01 02:15:00;4;4;11;1;1;0;12;0;0
2020-02-01 02:30:00;7;4;10;0;0;0;5;0;0
2020-02-01 02:45:00;2;1;4;0;0;0;5;0;0
2020-02-01 03:00:00;5;6;9;1;0;0;4;0;0
2020-02-01 03:15:00;5;7;12;2;1;0;6;0;0
2020-02-01 03:30:00;4;4;6;0;0;1;6;0;0
2020-02-01 03:45:00;2;2;3;1;0;0;1;0;0
2020-02-01 04:00:00;4;2;4;1;1;1;1;0;0
2020-02-01 04:15:00;2;1;3;0;0;0;1;0;0
2020-02-01 04:30:00;3;2;6;3;0;0;9;0;0
2020-02-01 04:45:00;7;8;15;4;3;0;8;0;0
2020-02-01 05:00:00;4;5;9;1;1;0;4;0;0
2020-02-01 05:15:00;5;7;11;0;1;0;3;0;0
2020-02-01 05:30:00;6;13;17;7;1;0;15;0;0
2020-02-01 05:45:00;4;10;14;14;0;0;8;0;0
2020-02-01 06:00:00;18;23;39;12;0;2;6;0;0
2020-02-01 06:15:00;13;13;23;13;1;1;15;0;0
2020-02-01 06:30:00;7;9;14;4;2;2;23;0;0
2020-02-01 06:45:00;11;10;22;4;1;1;16;0;0
2020-02-01 07:00:00;12;5;14;2;3;1;13;0;0
2020-02-01 07:15:00;18;7;24;2;2;0;13;0;0
2020-02-01 07:30:00;15;14;25;5;3;0;26;0;0
2020-02-01 07:45:00;15;10;24;3;3;0;22;0;2
2020-02-01 08:00:00;17;15;25;9;5;0;29;0;1
2020-02-01 08:15:00;16;17;30;7;7;0;24;1;1
2020-02-01 08:30:00;19;16;30;4;2;1;38;1;6
2020-02-01 08:45:00;28;26;55;9;3;2;36;2;3
2020-02-01 09:00:00;16;27;37;12;5;1;38;0;7
2020-02-01 09:15:00;29;29;64;13;6;5;60;0;0
2020-02-01 09:30:00;27;33;58;12;7;2;44;2;24
2020-02-01 09:45:00;41;35;70;9;5;5;60;2;1
2020-02-01 10:00:00;39;36;65;8;5;1;57;6;2
2020-02-01 10:15:00;31;34;58;13;7;3;43;0;3
2020-02-01 10:30:00;34;27;49;12;6;2;60;4;4
2020-02-01 10:45:00;46;39;63;11;5;1;60;0;13
2020-02-01 11:00:00;33;43;76;5;3;0;57;11;0
2020-02-01 11:15:00;27;31;60;12;4;1;62;5;6
2020-02-01 11:30:00;29;54;76;14;10;8;75;12;7
2020-02-01 11:45:00;32;52;66;8;5;7;62;3;8
2020-02-01 12:00:00;51;50;71;10;9;5;71;6;3
2020-02-01 12:15:00;47;43;72;12;5;5;61;9;4
2020-02-01 12:30:00;36;50;73;9;5;8;69;0;10
2020-02-01 12:45:00;35;45;67;14;9;7;70;11;5
2020-02-01 13:00:00;52;49;85;16;6;5;69;4;1
2020-02-01 13:15:00;44;49;85;15;8;3;60;3;9
2020-02-01 13:30:00;47;56;100;12;4;3;89;4;12
2020-02-01 13:45:00;35;51;71;9;6;3;62;23;1
2020-02-01 14:00:00;53;43;108;14;6;6;91;3;28
2020-02-01 14:15:00;41;54;85;12;6;4;65;0;10
2020-02-01 14:30:00;39;51;72;12;4;2;65;4;3
2020-02-01 14:45:00;47;46;77;20;10;4;79;16;8
2020-02-01 15:00:00;50;56;87;12;5;3;66;8;0
2020-02-01 15:15:00;37;45;78;14;9;7;71;1;13
2020-02-01 15:30:00;26;43;62;14;10;4;70;20;10
2020-02-01 15:45:00;26;49;78;10;7;2;75;2;5
2020-02-01 16:00:00;35;42;79;8;4;1;67;3;1
2020-02-01 16:15:00;36;45;61;11;8;3;72;1;6
2020-02-01 16:30:00;40;51;79;11;6;2;75;5;5
2020-02-01 16:45:00;31;46;77;10;8;4;91;36;0
2020-02-01 17:00:00;31;44;65;9;7;1;56;0;1
2020-02-01 17:15:00;29;44;64;11;6;2;70;1;0
2020-02-01 17:30:00;28;38;61;8;7;0;69;2;10
2020-02-01 17:45:00;33;43;81;12;8;3;71;4;1
2020-02-01 18:00:00;36;54;83;10;5;2;63;3;2
2020-02-01 18:15:00;32;43;74;13;8;5;66;1;0
2020-02-01 18:30:00;32;53;75;12;9;7;72;0;1
2020-02-01 18:45:00;32;34;63;10;7;2;42;0;2
2020-02-01 19:00:00;23;34;51;10;10;3;50;2;0
2020-02-01 19:15:00;19;28;43;8;8;3;53;0;1
2020-02-01 19:30:00;28;39;55;2;1;1;44;5;4
2020-02-01 19:45:00;17;28;46;4;4;2;40;0;1
2020-02-01 20:00:00;24;36;51;9;5;2;46;1;1
2020-02-01 20:15:00;15;24;41;11;6;4;42;0;0
2020-02-01 20:30:00;17;20;34;12;6;5;34;0;1
2020-02-01 20:45:00;12;24;37;8;7;1;45;0;1
2020-02-01 21:00:00;11;17;26;11;4;1;36;0;2
2020-02-01 21:15:00;14;26;48;8;8;1;35;2;0
2020-02-01 21:30:00;13;29;39;5;5;0;28;4;0
2020-02-01 21:45:00;13;25;30;5;5;1;22;0;2
2020-02-01 22:00:00;18;24;45;5;4;2;37;0;1
2020-02-01 22:15:00;5;15;26;2;3;0;31;1;0
2020-02-01 22:30:00;12;26;34;6;5;4;30;2;38
2020-02-01 22:45:00;9;19;23;7;3;2;33;2;0
2020-02-01 23:00:00;10;35;40;5;3;1;26;0;0
2020-02-01 23:15:00;3;11;23;3;2;3;36;0;0
2020-02-01 23:30:00;7;19;28;2;1;1;20;0;0
2020-02-01 23:45:00;7;22;28;2;0;0;12;0;0
