DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-02-09 00:00:00;6;14;14;1;0;0;11;0;0
2020-02-09 00:15:00;11;16;24;4;4;1;21;0;0
2020-02-09 00:30:00;7;17;18;0;0;0;13;0;0
2020-02-09 00:45:00;6;13;16;3;1;1;12;0;0
2020-02-09 01:00:00;5;16;16;4;1;0;7;0;0
2020-02-09 01:15:00;3;13;16;4;2;2;13;0;0
2020-02-09 01:30:00;5;17;22;6;3;3;8;0;0
2020-02-09 01:45:00;7;10;15;2;0;0;5;0;0
2020-02-09 02:00:00;5;9;11;0;0;0;9;0;0
2020-02-09 02:15:00;4;8;13;0;1;0;12;0;0
2020-02-09 02:30:00;2;7;10;0;0;0;8;0;0
2020-02-09 02:45:00;2;4;5;1;0;0;7;0;0
2020-02-09 03:00:00;1;3;4;1;0;0;5;0;0
2020-02-09 03:15:00;3;6;9;0;0;0;4;0;0
2020-02-09 03:30:00;0;3;4;1;0;0;3;0;0
2020-02-09 03:45:00;2;3;5;1;0;0;5;0;0
2020-02-09 04:00:00;0;6;6;0;0;0;3;0;0
2020-02-09 04:15:00;2;6;8;1;1;1;5;0;0
2020-02-09 04:30:00;5;1;6;0;0;0;6;0;0
2020-02-09 04:45:00;1;11;11;4;2;0;4;0;0
2020-02-09 05:00:00;5;10;12;1;0;0;4;0;0
2020-02-09 05:15:00;4;4;9;0;0;0;12;0;0
2020-02-09 05:30:00;1;4;9;3;0;0;11;0;0
2020-02-09 05:45:00;4;6;10;3;1;0;13;0;0
2020-02-09 06:00:00;4;7;9;1;0;0;9;0;0
2020-02-09 06:15:00;2;6;9;0;0;0;11;0;0
2020-02-09 06:30:00;2;7;9;3;1;1;10;0;0
2020-02-09 06:45:00;2;3;4;0;0;0;0;0;1
2020-02-09 07:00:00;4;5;10;2;2;1;7;0;0
2020-02-09 07:15:00;1;6;9;2;0;0;5;0;0
2020-02-09 07:30:00;5;4;7;3;0;0;7;0;0
2020-02-09 07:45:00;5;14;17;1;0;0;7;0;0
2020-02-09 08:00:00;7;10;16;1;0;0;11;0;0
2020-02-09 08:15:00;12;11;22;3;0;0;4;0;0
2020-02-09 08:30:00;7;16;22;1;0;0;17;0;0
2020-02-09 08:45:00;16;18;31;5;0;0;19;0;0
2020-02-09 09:00:00;8;14;20;3;3;0;16;2;9
2020-02-09 09:15:00;5;27;30;5;4;2;26;0;0
2020-02-09 09:30:00;8;26;34;12;7;2;31;0;2
2020-02-09 09:45:00;15;18;28;5;7;0;27;15;1
2020-02-09 10:00:00;19;26;41;5;3;0;41;0;0
2020-02-09 10:15:00;16;31;38;2;2;0;47;0;1
2020-02-09 10:30:00;25;21;48;5;3;2;37;0;0
2020-02-09 10:45:00;13;26;40;5;5;2;36;0;3
2020-02-09 11:00:00;21;26;47;8;5;3;31;6;3
2020-02-09 11:15:00;34;24;56;9;6;3;46;0;4
2020-02-09 11:30:00;24;26;40;9;5;2;56;3;2
2020-02-09 11:45:00;29;33;51;8;5;3;45;0;5
2020-02-09 12:00:00;29;29;47;5;6;5;63;1;3
2020-02-09 12:15:00;26;23;41;8;4;3;48;3;4
2020-02-09 12:30:00;25;33;52;5;6;2;56;27;6
2020-02-09 12:45:00;27;38;61;8;4;2;60;2;1
2020-02-09 13:00:00;23;30;45;8;4;1;40;31;0
