DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-02-02 00:00:00;8;13;16;2;2;8;15;0;0
2020-02-02 00:15:00;4;17;23;5;1;1;23;0;0
2020-02-02 00:30:00;8;13;23;0;0;0;12;0;0
2020-02-02 00:45:00;10;11;19;3;0;0;13;0;0
2020-02-02 01:00:00;6;10;17;2;1;0;11;0;0
2020-02-02 01:15:00;6;10;14;1;1;1;9;0;0
2020-02-02 01:30:00;3;8;13;3;0;0;8;0;0
2020-02-02 01:45:00;2;5;7;1;0;0;7;0;0
2020-02-02 02:00:00;2;9;13;2;0;0;8;0;0
2020-02-02 02:15:00;2;6;8;4;2;0;8;0;0
2020-02-02 02:30:00;5;4;10;1;0;0;4;0;0
2020-02-02 02:45:00;4;8;11;1;1;1;11;1;0
2020-02-02 03:00:00;2;8;10;4;1;0;2;0;0
2020-02-02 03:15:00;0;5;5;1;1;0;2;0;0
2020-02-02 03:30:00;3;5;9;1;0;1;3;0;0
2020-02-02 03:45:00;0;6;6;4;2;0;4;0;0
2020-02-02 04:00:00;0;7;7;2;1;0;4;0;0
2020-02-02 04:15:00;4;5;8;2;0;0;8;0;0
2020-02-02 04:30:00;1;2;6;3;1;0;8;0;0
2020-02-02 04:45:00;0;9;7;1;0;0;2;0;0
2020-02-02 05:00:00;2;5;8;2;0;2;6;0;0
2020-02-02 05:15:00;4;6;6;2;0;0;2;0;0
2020-02-02 05:30:00;2;4;6;2;1;1;6;0;0
2020-02-02 05:45:00;5;9;12;2;1;1;8;0;0
2020-02-02 06:00:00;8;7;13;4;1;0;9;0;0
2020-02-02 06:15:00;3;9;11;1;0;2;9;0;0
2020-02-02 06:30:00;2;4;7;1;0;1;6;0;0
2020-02-02 06:45:00;2;5;6;1;0;0;5;0;0
2020-02-02 07:00:00;2;5;6;3;0;0;2;0;0
2020-02-02 07:15:00;3;11;13;3;0;0;7;0;0
2020-02-02 07:30:00;5;8;11;0;0;0;7;0;0
2020-02-02 07:45:00;9;14;13;2;0;2;10;0;0
2020-02-02 08:00:00;4;7;9;4;0;0;7;0;0
2020-02-02 08:15:00;7;7;12;3;0;0;11;0;0
2020-02-02 08:30:00;5;11;17;2;0;0;22;2;0
2020-02-02 08:45:00;7;15;23;2;0;0;13;0;0
2020-02-02 09:00:00;12;6;14;3;2;0;20;0;1
2020-02-02 09:15:00;11;20;33;2;1;1;18;2;0
2020-02-02 09:30:00;8;16;25;9;8;0;31;0;3
2020-02-02 09:45:00;13;24;32;6;4;0;32;2;3
2020-02-02 10:00:00;22;17;70;8;3;1;38;2;0
2020-02-02 10:15:00;17;23;39;6;6;1;41;0;0
2020-02-02 10:30:00;19;32;42;10;6;1;37;0;0
2020-02-02 10:45:00;28;28;47;4;3;3;28;0;1
2020-02-02 11:00:00;22;20;42;6;6;1;49;0;0
2020-02-02 11:15:00;22;23;36;6;4;1;47;0;0
2020-02-02 11:30:00;12;33;47;5;4;3;43;0;1
2020-02-02 11:45:00;34;27;48;6;5;2;35;0;0
2020-02-02 12:00:00;16;49;54;14;9;1;45;2;6
2020-02-02 12:15:00;14;30;45;6;5;0;36;0;1
2020-02-02 12:30:00;21;25;44;8;7;1;40;1;0
2020-02-02 12:45:00;27;30;51;11;6;4;39;1;0
2020-02-02 13:00:00;22;20;45;12;9;2;45;3;5
2020-02-02 13:15:00;22;32;49;6;4;7;45;2;1
2020-02-02 13:30:00;19;26;49;6;4;1;62;6;0
2020-02-02 13:45:00;32;37;44;9;6;1;45;1;1
2020-02-02 14:00:00;25;38;56;15;12;5;63;1;0
2020-02-02 14:15:00;20;23;41;12;7;3;40;2;2
2020-02-02 14:30:00;31;37;58;9;5;2;46;3;2
2020-02-02 14:45:00;32;46;71;10;7;3;61;0;0
2020-02-02 15:00:00;21;32;46;7;4;5;47;5;3
2020-02-02 15:15:00;23;33;52;9;6;3;62;0;0
2020-02-02 15:30:00;18;37;50;12;10;4;53;0;0
2020-02-02 15:45:00;28;38;55;6;2;2;36;0;25
2020-02-02 16:00:00;14;33;51;5;3;2;42;0;0
2020-02-02 16:15:00;34;33;65;11;6;6;76;0;8
2020-02-02 16:30:00;33;36;60;10;7;3;60;2;4
2020-02-02 16:45:00;31;33;64;7;3;0;68;0;1
2020-02-02 17:00:00;26;35;54;10;5;5;59;1;1
2020-02-02 17:15:00;31;30;55;11;6;3;55;0;0
2020-02-02 17:30:00;30;42;63;8;3;4;53;2;6
2020-02-02 17:45:00;21;28;55;9;9;2;59;0;0
2020-02-02 18:00:00;24;41;65;9;6;1;63;1;2
2020-02-02 18:15:00;17;26;41;7;6;2;42;0;0
2020-02-02 18:30:00;24;31;44;6;3;4;34;4;1
2020-02-02 18:45:00;13;27;36;7;3;2;37;0;0
2020-02-02 19:00:00;18;30;51;6;2;2;49;3;0
2020-02-02 19:15:00;16;18;40;11;3;5;51;0;1
2020-02-02 19:30:00;15;22;33;7;1;3;27;0;0
2020-02-02 19:45:00;10;33;41;8;2;0;44;0;0
2020-02-02 20:00:00;18;28;47;4;1;2;44;0;0
2020-02-02 20:15:00;17;25;42;4;1;1;41;0;0
2020-02-02 20:30:00;11;21;34;8;2;4;21;0;0
2020-02-02 20:45:00;20;25;47;3;3;2;44;0;0
2020-02-02 21:00:00;7;18;30;3;2;1;29;0;0
2020-02-02 21:15:00;7;10;16;2;1;2;20;0;0
2020-02-02 21:30:00;8;21;29;3;2;1;25;0;0
2020-02-02 21:45:00;7;17;30;3;0;3;26;0;0
2020-02-02 22:00:00;12;22;35;6;4;2;25;0;0
