DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-02-16 09:00:00;13;12;26;2;3;0;24;0;0
2020-02-16 09:15:00;11;17;23;9;7;0;22;0;0
2020-02-16 09:30:00;15;20;28;8;7;0;35;2;0
2020-02-16 09:45:00;20;22;40;7;6;1;34;0;0
2020-02-16 10:00:00;18;18;32;9;5;1;43;11;0
2020-02-16 10:15:00;13;24;32;6;3;0;28;0;0
2020-02-16 10:30:00;23;12;31;4;4;3;31;0;0
2020-02-16 10:45:00;16;29;42;5;3;2;28;0;0
2020-02-16 11:00:00;16;32;44;7;5;2;46;6;0
2020-02-16 11:15:00;22;29;46;10;5;0;43;0;8
2020-02-16 11:30:00;27;31;49;10;6;4;51;3;0
2020-02-16 11:45:00;26;36;60;8;5;4;57;5;2
2020-02-16 12:00:00;26;28;50;7;4;1;36;0;0
2020-02-16 12:15:00;16;28;45;10;6;3;54;0;5
2020-02-16 12:30:00;12;29;48;6;4;0;40;0;2
2020-02-16 12:45:00;33;39;66;7;4;4;50;1;5
2020-02-16 13:00:00;31;31;46;9;6;0;55;8;8
2020-02-16 13:15:00;19;40;60;7;5;1;36;0;0
2020-02-16 13:30:00;36;29;64;7;5;3;61;5;6
2020-02-16 13:45:00;40;26;66;10;8;1;62;4;0
2020-02-16 14:00:00;22;43;51;16;12;3;48;5;3
2020-02-16 14:15:00;21;40;55;12;5;2;53;6;0
2020-02-16 14:30:00;35;49;69;16;10;2;48;7;1
2020-02-16 14:45:00;22;32;51;14;7;3;57;1;2
2020-02-16 15:00:00;36;35;63;14;4;1;43;1;3
2020-02-16 15:15:00;31;38;51;13;6;1;62;21;1
2020-02-16 15:30:00;26;44;72;16;10;1;45;0;7
2020-02-16 15:45:00;34;34;51;11;6;1;54;3;0
2020-02-16 16:00:00;35;26;53;11;7;4;47;6;2
2020-02-16 16:15:00;30;39;60;4;5;1;48;44;0
2020-02-16 16:30:00;29;34;51;10;7;1;43;18;2
2020-02-16 16:45:00;33;37;64;18;6;1;63;7;9
2020-02-16 17:00:00;26;41;58;10;6;3;58;33;2
2020-02-16 17:15:00;33;42;58;7;3;1;55;1;6
2020-02-16 17:30:00;22;30;51;12;7;2;62;3;3
2020-02-16 17:45:00;23;42;52;13;5;3;58;3;2
2020-02-16 18:00:00;23;39;57;7;8;4;57;0;4
2020-02-16 18:15:00;17;25;42;10;6;4;52;8;6
2020-02-16 18:30:00;12;31;42;6;4;0;61;1;1
2020-02-16 18:45:00;21;26;36;7;6;5;49;4;2
2020-02-16 19:00:00;9;40;47;6;4;4;54;0;0
2020-02-16 19:15:00;9;20;24;12;1;1;48;1;0
2020-02-16 19:30:00;16;37;47;11;6;9;53;3;4
2020-02-16 19:45:00;11;29;37;5;2;2;31;0;0
2020-02-16 20:00:00;13;36;48;7;2;5;46;0;0
2020-02-16 20:15:00;12;21;37;5;2;5;54;0;0
2020-02-16 20:30:00;16;15;24;3;3;3;33;1;0
2020-02-16 20:45:00;9;17;25;4;0;0;32;1;0
2020-02-16 21:00:00;20;22;32;7;5;2;33;0;0
2020-02-16 21:15:00;10;14;19;3;1;4;29;0;0
2020-02-16 21:30:00;6;16;24;5;2;2;26;0;0
2020-02-16 21:45:00;5;16;20;3;1;2;17;0;0
2020-02-16 22:00:00;7;18;26;4;0;1;29;0;0
2020-02-16 22:15:00;6;13;22;9;3;1;30;0;0
2020-02-16 22:30:00;4;11;16;1;0;1;18;0;0
2020-02-16 22:45:00;11;23;27;3;0;2;22;0;0
2020-02-16 23:00:00;2;9;11;0;0;0;9;0;0
2020-02-16 23:15:00;0;9;12;1;0;0;9;0;0
2020-02-16 23:30:00;0;4;7;0;0;0;9;0;0
2020-02-16 23:45:00;0;5;4;1;0;0;11;0;0
