DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-08-09 00:00:00;7;5;0;0;9;10;3;5;2;1;1;0;0
2019-08-09 00:15:00;7;5;0;0;8;10;4;3;3;0;0;0;0
2019-08-09 00:30:00;2;2;1;1;9;7;8;1;5;2;0;0;0
2019-08-09 00:45:00;4;4;0;1;1;7;3;3;0;0;0;0;0
2019-08-09 01:00:00;6;5;0;0;10;9;2;3;2;1;7;0;0
2019-08-09 01:15:00;4;2;0;0;2;4;2;0;0;0;0;0;0
2019-08-09 01:30:00;2;1;0;1;7;10;2;2;1;2;0;0;0
2019-08-09 01:45:00;5;0;0;0;5;4;3;2;3;0;0;0;0
2019-08-09 02:00:00;2;1;0;0;3;2;0;2;3;1;0;0;0
2019-08-09 02:15:00;1;1;0;0;1;2;3;1;1;1;1;0;0
2019-08-09 02:30:00;0;2;0;0;3;3;1;0;2;0;0;0;0
2019-08-09 02:45:00;0;0;0;0;4;3;2;1;1;0;0;0;0
2019-08-09 03:00:00;3;1;0;0;1;1;2;2;1;0;0;0;0
2019-08-09 03:15:00;1;2;0;0;0;0;1;2;1;1;0;0;0
2019-08-09 03:30:00;1;0;0;0;4;4;1;1;2;0;511;0;0
2019-08-09 03:45:00;1;1;0;0;3;4;3;2;1;2;2921;0;0
2019-08-09 04:00:00;1;1;0;0;5;2;7;1;1;1;2185;0;0
2019-08-09 04:15:00;6;4;0;0;5;2;4;3;1;0;1973;0;0
2019-08-09 04:30:00;1;1;0;0;4;6;2;2;4;1;1199;0;0
2019-08-09 04:45:00;2;3;1;0;1;5;6;5;6;2;12;0;0
2019-08-09 05:00:00;2;1;0;0;9;8;7;6;2;2;1039;0;0
2019-08-09 05:15:00;1;1;0;1;16;16;26;18;5;1;4;0;0
2019-08-09 05:30:00;3;2;0;0;15;20;39;27;16;8;3;1;0
2019-08-09 05:45:00;10;2;0;0;24;19;46;33;24;5;3;1;2
2019-08-09 06:00:00;7;6;0;0;29;31;31;20;20;10;1;0;0
2019-08-09 06:15:00;15;10;0;3;37;32;32;39;40;7;3;1;5
2019-08-09 06:30:00;14;5;1;1;25;33;52;49;25;11;7;0;1
2019-08-09 06:45:00;9;5;0;1;44;40;55;50;43;16;3;6;1
2019-08-09 07:00:00;14;8;0;1;32;34;58;45;32;16;2;2;1
2019-08-09 07:15:00;19;9;1;2;48;48;67;42;48;22;6;2;2
2019-08-09 07:30:00;16;8;0;3;51;52;60;54;47;19;2;0;0
2019-08-09 07:45:00;13;11;1;4;54;50;58;58;47;18;7;0;1
2019-08-09 08:00:00;10;13;1;2;41;38;60;36;42;19;3;1;1
2019-08-09 08:15:00;23;20;1;0;60;51;47;34;51;14;5;2;2
2019-08-09 08:30:00;14;9;0;7;56;53;51;35;43;27;5;0;0
2019-08-09 08:45:00;27;13;0;0;47;57;59;31;56;24;5;0;2
2019-08-09 09:00:00;28;15;0;3;59;51;55;26;50;23;3;1;1
2019-08-09 09:15:00;23;18;1;1;46;37;53;14;39;12;1;2;3
2019-08-09 09:30:00;20;17;1;1;52;51;62;23;56;21;2;2;2
2019-08-09 09:45:00;32;16;0;6;69;54;50;20;45;13;2;4;2
2019-08-09 10:00:00;31;15;0;4;57;41;53;21;49;17;5;1;0
