DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-08-16 00:00:00;4;4;0;0;8;7;4;0;4;3;1;0;0
2019-08-16 00:15:00;4;3;0;0;6;8;7;4;0;0;0;0;0
2019-08-16 00:30:00;5;3;0;0;5;10;7;2;4;0;0;0;0
2019-08-16 00:45:00;4;0;0;0;3;2;10;3;4;0;0;0;0
2019-08-16 01:00:00;2;2;0;0;6;7;3;1;3;0;0;0;0
2019-08-16 01:15:00;3;2;1;0;3;4;2;2;1;0;0;0;0
2019-08-16 01:30:00;0;0;0;0;5;5;4;2;4;1;0;0;0
2019-08-16 01:45:00;0;1;0;0;2;2;5;1;2;0;0;0;0
2019-08-16 02:00:00;0;2;1;0;0;0;2;3;2;1;0;0;0
2019-08-16 02:15:00;2;0;0;0;3;2;1;2;2;1;1;0;0
2019-08-16 02:30:00;0;0;0;0;2;1;1;0;2;0;0;0;0
2019-08-16 02:45:00;0;0;0;0;4;3;3;1;1;0;0;0;0
2019-08-16 03:00:00;4;3;0;0;0;0;1;0;0;0;0;0;0
2019-08-16 03:15:00;0;0;0;0;3;3;2;1;0;0;0;0;0
2019-08-16 03:30:00;0;0;0;0;3;2;3;1;1;1;5;0;0
2019-08-16 03:45:00;0;1;0;0;3;1;2;0;0;0;0;0;0
2019-08-16 04:00:00;2;0;0;0;4;5;3;0;1;1;0;0;0
2019-08-16 04:15:00;2;3;0;0;3;3;1;0;1;1;0;0;1
2019-08-16 04:30:00;0;1;0;0;4;1;2;0;1;0;0;0;0
2019-08-16 04:45:00;3;3;0;0;4;5;7;2;2;1;623;0;0
2019-08-16 05:00:00;0;2;0;0;12;12;5;2;3;1;0;0;0
2019-08-16 05:15:00;2;0;0;0;10;7;9;3;5;3;2;0;0
2019-08-16 05:30:00;8;4;0;0;11;11;24;21;13;2;2;1;0
2019-08-16 05:45:00;1;0;0;0;12;15;20;17;21;7;4;0;1
2019-08-16 06:00:00;7;5;0;0;7;9;17;14;13;5;0;0;0
2019-08-16 06:15:00;11;8;1;0;13;18;25;20;21;9;1;0;1
2019-08-16 06:30:00;6;4;1;0;19;20;38;23;18;8;5;0;1
2019-08-16 06:45:00;7;5;0;3;18;28;41;21;25;5;0;0;1
2019-08-16 07:00:00;17;10;0;0;25;24;29;21;21;11;1;1;1
2019-08-16 07:15:00;10;14;0;0;18;26;23;23;19;8;1;1;2
2019-08-16 07:30:00;10;4;0;1;27;32;34;20;37;15;4;0;1
2019-08-16 07:45:00;20;11;2;0;25;32;40;24;41;16;3;2;1
2019-08-16 08:00:00;12;8;0;3;33;29;40;17;30;9;7;0;1
2019-08-16 08:15:00;13;20;1;2;44;35;45;19;39;18;0;0;3
2019-08-16 08:30:00;18;12;1;2;44;50;37;19;42;11;2;2;0
2019-08-16 08:45:00;17;7;0;5;40;48;42;22;37;16;1;0;1
2019-08-16 09:00:00;16;8;0;0;32;37;44;17;35;17;0;0;0
2019-08-16 09:15:00;21;14;0;3;54;45;36;22;35;13;1;0;3
2019-08-16 09:30:00;17;14;0;3;43;40;51;19;45;11;4;0;0
2019-08-16 09:45:00;19;14;0;1;47;48;64;21;44;15;7;0;1
2019-08-16 10:00:00;31;23;0;0;50;42;51;20;36;8;8;1;0
2019-08-16 10:15:00;37;18;1;5;60;42;50;17;45;20;3;0;1
2019-08-16 10:30:00;33;18;4;3;63;62;65;28;49;19;4;0;1
2019-08-16 10:45:00;22;19;1;3;46;48;57;21;44;16;2;1;1
2019-08-16 11:00:00;24;15;0;2;64;47;38;19;41;19;1;0;0
2019-08-16 11:15:00;27;26;1;5;59;61;61;23;39;13;7;5;1
2019-08-16 11:30:00;31;24;1;6;55;57;62;33;60;17;5;3;1
2019-08-16 11:45:00;32;21;3;5;77;70;58;24;51;22;0;2;1
2019-08-16 12:00:00;34;30;0;1;62;60;58;20;50;15;4;3;1
2019-08-16 12:15:00;32;23;0;3;66;64;54;27;40;13;3;0;2
2019-08-16 12:30:00;28;15;1;3;63;54;61;27;47;13;1;0;0
2019-08-16 12:45:00;33;23;0;2;72;70;75;30;32;11;5;2;2
2019-08-16 13:00:00;34;25;4;3;70;71;45;25;43;22;6;0;0
2019-08-16 13:15:00;25;26;3;0;57;55;49;12;31;13;3;0;1
2019-08-16 13:30:00;36;25;1;1;55;63;60;22;49;15;3;3;1
2019-08-16 13:45:00;25;16;0;4;55;73;54;30;38;19;3;2;2
2019-08-16 14:00:00;24;18;2;4;69;81;49;34;27;13;4;2;1
2019-08-16 14:15:00;41;26;2;2;73;75;49;25;51;16;4;1;1
2019-08-16 14:30:00;40;27;3;5;67;73;51;29;34;17;4;0;2
2019-08-16 14:45:00;27;25;2;2;68;64;59;27;49;14;9;0;1
2019-08-16 15:00:00;28;15;0;1;59;65;53;28;42;13;7;2;1
2019-08-16 15:15:00;29;22;1;2;50;48;56;28;42;21;2;0;3
2019-08-16 15:30:00;31;21;2;2;61;51;35;20;43;21;4;4;0
2019-08-16 15:45:00;29;19;1;1;52;51;46;20;49;16;3;3;0
