DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-08-06 18:15:00;93;93;0;4;192;100;16;16;6;3;84;99;116;263;116;1;0
2019-08-06 18:30:00;101;97;3;1;150;99;9;8;7;0;102;98;111;221;110;0;3
2019-08-06 18:45:00;72;76;2;2;147;82;10;10;6;5;68;81;84;205;84;0;0
2019-08-06 19:00:00;67;53;0;3;117;63;4;6;5;3;67;52;63;163;64;0;7
2019-08-06 19:15:00;60;54;1;0;124;40;5;4;2;2;55;56;43;155;43;35;26
2019-08-06 19:30:00;54;33;0;2;116;39;5;4;2;1;47;34;42;146;46;2;5
2019-08-06 19:45:00;52;30;0;0;78;41;5;5;0;0;41;32;43;111;43;1;0
2019-08-06 20:00:00;52;36;0;1;88;31;5;2;0;1;52;35;29;113;30;7;4
2019-08-06 20:15:00;48;41;0;0;71;35;5;5;0;1;47;39;32;101;31;5;2
2019-08-06 20:30:00;40;30;1;0;56;18;3;4;2;0;36;28;20;71;20;0;0
2019-08-06 20:45:00;40;21;0;0;62;20;3;3;0;0;36;22;20;80;20;3;0
2019-08-06 21:00:00;56;28;2;0;61;18;5;5;1;0;51;27;19;77;18;0;0
2019-08-06 21:15:00;36;25;1;1;49;21;12;12;4;1;32;29;21;66;19;0;0
2019-08-06 21:30:00;25;23;0;0;49;22;2;2;2;0;26;21;22;70;22;0;0
2019-08-06 21:45:00;42;21;1;1;36;10;0;0;0;1;40;21;10;44;10;0;0
2019-08-06 22:00:00;35;31;1;1;27;15;2;3;1;1;34;33;15;41;16;0;0
2019-08-06 22:15:00;40;30;0;0;35;13;1;1;0;0;36;32;13;46;14;0;0
2019-08-06 22:30:00;23;17;0;0;36;10;3;3;0;0;24;17;9;44;9;0;0
2019-08-06 22:45:00;22;26;1;0;18;19;1;1;1;0;21;26;19;37;19;0;0
2019-08-06 23:00:00;24;16;0;0;36;8;2;2;1;0;22;19;10;43;9;11;3
2019-08-06 23:15:00;17;18;0;0;14;15;0;0;0;1;15;18;14;26;14;0;0
2019-08-06 23:30:00;16;12;0;0;11;4;3;3;0;3;14;12;4;15;4;0;0
