DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-08-13 00:00:00;13;4;0;0;11;4;0;0;0;0;12;4;5;16;5;0;0
2019-08-13 00:15:00;12;15;0;0;15;4;1;1;0;2;8;19;4;20;4;0;0
2019-08-13 00:30:00;12;4;1;0;12;5;0;0;0;0;11;4;5;17;5;0;0
2019-08-13 00:45:00;9;5;0;0;13;8;2;2;0;0;8;5;6;20;6;0;0
2019-08-13 01:00:00;12;4;0;0;14;7;4;3;0;0;11;4;9;18;9;0;0
2019-08-13 01:15:00;3;4;0;0;8;3;0;0;0;0;4;3;3;10;3;0;0
2019-08-13 01:30:00;13;5;0;0;7;3;0;0;0;1;12;4;2;10;3;0;0
2019-08-13 01:45:00;10;3;0;0;3;1;0;0;0;0;10;3;1;3;1;0;0
2019-08-13 02:00:00;10;1;0;0;9;2;2;2;0;0;10;1;1;11;1;0;0
2019-08-13 02:15:00;7;3;0;0;4;5;1;1;0;0;7;5;5;8;5;0;0
2019-08-13 02:30:00;7;1;0;0;9;6;2;2;0;0;8;1;4;14;6;0;0
2019-08-13 02:45:00;4;2;0;0;6;3;0;0;0;0;4;2;3;9;3;0;0
2019-08-13 03:00:00;5;3;0;0;9;1;1;1;0;1;5;3;1;10;1;0;0
2019-08-13 03:15:00;4;1;0;0;7;3;0;0;0;1;4;1;3;9;3;0;0
2019-08-13 03:30:00;6;4;1;0;8;2;0;0;0;0;5;3;2;11;3;0;0
2019-08-13 03:45:00;14;1;0;0;6;1;0;0;0;0;13;1;2;6;2;0;0
2019-08-13 04:00:00;9;3;0;0;8;0;1;1;0;1;9;3;0;8;0;0;0
2019-08-13 04:15:00;15;3;0;2;10;1;0;0;0;1;13;3;1;9;1;0;0
2019-08-13 04:30:00;17;8;4;0;8;4;4;4;0;0;16;9;4;10;5;0;0
2019-08-13 04:45:00;23;7;0;0;19;3;1;1;0;3;23;7;3;21;4;0;0
2019-08-13 05:00:00;23;9;1;0;29;5;2;3;0;0;21;9;3;34;3;0;0
2019-08-13 05:15:00;24;24;3;0;31;9;2;2;0;4;22;24;9;35;9;0;0
2019-08-13 05:30:00;43;28;4;1;53;20;4;4;0;0;38;28;20;68;20;0;0
2019-08-13 05:45:00;64;43;1;1;41;28;7;7;0;9;56;46;24;64;25;0;0
2019-08-13 06:00:00;53;26;5;0;63;24;1;1;0;3;50;28;24;78;24;0;0
2019-08-13 06:15:00;71;54;1;0;65;29;3;4;0;2;64;55;29;87;29;0;0
2019-08-13 06:30:00;109;103;2;1;76;41;5;6;3;1;92;100;39;104;39;0;0
2019-08-13 06:45:00;118;152;0;1;76;48;4;6;4;2;96;162;48;110;47;0;2
2019-08-13 07:00:00;82;120;2;1;87;43;10;10;2;3;76;124;48;124;44;0;0
2019-08-13 07:15:00;104;135;2;0;74;51;8;8;2;3;97;133;51;117;47;0;4
2019-08-13 07:30:00;109;156;1;0;82;45;12;12;10;3;97;160;45;119;44;0;0
2019-08-13 07:45:00;146;228;1;1;92;56;4;4;2;2;133;226;58;137;55;0;4
2019-08-13 08:00:00;123;184;1;1;85;52;13;12;6;3;109;185;49;126;48;0;3
2019-08-13 08:15:00;117;183;3;0;78;42;8;9;3;4;96;189;48;111;46;0;2
2019-08-13 08:30:00;118;177;3;2;105;60;8;8;8;5;108;187;58;148;55;0;0
2019-08-13 08:45:00;122;176;1;1;92;60;8;8;5;8;114;181;59;136;57;0;0
2019-08-13 09:00:00;107;133;3;0;74;58;13;13;2;3;96;134;60;119;58;0;0
2019-08-13 09:15:00;110;111;1;3;88;50;10;10;7;1;93;112;55;125;52;9;0
2019-08-13 09:30:00;112;132;0;0;115;75;12;12;11;2;105;137;70;165;70;0;0
2019-08-13 09:45:00;99;125;2;0;123;90;17;18;7;4;88;123;83;184;90;0;0
2019-08-13 10:00:00;88;95;3;1;114;79;12;13;10;2;83;99;83;168;82;0;57
2019-08-13 10:15:00;118;108;4;0;110;63;15;14;9;0;103;112;68;154;65;0;0
2019-08-13 10:30:00;106;107;4;1;116;92;14;14;8;3;95;117;90;179;90;0;0
2019-08-13 10:45:00;121;118;2;2;118;86;30;31;20;5;120;119;90;183;87;2;6
2019-08-13 11:00:00;92;104;1;0;133;85;13;14;9;2;82;104;83;194;78;3;0
2019-08-13 11:15:00;106;125;5;2;149;101;22;22;13;3;99;126;98;220;98;3;0
2019-08-13 11:30:00;127;133;0;1;124;78;24;23;8;1;114;136;80;182;81;0;0
2019-08-13 11:45:00;101;131;2;2;140;89;17;17;13;0;87;135;94;208;93;7;2
2019-08-13 12:00:00;103;138;4;3;141;88;14;14;11;4;95;150;95;204;96;3;4
2019-08-13 12:15:00;120;124;0;5;163;106;19;20;16;2;101;134;107;237;111;0;1
2019-08-13 12:30:00;101;124;0;8;157;74;15;15;10;3;96;126;88;206;83;2;0
2019-08-13 12:45:00;105;99;1;3;138;92;10;11;11;1;90;105;98;203;92;0;11
2019-08-13 13:00:00;116;118;1;5;148;82;32;32;19;6;109;120;90;202;88;1;2
2019-08-13 13:15:00;108;122;2;1;137;89;25;28;9;3;93;122;89;199;91;2;0
2019-08-13 13:30:00;122;124;0;1;147;87;16;16;12;2;117;130;82;212;83;17;0
2019-08-13 13:45:00;130;130;1;2;138;102;19;19;8;3;125;126;103;211;104;0;0
2019-08-13 14:00:00;102;123;1;0;150;76;21;20;11;3;100;123;82;203;80;0;0
2019-08-13 14:15:00;130;151;0;1;145;93;19;20;8;0;119;151;99;218;96;1;0
2019-08-13 14:30:00;111;127;0;0;147;99;13;13;11;4;99;135;102;220;103;0;0
2019-08-13 14:45:00;116;128;2;3;138;91;15;15;8;2;97;131;105;204;100;26;0
2019-08-13 15:00:00;112;124;1;0;161;107;33;32;9;2;102;129;104;232;105;1;0
2019-08-13 15:15:00;121;121;1;0;166;109;27;27;18;1;108;129;117;252;114;0;0
2019-08-13 15:30:00;134;154;2;1;183;125;21;22;10;5;122;152;123;263;120;0;4
2019-08-13 15:45:00;114;139;0;0;158;95;25;25;12;1;109;133;100;225;99;0;0
2019-08-13 16:00:00;131;130;5;0;186;124;32;32;18;3;118;141;136;271;138;3;4
2019-08-13 16:15:00;121;126;1;4;179;140;35;36;25;1;116;127;140;282;141;6;0
2019-08-13 16:30:00;152;135;1;4;204;137;35;36;23;1;140;142;145;290;144;1;3
2019-08-13 16:45:00;152;127;2;1;208;128;35;35;18;1;132;136;140;294;141;1;0
2019-08-13 17:00:00;134;146;2;1;196;141;31;32;19;1;121;148;149;280;150;0;48
2019-08-13 17:15:00;124;149;2;0;208;141;36;35;10;1;115;154;150;296;153;2;6
2019-08-13 17:30:00;116;116;2;0;181;102;27;26;16;0;108;124;115;263;112;4;0
2019-08-13 17:45:00;110;143;2;0;181;115;17;17;11;2;102;142;115;273;114;0;0
2019-08-13 18:00:00;92;94;1;0;190;110;16;16;12;1;89;98;109;257;107;1;1
2019-08-13 18:15:00;96;112;2;2;178;101;19;18;12;2;93;119;106;250;108;2;2
2019-08-13 18:30:00;82;72;2;0;154;95;11;11;6;0;75;73;105;219;106;3;0
2019-08-13 18:45:00;92;79;0;0;136;64;15;14;11;0;86;86;72;184;73;1;0
2019-08-13 19:00:00;71;56;3;1;122;74;9;9;4;0;72;56;71;174;71;0;0
2019-08-13 19:15:00;68;71;2;2;118;49;8;8;5;3;59;75;61;156;59;2;0
2019-08-13 19:30:00;61;53;2;1;121;57;6;7;1;0;56;58;57;165;56;0;1
2019-08-13 19:45:00;40;33;0;0;89;49;12;12;7;0;37;35;50;129;49;14;0
2019-08-13 20:00:00;50;30;0;0;100;34;6;7;1;1;47;29;37;121;35;1;0
2019-08-13 20:15:00;43;24;1;0;86;32;4;3;3;0;40;26;33;110;34;0;0
2019-08-13 20:30:00;33;29;0;0;61;23;1;1;0;1;31;28;24;83;23;0;0
2019-08-13 20:45:00;51;26;0;0;51;17;6;6;4;1;48;31;20;67;18;0;0
2019-08-13 21:00:00;25;18;0;1;65;21;6;6;3;1;22;18;21;82;21;0;0
