DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-11-26 00:00:00;9;0;2;0;0;0;0;0;0;0;0;0
2019-11-26 00:15:00;9;0;2;0;0;0;0;0;0;0;0;0
2019-11-26 00:30:00;8;0;7;0;0;0;0;0;0;0;0;0
2019-11-26 00:45:00;5;0;2;0;0;0;0;0;0;0;0;0
2019-11-26 01:00:00;6;0;1;0;0;0;0;0;0;0;0;0
2019-11-26 01:15:00;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-26 01:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-11-26 01:45:00;2;0;2;0;0;0;0;0;0;0;0;0
2019-11-26 02:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-11-26 02:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-11-26 02:30:00;1;0;3;0;0;0;0;0;0;0;0;0
2019-11-26 02:45:00;2;0;1;0;0;0;0;0;0;0;0;0
2019-11-26 03:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-11-26 03:15:00;1;0;6;0;0;0;0;0;0;0;0;0
2019-11-26 03:30:00;5;0;4;0;0;0;0;0;0;0;0;0
2019-11-26 03:45:00;3;0;3;0;0;0;0;0;0;0;0;0
2019-11-26 04:00:00;3;0;4;0;0;0;0;0;0;0;0;0
2019-11-26 04:15:00;3;0;7;0;0;0;0;0;0;0;0;0
2019-11-26 04:30:00;3;0;13;0;0;0;0;0;0;0;0;0
2019-11-26 04:45:00;1;0;35;0;0;0;0;0;0;0;0;0
2019-11-26 05:00:00;6;0;100;0;0;0;0;0;0;0;0;0
2019-11-26 05:15:00;6;0;118;0;0;0;0;0;0;0;0;0
2019-11-26 05:30:00;18;0;156;0;0;0;0;0;0;0;0;0
2019-11-26 05:45:00;47;0;137;0;0;0;0;0;0;0;0;0
2019-11-26 06:00:00;64;0;148;0;2;0;0;0;0;0;0;0
2019-11-26 06:15:00;50;0;207;0;5;0;0;0;0;2;0;0
2019-11-26 06:30:00;56;0;224;0;7;2;0;0;0;3;0;0
2019-11-26 06:45:00;52;0;258;0;10;1;0;0;0;3;1;0
2019-11-26 07:00:00;35;0;242;0;6;1;0;0;0;1;0;0
2019-11-26 07:15:00;56;0;181;0;11;1;0;0;0;4;0;0
2019-11-26 07:30:00;57;0;88;0;15;4;0;0;0;5;0;0
2019-11-26 07:45:00;77;0;108;0;11;2;0;0;0;3;7;0
2019-11-26 08:00:00;87;0;155;0;10;1;0;0;0;2;0;0
2019-11-26 08:15:00;74;0;187;0;8;2;0;0;0;1;0;0
2019-11-26 08:30:00;60;0;186;0;12;0;0;0;0;2;1;0
2019-11-26 08:45:00;66;0;156;0;5;0;0;0;0;2;1;0
2019-11-26 11:45:00;55;0;40;0;2;3;0;0;0;2;0;0
2019-11-26 12:00:00;114;0;118;0;0;3;0;0;0;1;0;0
2019-11-26 12:15:00;113;0;85;0;1;3;0;0;0;2;0;0
2019-11-26 12:30:00;144;0;115;0;4;4;0;0;0;1;4;0
2019-11-26 12:45:00;153;0;116;0;8;5;0;0;0;3;0;0
2019-11-26 13:00:00;126;0;123;0;7;5;0;0;0;8;1;0
2019-11-26 13:15:00;135;0;138;0;1;7;0;0;0;7;2;0
2019-11-26 13:30:00;118;0;155;0;3;2;0;0;0;7;4;0
2019-11-26 13:45:00;133;0;155;0;4;8;0;0;0;3;0;0
2019-11-26 14:00:00;119;0;110;0;4;4;0;0;0;0;1;0
2019-11-26 14:15:00;159;0;109;0;2;4;0;0;0;3;0;0
2019-11-26 14:30:00;178;0;129;0;5;7;0;0;0;1;0;0
2019-11-26 14:45:00;179;0;128;0;2;7;0;0;0;3;3;0
2019-11-26 15:00:00;190;0;99;0;3;5;0;0;0;5;0;0
2019-11-26 15:15:00;221;0;116;0;5;8;0;0;0;2;0;0
2019-11-26 15:30:00;187;0;134;0;2;9;0;0;0;5;0;0
2019-11-26 15:45:00;211;0;117;0;3;3;0;0;0;4;2;0
2019-11-26 16:00:00;234;0;114;0;3;6;0;0;0;8;2;0
2019-11-26 16:15:00;233;0;126;0;1;6;0;0;0;4;2;0
2019-11-26 16:30:00;228;0;130;0;0;8;0;0;0;12;2;0
2019-11-26 16:45:00;217;0;122;0;4;4;0;0;0;6;2;0
2019-11-26 17:00:00;205;0;146;0;2;5;0;0;0;5;0;0
2019-11-26 17:15:00;237;0;143;0;4;7;0;0;0;1;2;0
2019-11-26 17:30:00;205;0;133;0;2;8;0;0;0;7;8;0
2019-11-26 17:45:00;201;0;123;0;0;13;0;0;0;8;0;0
2019-11-26 18:00:00;195;0;117;0;3;8;0;0;0;4;0;0
2019-11-26 18:15:00;200;0;135;0;4;8;0;0;0;6;0;0
2019-11-26 18:30:00;182;0;132;0;1;11;0;0;0;2;0;0
2019-11-26 18:45:00;161;0;126;0;0;7;0;0;0;4;0;0
2019-11-26 19:00:00;130;0;90;0;3;6;0;0;0;4;2;0
2019-11-26 19:15:00;112;0;74;0;2;1;0;0;0;3;0;0
2019-11-26 19:30:00;96;0;87;0;4;2;0;0;0;2;0;0
2019-11-26 19:45:00;110;0;66;0;2;0;0;0;0;1;0;0
2019-11-26 20:00:00;97;0;58;0;5;2;0;0;0;7;0;0
2019-11-26 20:15:00;90;0;61;0;2;0;0;0;0;1;0;0
2019-11-26 20:30:00;75;0;63;0;0;1;0;0;0;0;0;0
2019-11-26 20:45:00;78;0;64;0;0;1;0;0;0;0;0;0
2019-11-26 21:00:00;70;0;80;0;0;0;0;0;0;0;0;0
2019-11-26 21:15:00;61;0;64;0;0;0;0;0;0;0;0;0
2019-11-26 21:30:00;80;0;52;0;0;2;0;0;0;0;0;0
2019-11-26 21:45:00;86;0;27;0;0;0;0;0;0;0;0;0
2019-11-26 22:00:00;170;0;48;0;0;0;0;0;0;0;0;0
2019-11-26 22:15:00;87;0;43;0;0;0;0;0;0;0;0;0
