DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-11-16 00:00:00;26;10;4;5;0;5;33;11;0;4;0
2019-11-16 00:15:00;28;12;5;5;1;7;25;5;0;2;0
2019-11-16 00:30:00;21;12;1;3;0;5;19;6;0;3;0
2019-11-16 00:45:00;21;7;4;2;1;5;17;4;0;3;1
2019-11-16 01:00:00;14;15;3;2;0;2;25;4;0;1;0
2019-11-16 01:15:00;18;10;1;5;1;6;21;4;0;2;4
2019-11-16 01:30:00;10;4;1;1;1;2;22;3;0;1;0
2019-11-16 01:45:00;19;13;1;1;1;3;16;6;0;1;0
2019-11-16 02:00:00;13;11;2;0;0;1;10;4;0;2;0
2019-11-16 02:15:00;11;4;2;0;0;0;12;7;0;0;0
2019-11-16 02:30:00;11;7;1;2;0;3;16;7;0;2;0
2019-11-16 02:45:00;12;3;0;2;0;2;11;3;0;0;0
2019-11-16 03:00:00;9;1;0;1;0;3;5;1;0;0;0
2019-11-16 03:15:00;8;7;1;1;0;2;7;2;0;1;0
2019-11-16 03:30:00;9;6;3;1;0;1;10;1;0;0;0
2019-11-16 03:45:00;5;6;2;0;0;1;6;1;0;0;0
2019-11-16 04:00:00;7;3;0;1;1;3;7;0;0;2;0
2019-11-16 04:15:00;16;2;0;2;1;3;17;4;0;0;0
2019-11-16 04:30:00;6;4;3;2;0;1;8;2;0;1;0
2019-11-16 04:45:00;11;9;3;1;0;1;14;3;0;2;0
2019-11-16 05:00:00;16;2;4;5;1;6;30;9;0;3;0
2019-11-16 05:15:00;17;9;3;0;1;1;21;13;0;2;0
2019-11-16 05:30:00;32;15;8;2;0;6;33;12;0;4;0
2019-11-16 05:45:00;88;27;18;3;1;6;26;13;3;5;0
2019-11-16 06:00:00;102;28;26;3;0;3;39;20;0;4;0
2019-11-16 06:15:00;77;37;20;8;0;8;32;19;0;5;0
2019-11-16 06:30:00;38;20;11;5;1;9;33;15;0;2;0
2019-11-16 06:45:00;26;19;10;0;0;2;32;22;0;2;0
2019-11-16 07:00:00;37;25;15;10;0;10;40;23;0;6;0
2019-11-16 07:15:00;36;21;11;12;2;14;36;32;1;4;0
2019-11-16 07:30:00;35;22;15;13;1;13;32;33;2;4;1
2019-11-16 07:45:00;42;29;12;16;2;16;58;39;0;2;0
2019-11-16 08:00:00;40;22;19;14;2;18;55;28;0;4;0
2019-11-16 08:15:00;49;35;21;13;4;18;39;13;0;4;0
2019-11-16 08:30:00;47;27;20;18;2;16;54;27;1;6;2
2019-11-16 08:45:00;59;35;20;20;6;23;54;45;2;6;0
2019-11-16 09:00:00;65;39;32;18;7;26;75;37;2;12;0
2019-11-16 09:15:00;82;40;23;29;3;31;80;49;0;9;1
2019-11-16 09:30:00;91;32;24;24;5;26;76;40;2;8;0
2019-11-16 09:45:00;95;42;27;30;7;33;89;72;2;9;0
2019-11-16 10:00:00;80;39;29;30;5;30;83;64;1;14;1
2019-11-16 10:15:00;112;43;35;22;9;28;102;70;0;6;1
2019-11-16 10:30:00;87;49;30;25;11;33;102;76;0;6;0
2019-11-16 10:45:00;116;49;37;16;10;26;96;76;2;8;0
2019-11-16 11:00:00;126;39;42;23;9;25;106;90;1;10;0
2019-11-16 11:15:00;127;39;37;21;6;29;108;80;0;10;0
2019-11-16 11:30:00;113;59;51;16;6;24;104;73;1;10;1
2019-11-16 11:45:00;128;52;34;32;9;37;96;72;3;10;0
2019-11-16 12:00:00;129;55;51;23;7;27;112;73;2;9;0
2019-11-16 12:15:00;144;59;35;28;12;34;110;88;2;15;2
2019-11-16 12:30:00;124;64;51;23;12;35;115;78;1;9;0
2019-11-16 12:45:00;132;52;35;10;5;16;126;83;2;9;1
2019-11-16 13:00:00;101;55;39;28;9;37;124;115;5;9;2
2019-11-16 13:15:00;130;61;46;25;7;33;119;98;2;11;0
2019-11-16 13:30:00;116;48;41;16;7;24;126;105;4;11;0
2019-11-16 13:45:00;139;49;39;19;10;30;124;96;0;11;0
2019-11-16 14:00:00;141;64;45;19;13;30;154;92;1;9;0
2019-11-16 14:15:00;151;72;51;24;10;32;132;101;0;14;0
2019-11-16 14:30:00;142;78;47;22;6;25;132;106;3;14;0
2019-11-16 14:45:00;137;68;47;23;8;29;121;96;0;9;0
2019-11-16 15:00:00;138;64;58;25;8;30;123;101;2;13;0
2019-11-16 15:15:00;139;69;52;16;7;22;133;84;1;11;0
2019-11-16 15:30:00;141;72;46;23;11;34;126;92;2;11;0
2019-11-16 15:45:00;112;59;37;18;11;29;127;81;0;9;1
2019-11-16 16:00:00;138;58;46;24;11;34;135;92;1;8;0
2019-11-16 16:15:00;130;70;51;17;6;22;118;103;1;10;1
2019-11-16 16:30:00;143;61;48;11;9;23;128;119;0;17;1
2019-11-16 16:45:00;150;67;51;19;9;25;120;92;1;13;0
2019-11-16 17:00:00;154;70;48;22;8;27;135;110;0;10;2
2019-11-16 17:15:00;123;66;51;21;4;28;129;86;1;12;1
2019-11-16 17:30:00;136;67;53;20;0;17;128;103;1;12;0
2019-11-16 17:45:00;139;52;40;20;7;28;124;101;0;10;0
2019-11-16 18:00:00;148;58;46;17;6;22;118;87;2;9;0
2019-11-16 18:15:00;127;54;38;22;6;28;117;62;1;8;0
2019-11-16 18:30:00;110;65;40;22;5;25;122;60;1;13;1
2019-11-16 18:45:00;95;45;27;22;4;25;115;65;0;5;2
2019-11-16 19:00:00;97;45;35;8;2;11;114;57;0;4;0
2019-11-16 19:15:00;93;52;35;18;7;22;93;58;2;5;0
2019-11-16 19:30:00;60;35;24;18;4;17;86;45;0;4;0
2019-11-16 19:45:00;90;40;31;8;1;11;95;32;0;5;0
2019-11-16 20:00:00;77;29;25;14;1;14;92;35;0;9;1
2019-11-16 20:15:00;70;44;29;10;3;12;90;48;3;5;0
2019-11-16 20:30:00;43;36;15;7;2;9;53;32;0;1;0
2019-11-16 20:45:00;57;25;13;7;1;7;44;21;1;9;0
2019-11-16 21:00:00;33;30;17;8;1;11;53;19;0;3;0
2019-11-16 21:15:00;40;19;18;11;3;10;49;19;0;6;0
2019-11-16 21:30:00;46;19;9;7;0;10;30;18;0;6;0
2019-11-16 21:45:00;28;18;5;13;0;14;36;19;0;0;0
2019-11-16 22:00:00;42;25;14;10;0;11;42;12;0;5;0
2019-11-16 22:15:00;51;25;12;6;0;7;31;13;0;4;0
2019-11-16 22:30:00;60;31;14;8;2;7;48;25;0;7;0
