DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-11-09 00:00:00;13;6;1;5;0;5;16;5;0;3;0
2019-11-09 00:15:00;26;9;4;3;0;5;28;4;0;2;0
2019-11-09 00:30:00;20;6;1;5;0;6;14;10;0;3;0
2019-11-09 00:45:00;19;6;2;0;0;2;20;3;0;8;0
2019-11-09 01:00:00;19;5;1;2;0;2;22;8;1;1;1
2019-11-09 01:15:00;17;8;1;2;0;2;18;5;0;1;0
2019-11-09 01:30:00;18;6;6;0;1;2;12;4;0;2;0
2019-11-09 01:45:00;17;9;3;2;1;4;24;5;0;3;0
2019-11-09 02:00:00;9;9;1;2;0;4;13;2;0;2;0
2019-11-09 02:15:00;14;11;2;3;0;2;9;6;0;3;0
2019-11-09 02:30:00;12;6;3;1;0;1;13;5;0;1;0
2019-11-09 02:45:00;7;6;2;0;0;1;13;6;0;1;0
2019-11-09 03:00:00;5;4;1;0;0;0;12;1;0;0;0
2019-11-09 03:15:00;9;8;0;3;0;3;7;0;0;1;0
2019-11-09 03:30:00;3;6;0;0;0;0;8;4;0;2;0
2019-11-09 03:45:00;6;2;2;1;0;1;8;0;0;0;0
2019-11-09 04:00:00;12;0;3;3;0;6;11;3;0;2;0
2019-11-09 04:15:00;7;2;0;2;1;3;13;0;0;1;0
2019-11-09 04:30:00;6;4;2;1;0;2;11;1;0;2;0
2019-11-09 04:45:00;8;10;1;1;0;1;6;2;0;1;0
2019-11-09 05:00:00;13;11;4;2;1;4;18;3;0;1;0
2019-11-09 05:15:00;15;5;4;2;0;3;27;5;0;1;0
2019-11-09 05:30:00;29;16;5;8;0;10;32;19;0;1;0
2019-11-09 05:45:00;61;24;11;2;0;2;21;13;1;3;0
2019-11-09 06:00:00;83;31;11;9;2;10;29;18;2;3;1
2019-11-09 06:15:00;58;17;8;11;0;11;39;19;0;2;0
2019-11-09 06:30:00;31;17;11;7;0;8;33;17;0;3;0
2019-11-09 06:45:00;35;12;7;7;0;7;32;11;0;1;0
2019-11-09 07:00:00;34;19;9;2;0;3;34;26;0;5;0
2019-11-09 07:15:00;29;25;11;10;1;12;43;27;0;1;0
2019-11-09 07:30:00;27;23;15;16;5;21;54;41;0;4;1
2019-11-09 07:45:00;29;25;12;26;6;30;40;53;2;0;0
2019-11-09 08:00:00;41;29;10;13;2;16;47;33;1;4;1
2019-11-09 08:15:00;44;24;17;15;7;20;54;21;0;5;0
2019-11-09 08:30:00;52;23;11;20;6;26;62;32;0;5;0
2019-11-09 08:45:00;64;28;15;20;4;26;69;48;2;5;1
2019-11-09 09:00:00;64;35;25;18;3;21;67;29;1;4;0
2019-11-09 09:15:00;67;40;26;30;7;34;93;58;0;8;1
2019-11-09 09:30:00;78;37;25;33;5;41;85;66;1;5;0
2019-11-09 09:45:00;82;44;39;29;13;42;84;60;2;8;0
2019-11-09 10:00:00;113;35;25;21;9;24;94;76;1;12;1
2019-11-09 10:15:00;102;49;26;24;10;38;98;73;0;11;0
2019-11-09 10:30:00;108;44;41;25;5;31;90;66;1;10;1
2019-11-09 10:45:00;125;45;36;28;7;32;101;69;5;8;0
2019-11-09 11:00:00;115;41;40;28;8;35;103;60;4;13;1
2019-11-09 11:15:00;127;42;32;29;7;35;108;81;1;11;0
2019-11-09 11:30:00;112;53;34;32;10;32;107;78;1;8;1
2019-11-09 11:45:00;135;54;33;21;10;32;107;86;0;7;2
2019-11-09 12:00:00;135;57;42;31;11;36;105;77;1;14;0
2019-11-09 12:15:00;139;64;52;26;7;31;118;84;1;12;0
2019-11-09 12:30:00;109;44;42;24;10;30;124;95;1;7;1
2019-11-09 12:45:00;123;64;53;19;8;28;125;81;2;10;1
2019-11-09 13:00:00;141;55;59;36;13;43;117;88;0;11;0
2019-11-09 13:15:00;136;72;63;23;8;28;118;83;1;6;2
2019-11-09 13:30:00;120;54;45;21;6;26;107;74;1;5;0
2019-11-09 13:45:00;123;71;52;31;15;43;126;94;1;15;0
2019-11-09 14:00:00;146;57;49;24;7;31;120;84;0;5;0
2019-11-09 14:15:00;183;76;54;27;8;30;128;98;0;12;0
2019-11-09 14:30:00;150;67;45;20;9;29;130;90;1;12;1
2019-11-09 14:45:00;126;62;44;29;5;32;119;78;1;7;0
2019-11-09 15:00:00;129;65;44;23;10;30;115;87;1;10;0
2019-11-09 15:15:00;128;67;46;23;8;29;129;97;1;5;0
2019-11-09 15:30:00;108;58;41;27;5;30;125;93;2;18;1
2019-11-09 15:45:00;123;70;56;21;7;28;115;98;2;11;2
2019-11-09 16:00:00;144;68;47;15;9;22;117;92;3;10;0
2019-11-09 16:15:00;156;62;46;25;9;31;139;108;2;7;0
2019-11-09 16:30:00;123;65;44;27;9;32;120;98;0;11;0
2019-11-09 16:45:00;141;77;52;20;7;26;130;91;1;9;0
2019-11-09 17:00:00;131;62;46;19;8;24;136;103;1;10;0
2019-11-09 17:15:00;114;69;50;21;7;29;121;86;1;10;0
2019-11-09 17:30:00;140;67;52;24;7;27;137;107;0;14;0
2019-11-09 17:45:00;115;55;37;17;5;21;115;80;1;18;2
2019-11-09 18:00:00;125;65;34;21;6;25;120;76;2;8;1
2019-11-09 18:15:00;118;50;29;15;6;22;110;87;3;9;1
2019-11-09 18:30:00;90;54;30;17;5;20;112;83;1;13;0
2019-11-09 18:45:00;104;36;30;19;4;24;104;54;1;8;0
2019-11-09 19:00:00;105;44;22;18;1;16;82;56;1;6;0
2019-11-09 19:15:00;92;51;32;26;8;31;91;63;2;11;1
2019-11-09 19:30:00;101;42;26;19;4;21;77;46;2;18;1
2019-11-09 19:45:00;88;34;19;10;2;10;69;34;3;12;0
2019-11-09 20:00:00;63;35;20;9;0;10;95;31;0;8;0
2019-11-09 20:15:00;72;35;26;10;1;14;77;31;3;8;0
2019-11-09 20:30:00;61;26;12;12;2;16;63;26;0;6;0
2019-11-09 20:45:00;54;24;21;11;2;16;57;27;1;7;0
2019-11-09 21:00:00;52;18;6;11;0;11;50;27;1;10;0
2019-11-09 21:15:00;50;21;8;5;2;8;53;22;0;11;0
2019-11-09 21:30:00;54;18;3;12;3;11;49;22;0;7;0
2019-11-09 21:45:00;48;21;7;7;2;7;53;20;1;8;0
2019-11-09 22:00:00;63;23;13;8;1;9;59;26;0;4;0
2019-11-09 22:15:00;43;20;13;7;1;9;50;20;0;5;0
2019-11-09 22:30:00;52;30;18;8;3;12;36;17;1;7;0
2019-11-09 22:45:00;49;24;14;4;1;6;35;13;1;5;0
2019-11-09 23:00:00;33;19;7;10;1;10;33;7;0;6;0
2019-11-09 23:15:00;41;18;6;7;0;7;33;20;1;4;0
2019-11-09 23:30:00;38;16;11;3;1;5;30;13;1;6;0
2019-11-09 23:45:00;36;13;9;5;0;5;29;13;0;5;0
