DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-11-02 14:00:00;127;60;52;16;8;21;138;101;1;13;0
2019-11-02 14:15:00;171;75;57;28;10;41;138;104;1;11;1
2019-11-02 14:30:00;143;55;35;21;10;28;115;92;2;11;1
2019-11-02 14:45:00;158;60;57;28;9;39;123;89;2;10;2
2019-11-02 15:00:00;146;69;46;24;3;24;141;90;6;6;0
2019-11-02 15:15:00;149;65;52;32;10;42;119;101;1;10;0
2019-11-02 15:30:00;148;67;43;24;9;33;139;85;1;7;0
2019-11-02 15:45:00;132;68;51;27;8;35;127;101;0;12;2
2019-11-02 16:00:00;123;58;44;22;4;30;122;85;0;2;0
2019-11-02 16:15:00;127;69;46;24;15;34;113;79;1;13;0
2019-11-02 16:30:00;142;52;45;15;7;25;132;101;1;14;0
2019-11-02 16:45:00;130;65;42;19;7;23;129;82;0;15;0
2019-11-02 17:00:00;151;59;38;16;6;23;121;94;5;14;0
2019-11-02 17:15:00;139;68;63;13;8;21;135;92;3;16;0
2019-11-02 17:30:00;122;58;38;30;8;36;140;107;1;11;0
2019-11-02 17:45:00;135;61;44;16;6;17;118;97;0;12;0
2019-11-02 18:00:00;120;56;40;22;9;29;115;78;1;12;1
2019-11-02 18:15:00;115;54;36;23;3;27;121;79;1;10;0
2019-11-02 18:30:00;96;43;25;19;4;19;104;75;0;6;0
2019-11-02 18:45:00;105;51;38;14;3;19;102;50;0;12;1
2019-11-02 19:00:00;113;47;35;19;5;26;106;50;0;6;0
2019-11-02 19:15:00;84;37;18;15;7;20;91;50;1;7;0
2019-11-02 19:30:00;87;45;30;20;3;23;94;41;0;5;1
2019-11-02 19:45:00;101;36;25;16;4;22;88;40;3;10;0
2019-11-02 20:00:00;73;35;24;14;6;20;94;33;1;6;0
2019-11-02 20:15:00;100;45;32;16;1;15;68;29;2;9;0
2019-11-02 20:30:00;53;19;17;10;2;11;49;15;1;3;0
2019-11-02 20:45:00;59;25;14;5;0;7;55;19;0;5;1
2019-11-02 21:00:00;45;19;12;7;2;11;51;28;0;6;0
2019-11-02 21:15:00;35;24;9;16;8;24;45;24;2;9;1
2019-11-02 21:30:00;33;23;9;11;1;11;31;16;0;6;0
2019-11-02 21:45:00;32;17;12;7;2;9;44;21;0;4;0
2019-11-02 22:00:00;46;21;8;6;2;9;40;22;1;5;0
2019-11-02 22:15:00;40;16;4;9;1;9;37;19;0;3;0
2019-11-02 22:30:00;72;27;14;7;0;8;44;17;0;5;0
2019-11-02 22:45:00;53;16;8;10;1;12;25;11;0;9;0
2019-11-02 23:00:00;33;25;6;6;1;5;35;18;0;6;0
2019-11-02 23:15:00;28;12;1;6;3;11;30;12;0;2;0
2019-11-02 23:30:00;30;16;4;7;1;9;33;12;0;6;0
2019-11-02 23:45:00;31;14;6;2;0;2;24;7;1;7;0
