DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-11-30 00:00:00;26;15;3;2;0;3;18;8;1;5;0
2019-11-30 00:15:00;32;8;7;9;1;10;29;12;0;10;0
2019-11-30 00:30:00;23;14;2;6;0;7;30;7;0;4;0
2019-11-30 00:45:00;17;9;6;1;0;5;24;7;2;5;0
2019-11-30 01:00:00;13;5;0;6;0;8;23;8;0;1;0
2019-11-30 01:15:00;22;6;3;2;0;6;19;4;0;1;0
2019-11-30 01:30:00;15;10;2;2;0;4;13;4;0;2;0
2019-11-30 01:45:00;12;11;5;0;0;2;17;5;0;2;0
2019-11-30 02:00:00;6;8;4;8;0;8;10;6;0;2;0
2019-11-30 02:15:00;7;5;4;5;1;6;14;7;0;3;0
2019-11-30 02:30:00;8;3;0;5;1;6;16;0;0;2;0
2019-11-30 02:45:00;8;3;1;4;1;4;13;0;0;1;0
2019-11-30 03:00:00;5;5;2;1;0;3;5;3;0;1;0
2019-11-30 03:15:00;10;3;0;0;0;5;6;5;0;3;0
2019-11-30 03:30:00;6;3;2;2;1;3;10;0;0;0;0
2019-11-30 03:45:00;10;6;0;1;0;1;8;6;0;0;0
2019-11-30 04:00:00;7;4;1;3;0;3;8;2;0;2;0
2019-11-30 04:15:00;11;7;2;1;0;1;9;5;0;3;0
2019-11-30 04:30:00;4;5;2;2;0;3;15;1;0;1;0
2019-11-30 04:45:00;9;10;0;1;0;4;11;3;0;2;0
2019-11-30 05:00:00;15;3;2;3;0;3;20;12;0;0;0
2019-11-30 05:15:00;20;7;3;0;0;1;27;10;0;4;0
2019-11-30 05:30:00;25;20;10;3;1;5;23;12;1;1;0
2019-11-30 05:45:00;73;22;15;7;0;9;28;17;0;5;0
2019-11-30 06:00:00;114;27;23;4;2;7;33;14;0;5;0
2019-11-30 06:15:00;69;27;16;6;2;8;32;14;0;1;0
2019-11-30 06:30:00;31;19;9;8;1;9;30;9;0;4;0
2019-11-30 06:45:00;37;17;9;4;0;5;43;19;0;2;0
2019-11-30 07:00:00;24;12;8;10;0;10;40;26;0;5;0
2019-11-30 07:15:00;30;22;12;9;0;9;31;39;0;5;0
