DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-11-10 00:00:00;23;9;2;2;0;1;17;8;1;7;0
2019-11-10 00:15:00;25;14;2;3;1;7;21;12;0;4;0
2019-11-10 00:30:00;18;13;5;9;0;8;28;8;0;5;1
2019-11-10 00:45:00;27;12;8;5;0;7;25;6;0;4;0
2019-11-10 01:00:00;27;10;4;5;1;4;17;4;2;8;0
2019-11-10 01:15:00;34;4;2;4;2;7;19;4;0;9;0
2019-11-10 01:30:00;21;12;8;1;0;1;12;7;0;4;0
2019-11-10 01:45:00;15;12;4;1;0;3;15;7;0;1;0
2019-11-10 02:00:00;17;9;8;2;0;1;16;6;0;2;0
2019-11-10 02:15:00;18;8;3;1;0;2;11;7;0;4;0
2019-11-10 02:30:00;13;6;3;4;0;4;16;7;0;1;0
2019-11-10 02:45:00;21;7;2;0;0;0;13;3;0;2;0
2019-11-10 03:00:00;20;8;1;0;0;0;11;10;1;2;0
2019-11-10 03:15:00;9;4;2;2;0;1;7;7;0;0;0
2019-11-10 03:30:00;15;9;1;2;0;3;5;3;0;2;0
2019-11-10 03:45:00;6;1;0;2;0;2;6;6;0;2;0
2019-11-10 04:00:00;9;2;3;0;0;0;2;5;0;1;0
2019-11-10 04:15:00;6;5;1;5;0;5;9;2;0;0;0
2019-11-10 04:30:00;12;6;4;1;0;1;6;1;0;0;0
2019-11-10 04:45:00;7;8;1;0;0;1;10;2;0;3;0
2019-11-10 05:00:00;10;5;1;3;1;4;13;3;0;3;0
2019-11-10 05:15:00;14;5;2;1;0;2;10;1;0;2;0
2019-11-10 05:30:00;12;6;2;3;0;5;14;7;0;0;0
2019-11-10 05:45:00;12;6;0;4;0;4;12;8;0;3;0
2019-11-10 06:00:00;9;11;1;2;1;2;18;1;0;1;0
2019-11-10 06:15:00;9;6;1;4;2;5;14;7;0;0;0
2019-11-10 06:30:00;13;7;5;2;0;1;11;2;0;1;0
2019-11-10 06:45:00;18;13;3;4;0;5;16;3;0;1;0
2019-11-10 07:00:00;11;8;0;2;1;2;14;3;0;0;0
2019-11-10 07:15:00;18;8;0;2;0;2;20;1;0;0;0
2019-11-10 07:30:00;17;7;5;2;0;2;24;3;0;2;0
2019-11-10 07:45:00;22;10;5;7;1;7;24;3;0;1;0
2019-11-10 08:00:00;30;11;6;6;2;6;33;5;0;1;0
2019-11-10 08:15:00;33;25;7;4;2;7;34;7;0;0;0
2019-11-10 08:30:00;37;18;8;11;0;13;44;8;0;2;0
2019-11-10 08:45:00;43;18;9;3;1;6;42;11;0;3;0
2019-11-10 09:00:00;37;24;13;13;2;14;48;14;1;1;0
2019-11-10 09:15:00;35;27;15;4;2;8;56;18;0;2;0
2019-11-10 09:30:00;51;25;13;11;1;12;62;17;0;8;1
2019-11-10 09:45:00;65;24;11;10;2;12;65;21;1;5;0
2019-11-10 10:00:00;63;30;17;5;3;4;65;24;1;4;0
2019-11-10 10:15:00;57;37;16;13;1;14;66;26;0;5;0
2019-11-10 10:30:00;55;25;7;11;1;10;60;22;1;6;0
2019-11-10 10:45:00;60;27;18;9;2;10;77;31;0;6;1
2019-11-10 11:00:00;55;30;19;11;2;14;87;41;1;4;1
2019-11-10 11:15:00;72;37;21;12;3;15;88;31;0;4;0
2019-11-10 11:30:00;74;35;20;13;1;14;85;44;0;9;0
2019-11-10 11:45:00;73;42;23;15;2;16;81;32;2;4;0
2019-11-10 12:00:00;77;41;18;11;0;12;78;38;1;5;0
2019-11-10 12:15:00;56;25;12;14;6;20;63;25;0;6;0
2019-11-10 12:30:00;60;32;21;12;1;15;78;28;1;7;0
2019-11-10 12:45:00;61;29;18;10;1;13;99;35;0;6;0
2019-11-10 13:00:00;55;43;22;10;2;14;78;40;1;6;0
2019-11-10 13:15:00;76;53;24;10;2;13;77;36;3;4;0
2019-11-10 13:30:00;65;38;23;14;4;17;84;48;0;7;0
2019-11-10 13:45:00;80;41;31;14;7;24;87;37;2;7;0
2019-11-10 14:00:00;57;39;17;9;2;14;66;26;0;4;0
2019-11-10 14:15:00;74;40;25;14;2;15;76;38;0;10;0
2019-11-10 14:30:00;81;45;29;18;4;26;70;30;1;9;0
2019-11-10 14:45:00;72;44;18;13;6;22;79;41;1;8;0
2019-11-10 15:00:00;87;34;23;14;3;19;63;27;0;9;0
2019-11-10 15:15:00;60;28;17;20;3;22;84;34;1;12;0
2019-11-10 15:30:00;70;32;22;20;3;23;69;40;2;7;0
2019-11-10 15:45:00;65;29;16;21;7;27;68;51;1;13;0
2019-11-10 16:00:00;87;37;28;19;4;28;76;47;1;8;0
2019-11-10 16:15:00;64;34;19;27;8;38;74;40;0;7;0
2019-11-10 16:30:00;72;47;23;23;4;29;87;46;1;11;0
2019-11-10 16:45:00;82;49;31;21;4;27;94;37;0;8;0
2019-11-10 17:00:00;83;42;37;23;4;23;84;46;1;3;0
2019-11-10 17:15:00;76;34;19;22;4;25;104;54;1;4;0
2019-11-10 17:30:00;63;33;24;26;4;30;76;47;1;11;0
2019-11-10 17:45:00;71;36;24;13;3;17;75;49;0;7;0
2019-11-10 18:00:00;66;33;29;26;8;30;94;46;0;7;0
2019-11-10 18:15:00;69;29;18;24;4;32;77;37;1;11;0
2019-11-10 18:30:00;73;32;15;24;7;30;77;32;0;6;0
2019-11-10 18:45:00;61;29;12;12;3;16;70;31;1;9;0
2019-11-10 19:00:00;47;30;19;21;5;27;55;27;0;6;1
2019-11-10 19:15:00;57;24;13;18;6;23;54;29;0;4;0
2019-11-10 19:30:00;57;24;16;19;4;23;55;24;1;2;0
2019-11-10 19:45:00;50;34;19;15;4;18;55;30;1;7;1
2019-11-10 20:00:00;57;22;14;25;4;30;68;24;1;4;0
2019-11-10 20:15:00;49;22;13;15;3;20;56;24;1;6;1
2019-11-10 20:30:00;50;25;11;17;3;20;52;27;1;8;0
2019-11-10 20:45:00;34;14;7;16;3;18;44;18;0;11;0
2019-11-10 21:00:00;43;21;7;15;1;19;46;19;0;6;0
2019-11-10 21:15:00;35;16;10;10;3;15;39;18;1;7;0
2019-11-10 21:30:00;33;8;4;17;0;22;42;16;0;3;0
2019-11-10 21:45:00;37;10;7;11;2;12;39;10;0;2;0
2019-11-10 22:00:00;30;14;12;15;3;21;39;10;0;3;0
2019-11-10 22:15:00;28;16;9;6;0;10;30;14;0;3;0
2019-11-10 22:30:00;37;15;5;17;1;20;25;9;0;3;0
2019-11-10 22:45:00;19;10;3;5;4;9;14;11;0;2;0
2019-11-10 23:00:00;17;11;7;7;2;11;19;5;0;3;0
2019-11-10 23:15:00;16;8;3;1;3;6;21;6;0;2;0
2019-11-10 23:30:00;11;6;4;5;2;7;17;6;0;1;0
2019-11-10 23:45:00;5;8;1;6;2;9;17;5;0;1;0
