DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-07-18 00:00:00;10;29;10;0;0;0;0;0
2020-07-18 00:15:00;16;37;14;0;2;0;0;0
2020-07-18 00:30:00;9;37;13;0;0;0;0;0
2020-07-18 00:45:00;6;20;17;0;0;0;0;0
2020-07-18 01:00:00;13;33;17;0;0;0;0;0
2020-07-18 01:15:00;10;12;13;0;0;0;0;0
2020-07-18 01:30:00;7;13;9;0;0;0;0;0
2020-07-18 01:45:00;5;8;7;0;0;0;0;0
2020-07-18 02:00:00;8;14;9;0;0;0;0;0
2020-07-18 02:15:00;15;16;7;0;0;0;0;0
2020-07-18 02:30:00;6;17;2;0;0;0;0;0
2020-07-18 02:45:00;4;14;5;0;0;0;0;0
2020-07-18 03:00:00;5;10;8;0;0;0;0;0
2020-07-18 03:15:00;1;9;2;0;0;0;0;0
2020-07-18 03:30:00;2;8;6;0;0;0;0;0
2020-07-18 03:45:00;6;7;4;0;0;0;0;0
2020-07-18 04:00:00;7;7;2;0;0;0;0;0
2020-07-18 04:15:00;6;11;3;0;0;0;0;0
2020-07-18 04:30:00;12;14;3;0;0;0;0;0
2020-07-18 04:45:00;9;18;5;0;0;0;0;0
2020-07-18 05:00:00;12;11;21;0;0;0;0;0
2020-07-18 05:15:00;7;12;24;0;0;0;0;0
2020-07-18 05:30:00;17;32;25;0;0;0;0;0
2020-07-18 05:45:00;57;59;21;0;0;0;0;0
2020-07-18 06:00:00;127;82;13;0;0;0;0;0
2020-07-18 06:15:00;56;56;15;0;0;0;0;0
2020-07-18 06:30:00;28;36;17;0;0;0;0;0
2020-07-18 06:45:00;19;47;12;0;1;0;0;0
2020-07-18 07:00:00;15;34;16;0;0;0;0;0
2020-07-18 07:15:00;26;49;14;0;0;0;0;0
2020-07-18 07:30:00;22;44;7;0;0;0;0;0
2020-07-18 07:45:00;33;62;28;0;0;0;0;0
2020-07-18 08:00:00;22;54;28;0;0;0;0;0
2020-07-18 08:15:00;39;73;31;0;0;0;1;0
2020-07-18 08:30:00;36;75;38;0;1;0;0;0
2020-07-18 08:45:00;42;98;25;0;6;0;1;6
2020-07-18 09:00:00;47;82;31;0;3;0;4;0
2020-07-18 09:15:00;48;92;33;0;7;0;0;1
2020-07-18 09:30:00;46;110;42;0;2;0;17;2
2020-07-18 09:45:00;56;138;55;0;6;0;0;3
2020-07-18 10:00:00;47;126;44;0;6;1;21;0
2020-07-18 10:15:00;70;147;54;0;14;5;9;0
2020-07-18 10:30:00;71;174;57;0;15;3;5;5
2020-07-18 10:45:00;71;160;60;0;8;4;17;0
2020-07-18 11:00:00;54;176;75;0;9;4;10;18
2020-07-18 11:15:00;55;150;63;0;1;4;7;2
2020-07-18 11:30:00;68;164;81;0;0;2;0;0
2020-07-18 11:45:00;83;172;68;0;5;2;22;4
2020-07-18 12:00:00;75;155;73;0;13;2;4;15
2020-07-18 12:15:00;56;159;57;0;4;24;2;11
2020-07-18 12:30:00;58;169;69;0;6;0;7;4
2020-07-18 12:45:00;68;153;65;0;1;12;2;1
2020-07-18 13:00:00;55;190;73;0;11;5;37;5
2020-07-18 13:15:00;66;161;79;0;6;7;16;16
2020-07-18 13:30:00;79;175;78;0;26;2;11;14
2020-07-18 13:45:00;78;175;90;0;3;1;7;1
2020-07-18 14:00:00;100;192;80;0;0;4;35;16
2020-07-18 14:15:00;76;173;88;0;11;4;26;1
2020-07-18 14:30:00;75;184;65;0;11;5;11;2
2020-07-18 14:45:00;75;183;84;0;6;0;8;3
2020-07-18 15:00:00;88;201;78;0;1;20;22;0
2020-07-18 15:15:00;53;182;67;0;5;5;17;5
2020-07-18 15:30:00;69;161;71;0;33;0;9;54
2020-07-18 15:45:00;66;153;76;0;9;1;8;2
2020-07-18 16:00:00;66;163;64;0;3;14;6;5
2020-07-18 16:15:00;54;166;69;0;0;0;6;0
2020-07-18 16:30:00;74;178;77;0;4;1;1;0
2020-07-18 16:45:00;69;142;83;0;10;2;10;3
2020-07-18 17:00:00;58;153;79;0;36;14;15;4
2020-07-18 17:15:00;62;180;65;0;26;5;11;13
2020-07-18 17:30:00;69;176;77;0;38;0;30;13
2020-07-18 17:45:00;63;155;80;0;5;5;0;5
2020-07-18 18:00:00;66;163;71;0;6;1;2;2
2020-07-18 18:15:00;59;171;91;0;1;2;8;0
2020-07-18 18:30:00;55;143;71;0;0;0;0;0
2020-07-18 18:45:00;51;137;62;0;3;5;5;3
2020-07-18 19:00:00;57;131;71;0;0;0;6;1
2020-07-18 19:15:00;52;133;72;0;4;0;0;0
2020-07-18 19:30:00;63;148;67;0;4;0;0;2
2020-07-18 19:45:00;41;114;53;0;5;11;7;6
2020-07-18 20:00:00;57;146;56;0;1;11;2;0
2020-07-18 20:15:00;54;110;44;0;0;0;0;0
2020-07-18 20:30:00;40;80;35;0;0;0;0;0
2020-07-18 20:45:00;45;84;54;0;2;0;0;0
2020-07-18 21:00:00;38;72;34;0;0;1;0;0
2020-07-18 21:15:00;42;71;39;0;0;0;0;4
2020-07-18 21:30:00;23;62;33;0;0;0;0;0
2020-07-18 21:45:00;35;61;21;0;0;0;0;0
2020-07-18 22:00:00;26;79;35;0;0;0;0;0
2020-07-18 22:15:00;13;78;26;0;0;0;0;0
2020-07-18 22:30:00;34;53;41;0;0;0;0;0
2020-07-18 22:45:00;28;50;24;0;0;0;0;0
2020-07-18 23:00:00;23;55;30;0;0;0;0;0
2020-07-18 23:15:00;21;50;20;0;0;0;0;0
2020-07-18 23:30:00;17;42;13;0;0;0;0;0
2020-07-18 23:45:00;16;45;23;0;0;0;0;0
