DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-07-25 00:00:00;10;21;12;0;0;0;0;0
2020-07-25 00:15:00;12;29;14;0;0;0;0;0
2020-07-25 00:30:00;10;18;12;0;0;0;0;0
2020-07-25 00:45:00;9;26;14;0;0;0;0;0
2020-07-25 01:00:00;12;24;8;0;0;0;0;0
2020-07-25 01:15:00;16;20;7;0;0;0;0;0
2020-07-25 01:30:00;9;15;5;0;0;0;0;0
2020-07-25 01:45:00;6;19;8;0;0;0;0;0
2020-07-25 02:00:00;8;12;5;0;0;0;0;0
2020-07-25 02:15:00;5;11;4;0;0;0;0;0
2020-07-25 02:30:00;6;12;7;0;0;0;0;0
2020-07-25 02:45:00;9;13;11;0;0;0;0;0
2020-07-25 03:00:00;10;8;3;0;0;0;0;0
2020-07-25 03:15:00;6;8;6;0;0;0;0;0
2020-07-25 03:30:00;4;9;5;0;0;0;0;0
2020-07-25 03:45:00;4;6;3;0;0;0;0;0
2020-07-25 04:00:00;10;8;3;0;0;0;0;0
2020-07-25 04:15:00;5;11;1;0;0;0;0;0
2020-07-25 04:30:00;8;15;4;0;0;0;0;0
2020-07-25 04:45:00;8;9;3;0;0;0;0;0
2020-07-25 05:00:00;17;14;10;0;0;0;0;0
2020-07-25 05:15:00;10;21;21;0;0;0;0;0
2020-07-25 05:30:00;16;28;14;0;0;0;0;0
2020-07-25 05:45:00;50;59;10;0;0;0;0;0
2020-07-25 06:00:00;109;86;11;0;0;0;0;0
2020-07-25 06:15:00;50;66;12;0;0;0;0;0
2020-07-25 06:30:00;29;32;24;0;0;0;0;0
2020-07-25 06:45:00;17;48;15;0;0;0;0;0
2020-07-25 07:00:00;25;47;12;0;0;0;0;0
2020-07-25 07:15:00;28;46;12;0;0;0;0;0
2020-07-25 07:30:00;26;43;19;0;0;6;0;0
2020-07-25 07:45:00;28;57;23;0;0;0;4;0
2020-07-25 08:00:00;33;51;24;0;2;0;0;0
2020-07-25 08:15:00;39;72;18;0;9;0;7;6
2020-07-25 08:30:00;31;67;24;0;1;6;12;1
2020-07-25 08:45:00;44;91;34;0;15;2;0;9
2020-07-25 09:00:00;50;87;23;0;6;0;0;0
2020-07-25 09:15:00;48;95;38;0;22;0;0;8
2020-07-25 09:30:00;39;117;54;0;11;1;0;21
2020-07-25 09:45:00;47;117;43;0;4;2;2;7
2020-07-25 10:00:00;54;127;44;0;2;12;14;1
2020-07-25 10:15:00;71;121;38;0;4;9;7;5
2020-07-25 10:30:00;55;164;65;0;19;3;8;3
2020-07-25 10:45:00;72;147;58;0;5;0;1;4
2020-07-25 11:00:00;66;183;48;0;6;5;5;20
2020-07-25 11:15:00;67;146;54;0;0;1;2;0
2020-07-25 11:30:00;66;141;68;0;22;5;7;6
2020-07-25 11:45:00;64;159;67;0;24;0;5;4
2020-07-25 12:00:00;76;164;60;0;11;11;18;9
2020-07-25 12:15:00;68;167;50;0;6;2;0;0
2020-07-25 12:30:00;63;168;59;0;9;2;6;1
2020-07-25 12:45:00;61;169;67;0;2;0;25;13
2020-07-25 13:00:00;65;175;56;0;7;0;3;5
2020-07-25 13:15:00;68;164;62;0;8;7;13;7
2020-07-25 13:30:00;60;158;62;0;1;0;2;0
2020-07-25 13:45:00;66;143;51;0;0;2;5;0
2020-07-25 14:00:00;70;176;54;0;15;7;10;0
2020-07-25 14:15:00;62;195;60;0;2;0;8;0
2020-07-25 14:30:00;79;170;56;0;10;0;12;1
2020-07-25 14:45:00;72;155;57;0;50;2;2;14
2020-07-25 15:00:00;78;163;60;0;7;0;9;0
2020-07-25 15:15:00;63;157;58;0;5;5;2;6
2020-07-25 15:30:00;73;157;61;0;48;0;16;54
2020-07-25 15:45:00;72;174;67;0;2;8;12;29
2020-07-25 16:00:00;71;158;61;0;15;0;8;3
2020-07-25 16:15:00;65;156;57;0;4;39;25;5
2020-07-25 16:30:00;56;154;54;0;21;0;1;3
2020-07-25 16:45:00;77;155;71;0;13;6;3;0
2020-07-25 17:00:00;60;166;55;0;14;2;14;19
2020-07-25 17:15:00;57;174;54;0;7;4;0;7
2020-07-25 17:30:00;78;168;68;0;39;0;21;5
2020-07-25 17:45:00;76;133;53;0;15;3;6;3
2020-07-25 18:00:00;65;152;51;0;5;2;9;4
2020-07-25 18:15:00;55;169;59;0;6;1;0;0
2020-07-25 18:30:00;61;147;38;0;44;0;17;18
2020-07-25 18:45:00;51;139;46;0;9;3;7;9
2020-07-25 19:00:00;50;143;44;0;2;1;1;5
2020-07-25 19:15:00;47;100;48;0;0;11;5;1
2020-07-25 19:30:00;39;115;54;0;1;0;0;0
2020-07-25 19:45:00;39;95;50;0;0;0;0;0
2020-07-25 20:00:00;41;135;33;0;5;1;0;0
2020-07-25 20:15:00;32;119;48;0;7;3;7;0
2020-07-25 20:30:00;47;103;48;0;0;1;0;0
2020-07-25 20:45:00;34;79;33;0;1;0;0;0
2020-07-25 21:00:00;38;77;25;0;11;1;0;1
2020-07-25 21:15:00;30;66;26;0;1;0;0;0
2020-07-25 21:30:00;33;76;28;0;0;2;0;0
2020-07-25 21:45:00;27;80;34;0;0;0;0;0
2020-07-25 22:00:00;28;64;22;0;0;0;0;0
2020-07-25 22:15:00;30;70;24;0;0;0;0;0
2020-07-25 22:30:00;37;60;19;0;2;0;0;0
2020-07-25 22:45:00;26;42;21;0;0;0;0;0
2020-07-25 23:00:00;23;57;33;0;0;0;0;0
2020-07-25 23:15:00;18;39;15;0;0;0;0;0
2020-07-25 23:30:00;18;41;15;0;0;0;0;0
2020-07-25 23:45:00;15;34;25;0;0;0;0;0
