DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-12-11 00:00:00;1;1;1;1;2;0;0;0;0;0;0;0;0
2020-12-11 00:15:00;0;0;0;0;5;2;1;1;0;0;0;0;0
2020-12-11 00:30:00;0;0;0;0;1;0;0;3;0;0;0;0;0
2020-12-11 00:45:00;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-12-11 01:00:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-12-11 01:15:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-11 01:30:00;5;5;5;5;0;0;0;0;0;0;0;0;0
2020-12-11 01:45:00;1;1;1;1;3;0;0;0;0;0;0;0;0
2020-12-11 02:00:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-11 02:15:00;0;0;0;0;4;1;1;1;0;0;0;0;0
2020-12-11 02:30:00;0;0;0;0;2;0;0;1;0;0;0;0;0
2020-12-11 02:45:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-11 03:00:00;4;4;4;4;2;0;0;0;0;0;0;0;0
2020-12-11 03:15:00;7;7;7;7;4;0;1;2;0;0;0;0;0
2020-12-11 03:30:00;1;1;1;1;4;0;0;0;0;0;0;0;0
2020-12-11 03:45:00;2;2;2;2;2;0;0;0;0;0;0;0;0
2020-12-11 04:00:00;2;2;2;2;3;0;0;1;0;0;0;0;0
2020-12-11 04:15:00;0;0;0;0;0;1;0;3;0;0;0;0;0
2020-12-11 04:30:00;0;0;0;0;4;1;1;1;0;0;0;0;0
2020-12-11 04:45:00;0;0;0;0;7;1;1;2;0;0;0;0;0
2020-12-11 05:00:00;0;0;0;0;61;2;0;0;0;0;0;0;0
2020-12-11 05:15:00;0;0;0;0;90;0;1;0;0;0;0;0;0
2020-12-11 05:30:00;0;0;0;0;116;4;1;4;0;0;0;0;0
2020-12-11 05:45:00;0;0;0;0;84;5;1;3;0;0;0;0;0
2020-12-11 06:00:00;0;0;0;0;74;4;10;7;0;0;0;0;0
2020-12-11 06:15:00;0;0;0;0;91;5;11;11;0;0;0;0;0
2020-12-11 06:30:00;0;0;0;0;114;15;13;9;0;0;0;0;0
2020-12-11 06:45:00;0;0;0;0;91;15;7;11;0;0;2;0;0
2020-12-11 07:00:00;0;0;0;0;106;15;8;10;0;0;4;0;0
2020-12-11 07:15:00;0;0;0;0;98;22;12;9;2;0;1;0;0
2020-12-11 07:30:00;0;0;0;0;108;31;7;15;2;0;3;0;0
2020-12-11 07:45:00;0;0;0;0;91;23;14;22;7;0;0;0;0
2020-12-11 08:00:00;0;0;0;0;79;32;21;25;2;0;0;0;0
2020-12-11 08:15:00;0;0;0;0;67;29;16;21;4;2;3;0;0
2020-12-11 08:30:00;1;1;1;1;75;19;20;22;1;0;22;0;0
2020-12-11 08:45:00;0;0;0;0;70;23;15;17;0;0;1;0;0
2020-12-11 09:00:00;0;0;0;0;70;27;26;26;2;0;1;0;0
2020-12-11 09:15:00;0;0;0;0;56;23;24;34;13;0;3;0;0
2020-12-11 09:30:00;0;0;0;0;69;9;22;30;5;0;8;0;0
2020-12-11 09:45:00;0;0;0;0;71;23;30;34;1;0;3;0;0
2020-12-11 10:00:00;0;0;0;0;61;21;17;29;7;0;4;0;0
2020-12-11 10:15:00;0;0;0;0;69;21;28;30;6;0;6;2;0
2020-12-11 10:30:00;0;0;0;0;55;21;26;29;7;0;5;0;0
2020-12-11 10:45:00;0;0;0;0;63;21;25;33;46;0;0;0;0
2020-12-11 11:00:00;0;0;0;0;52;26;38;45;0;0;0;0;0
2020-12-11 11:15:00;0;0;0;0;87;20;36;38;3;0;7;0;0
2020-12-11 11:30:00;0;0;0;0;85;27;33;43;1;0;12;0;0
2020-12-11 11:45:00;0;0;0;0;56;25;30;29;10;0;1;0;0
2020-12-11 12:00:00;0;0;0;0;68;15;20;31;9;0;1;0;0
2020-12-11 12:15:00;1;1;1;1;96;22;29;37;5;4;4;0;0
2020-12-11 12:30:00;0;0;0;0;69;21;27;42;2;0;1;2;0
2020-12-11 12:45:00;1;1;1;1;80;18;20;33;1;0;24;0;0
2020-12-11 13:00:00;0;0;0;0;86;22;18;30;9;0;2;0;0
2020-12-11 13:15:00;0;0;0;0;111;30;22;25;4;0;5;0;0
2020-12-11 13:30:00;0;0;0;0;142;21;34;39;17;0;0;0;0
2020-12-11 13:45:00;0;0;0;0;109;23;35;39;11;0;2;9;0
2020-12-11 14:00:00;0;0;0;0;95;19;36;39;11;0;2;0;0
2020-12-11 14:15:00;0;0;0;0;89;26;33;40;9;0;29;3;0
2020-12-11 14:30:00;0;0;0;0;89;28;41;35;2;0;2;0;0
2020-12-11 14:45:00;0;0;0;0;67;28;20;39;2;0;3;0;0
2020-12-11 15:00:00;0;0;0;0;73;26;36;39;6;0;0;0;0
2020-12-11 15:15:00;0;0;0;0;89;29;47;49;4;0;9;0;0
2020-12-11 15:30:00;0;0;0;0;75;25;29;36;1;0;9;0;0
2020-12-11 15:45:00;0;0;0;0;83;27;36;31;18;0;1;0;0
2020-12-11 16:00:00;0;0;0;0;77;25;32;46;2;3;7;0;0
2020-12-11 16:15:00;0;0;0;0;85;34;31;36;6;0;8;0;0
2020-12-11 16:30:00;0;0;0;0;63;24;38;44;1;0;8;0;0
2020-12-11 16:45:00;0;0;0;0;82;26;44;46;14;0;0;16;0
2020-12-11 17:00:00;0;0;0;0;81;18;41;42;11;0;4;1;0
