DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-12-15 00:00:00;0;17;10;3;6;17;5;15;4;1;16;17;20
2019-12-15 00:15:00;0;34;11;5;9;16;4;22;10;2;15;18;20
2019-12-15 00:30:00;0;17;12;6;7;17;5;17;12;0;18;22;9
2019-12-15 00:45:00;0;18;17;1;9;17;5;17;12;2;13;13;2
2019-12-15 01:00:00;0;24;13;2;13;15;1;17;10;3;18;18;8
2019-12-15 01:15:00;0;19;10;2;6;15;4;6;6;2;10;8;11
2019-12-15 01:30:00;0;22;12;1;5;7;2;20;4;2;9;8;9
2019-12-15 01:45:00;0;14;10;1;10;8;2;9;7;2;14;8;8
2019-12-15 02:00:00;0;14;14;1;4;7;4;13;6;1;11;6;4
2019-12-15 02:15:00;0;13;10;2;5;8;7;9;7;1;7;6;5
2019-12-15 02:30:00;0;17;9;1;5;6;3;11;7;1;11;5;6
2019-12-15 02:45:00;0;20;7;1;4;5;1;6;5;3;8;6;3
2019-12-15 03:00:00;0;7;6;2;6;7;2;9;5;2;6;7;3
2019-12-15 03:15:00;0;8;4;1;7;7;1;6;3;1;15;10;4
2019-12-15 03:30:00;0;4;5;0;6;7;1;6;5;0;7;6;5
2019-12-15 03:45:00;0;8;5;0;6;7;0;9;4;1;6;8;4
2019-12-15 04:00:00;0;7;3;2;5;12;3;8;4;0;5;10;6
2019-12-15 04:15:00;0;9;4;3;8;8;2;6;0;0;5;9;4
2019-12-15 04:30:00;0;9;8;3;4;4;3;6;9;1;8;5;2
2019-12-15 04:45:00;0;12;3;0;5;10;1;7;2;0;4;6;4
2019-12-15 05:00:00;0;13;12;2;6;9;3;6;1;1;6;6;4
2019-12-15 05:15:00;0;9;11;4;5;15;3;4;5;2;7;5;4
2019-12-15 05:30:00;0;10;5;2;5;9;2;12;8;2;9;12;4
2019-12-15 05:45:00;0;8;7;1;5;9;3;11;11;1;6;5;10
2019-12-15 06:00:00;0;12;8;0;10;11;2;10;5;1;13;4;6
2019-12-15 06:15:00;0;11;6;3;1;7;1;15;7;2;3;4;6
2019-12-15 06:30:00;0;6;4;1;3;6;4;13;9;4;6;5;6
2019-12-15 06:45:00;0;13;8;0;2;11;2;10;3;1;4;5;7
2019-12-15 07:00:00;0;15;5;2;3;7;6;12;7;3;6;7;3
2019-12-15 07:15:00;0;13;4;2;5;11;1;14;2;0;6;6;3
2019-12-15 07:30:00;0;12;12;2;7;6;2;9;6;1;8;3;7
2019-12-15 07:45:00;0;16;5;1;8;13;3;8;7;4;14;6;7
2019-12-15 08:00:00;0;6;5;1;6;14;6;12;6;3;16;10;9
2019-12-15 08:15:00;0;18;13;3;8;14;4;16;3;1;11;3;6
2019-12-15 08:30:00;0;12;7;1;10;16;5;12;7;6;15;12;3
2019-12-15 08:45:00;0;22;6;1;9;22;6;21;15;4;18;16;12
2019-12-15 09:00:00;0;16;7;2;16;30;5;23;13;6;25;10;13
2019-12-15 09:15:00;0;21;11;0;14;28;10;22;10;4;16;18;17
2019-12-15 09:30:00;0;21;17;7;17;38;8;37;11;4;24;20;29
2019-12-15 09:45:00;0;26;22;5;31;38;7;37;26;2;27;19;42
2019-12-15 10:00:00;0;26;26;2;30;34;10;28;19;6;29;24;23
