DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-12-21 00:00:00;0;19;17;3;12;8;3;22;12;0;13;9;6
2019-12-21 00:15:00;0;29;24;6;9;11;3;17;12;1;13;11;6
2019-12-21 00:30:00;0;26;13;1;4;13;2;9;7;2;7;8;10
2019-12-21 00:45:00;0;17;8;1;2;20;6;6;1;3;11;7;7
2019-12-21 01:00:00;0;20;11;3;6;11;2;13;5;2;9;11;3
2019-12-21 01:15:00;0;9;17;4;5;11;4;10;4;0;11;8;1
2019-12-21 01:30:00;0;11;3;1;5;10;0;8;8;1;7;7;6
2019-12-21 01:45:00;0;9;6;3;0;8;1;11;4;0;5;8;4
2019-12-21 02:00:00;0;11;10;2;3;2;1;10;7;1;8;7;4
2019-12-21 02:15:00;0;8;11;2;5;2;3;11;2;0;5;7;6
2019-12-21 02:30:00;0;10;9;0;2;4;1;6;8;1;7;2;4
2019-12-21 02:45:00;0;14;6;0;1;4;2;2;3;0;5;5;2
2019-12-21 03:00:00;0;10;5;2;2;3;2;8;5;1;2;2;1
2019-12-21 03:15:00;0;12;6;2;2;4;2;5;3;0;3;3;2
2019-12-21 03:30:00;0;9;8;0;3;3;1;3;2;0;3;3;0
2019-12-21 03:45:00;0;6;4;0;2;6;2;5;2;0;2;3;4
2019-12-21 04:00:00;0;11;8;0;1;4;1;3;2;1;2;3;3
2019-12-21 04:15:00;0;8;4;0;3;4;0;5;2;1;0;0;1
2019-12-21 04:30:00;0;6;2;2;3;6;0;3;2;2;8;2;1
2019-12-21 04:45:00;0;2;0;1;2;7;5;9;2;0;7;2;0
2019-12-21 05:00:00;0;7;3;0;4;9;4;5;1;2;10;8;1
2019-12-21 05:15:00;0;8;5;1;10;9;3;12;3;0;9;6;8
2019-12-21 05:30:00;0;12;5;0;4;17;7;17;11;2;8;8;11
2019-12-21 05:45:00;0;13;6;1;9;22;2;15;6;1;12;3;9
2019-12-21 06:00:00;0;9;5;1;4;12;3;13;3;2;7;9;3
2019-12-21 06:15:00;0;9;2;1;2;11;2;19;4;0;10;6;8
2019-12-21 06:30:00;0;8;12;2;3;12;6;18;7;4;10;12;11
2019-12-21 06:45:00;0;13;6;1;10;14;3;14;8;1;10;11;10
2019-12-21 07:00:00;0;12;10;2;6;15;10;20;8;2;9;8;9
2019-12-21 07:15:00;0;15;9;0;11;15;1;20;14;2;15;10;7
2019-12-21 07:30:00;0;21;11;3;10;19;7;25;21;3;14;12;9
2019-12-21 07:45:00;0;25;14;3;21;30;10;30;29;2;16;13;23
2019-12-21 08:00:00;0;20;13;3;17;24;11;28;20;2;22;17;9
2019-12-21 08:15:00;0;21;26;2;23;21;11;24;20;6;20;23;18
2019-12-21 08:30:00;0;32;24;7;16;40;11;31;20;9;23;17;22
2019-12-21 08:45:00;0;33;24;2;25;33;9;50;36;11;37;33;25
2019-12-21 09:00:00;0;30;32;6;25;26;18;43;38;8;36;34;27
2019-12-21 09:15:00;0;48;37;3;31;51;18;54;26;6;45;41;25
2019-12-21 09:30:00;0;37;27;12;28;44;21;62;56;17;43;40;42
2019-12-21 09:45:00;0;43;47;5;40;55;19;63;50;14;45;41;39
2019-12-21 10:00:00;0;42;42;7;45;54;17;63;45;18;52;44;38
2019-12-21 10:15:00;0;53;37;3;44;70;20;69;41;18;43;30;45
2019-12-21 10:30:00;0;50;42;9;45;66;24;64;57;22;67;47;34
2019-12-21 10:45:00;0;42;48;10;51;61;28;60;43;21;67;54;42
2019-12-21 11:00:00;0;55;48;5;52;64;27;79;54;17;68;50;41
2019-12-21 11:15:00;0;53;36;5;46;56;20;77;49;20;65;55;50
2019-12-21 11:30:00;0;60;50;16;54;56;17;58;35;32;60;52;49
2019-12-21 11:45:00;0;72;57;7;47;58;21;85;61;34;69;58;49
2019-12-21 12:00:00;0;65;60;15;47;61;27;73;48;20;50;44;45
2019-12-21 12:15:00;0;52;56;9;48;65;19;67;50;12;68;59;37
2019-12-21 12:30:00;0;61;53;7;53;62;21;72;56;13;57;54;32
2019-12-21 12:45:00;0;66;56;9;47;66;22;71;46;19;68;65;85
2019-12-21 13:00:00;0;68;51;8;38;53;24;53;42;19;68;48;48
2019-12-21 13:15:00;0;73;54;7;49;64;24;69;41;22;66;59;43
2019-12-21 13:30:00;0;75;61;8;43;69;21;60;51;18;73;68;37
2019-12-21 13:45:00;0;70;61;7;44;68;27;79;60;13;56;50;34
2019-12-21 14:00:00;0;62;56;10;44;66;23;87;60;14;69;55;48
2019-12-21 14:15:00;0;57;59;7;40;67;34;56;51;9;49;39;36
2019-12-21 14:30:00;0;61;54;13;48;69;26;72;41;16;66;72;49
2019-12-21 14:45:00;0;65;50;7;54;70;19;68;53;14;55;44;46
2019-12-21 15:00:00;0;62;53;10;43;59;27;67;51;15;59;50;46
2019-12-21 15:15:00;0;61;53;8;39;60;25;68;47;13;54;51;46
2019-12-21 15:30:00;0;60;52;9;48;65;24;59;54;15;55;45;43
2019-12-21 15:45:00;0;77;65;8;48;64;25;69;46;14;48;44;38
2019-12-21 16:00:00;0;68;57;4;39;48;22;75;39;12;50;56;40
2019-12-21 16:15:00;0;58;59;9;36;60;23;65;39;8;46;58;45
2019-12-21 16:30:00;0;56;52;8;45;67;27;64;38;13;48;44;39
2019-12-21 16:45:00;0;62;53;11;33;62;14;61;39;12;61;48;32
2019-12-21 17:00:00;0;56;59;9;33;63;28;76;53;10;55;46;36
2019-12-21 17:15:00;0;60;55;10;35;56;22;77;53;12;46;37;35
2019-12-21 17:30:00;0;52;41;10;42;66;27;69;48;14;49;49;38
2019-12-21 17:45:00;0;57;57;6;52;63;12;71;58;15;52;43;41
2019-12-21 18:00:00;0;64;68;8;38;68;17;70;40;6;42;42;39
2019-12-21 18:15:00;0;59;53;5;38;54;19;67;50;5;44;38;33
2019-12-21 18:30:00;0;54;47;4;36;58;14;55;37;16;47;46;37
2019-12-21 18:45:00;0;54;44;12;29;52;25;57;41;7;38;28;39
2019-12-21 19:00:00;0;48;45;5;36;49;17;58;36;7;45;43;26
2019-12-21 19:15:00;0;49;39;6;33;61;20;49;24;6;33;33;23
2019-12-21 19:30:00;0;49;37;10;24;42;13;55;41;9;35;36;24
2019-12-21 19:45:00;0;47;46;2;28;48;15;48;34;7;28;34;23
2019-12-21 20:00:00;0;46;46;9;22;39;14;55;31;7;35;40;27
2019-12-21 20:15:00;0;51;39;11;24;41;11;44;31;15;33;25;20
2019-12-21 20:30:00;0;36;27;5;20;23;6;37;25;2;27;24;24
2019-12-21 20:45:00;0;39;32;5;18;30;8;42;29;7;26;32;18
2019-12-21 21:00:00;0;36;22;4;16;23;11;32;13;5;24;27;20
2019-12-21 21:15:00;0;35;22;4;16;23;9;31;20;6;19;30;20
