DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-12-08 00:00:00;0;19;13;3;10;16;5;11;5;2;17;10;18
2019-12-08 00:15:00;0;34;25;3;10;23;8;28;16;3;17;16;16
2019-12-08 00:30:00;0;39;30;1;17;27;11;20;9;5;20;13;11
2019-12-08 00:45:00;0;32;19;4;9;15;1;19;11;3;17;10;12
2019-12-08 01:00:00;0;29;25;2;6;10;2;20;13;3;9;8;9
2019-12-08 01:15:00;0;23;13;6;7;7;6;12;5;2;10;11;11
2019-12-08 01:30:00;0;23;15;2;4;13;5;10;6;1;7;3;5
2019-12-08 01:45:00;0;20;14;0;5;22;12;12;7;4;3;6;5
2019-12-08 02:00:00;0;20;8;3;5;7;3;10;8;3;7;5;5
2019-12-08 02:15:00;0;16;10;4;8;7;2;7;3;1;8;9;2
2019-12-08 02:30:00;0;14;10;1;1;7;2;7;4;2;5;4;5
2019-12-08 02:45:00;0;11;7;4;3;1;0;9;1;0;1;4;4
2019-12-08 03:00:00;0;16;14;0;6;10;4;10;2;0;3;5;5
2019-12-08 03:15:00;0;9;7;2;1;2;2;8;4;0;5;9;5
2019-12-08 03:30:00;0;8;4;2;3;4;2;8;6;1;2;8;7
2019-12-08 03:45:00;0;6;5;0;6;8;1;8;1;0;4;11;4
2019-12-08 04:00:00;0;8;5;2;2;9;3;7;2;1;8;6;6
2019-12-08 04:15:00;0;8;4;2;2;2;2;8;3;1;5;1;1
2019-12-08 04:30:00;0;10;4;0;1;3;2;6;4;0;3;8;5
2019-12-08 04:45:00;0;5;5;1;2;3;1;9;3;0;2;5;5
2019-12-08 05:00:00;0;7;2;3;1;4;3;8;5;2;2;4;3
2019-12-08 05:15:00;0;10;7;1;3;11;1;8;7;3;10;6;7
2019-12-08 05:30:00;0;8;7;2;4;8;3;17;12;0;10;12;10
2019-12-08 05:45:00;0;6;7;2;2;3;0;11;6;1;4;5;5
2019-12-08 06:00:00;0;8;4;0;3;13;4;10;6;1;5;7;4
2019-12-08 06:15:00;0;6;1;3;4;8;2;7;2;2;4;3;7
2019-12-08 06:30:00;0;5;3;0;3;4;0;10;2;1;7;4;4
2019-12-08 06:45:00;0;8;1;1;6;9;2;11;2;1;6;6;5
2019-12-08 07:00:00;0;6;6;1;8;12;6;10;4;1;7;10;6
2019-12-08 07:15:00;0;13;7;3;3;5;1;12;6;0;6;5;9
2019-12-08 07:30:00;0;11;8;1;8;9;4;4;4;3;6;1;4
2019-12-08 07:45:00;0;14;5;1;14;11;1;17;9;2;8;7;9
2019-12-08 08:00:00;0;16;4;2;4;13;3;20;4;4;12;5;3
2019-12-08 08:15:00;0;19;7;2;8;14;6;11;1;5;10;5;3
2019-12-08 08:30:00;0;8;8;1;9;17;3;30;8;1;12;10;7
2019-12-08 08:45:00;0;25;17;4;10;13;8;19;11;2;17;9;12
2019-12-08 09:00:00;0;15;9;0;12;20;6;24;18;6;5;10;15
2019-12-08 09:15:00;0;20;12;2;18;33;8;21;7;3;21;15;15
2019-12-08 09:30:00;0;31;17;0;23;34;10;40;18;4;15;20;23
2019-12-08 09:45:00;0;27;23;3;36;49;14;51;27;4;31;25;43
2019-12-08 10:00:00;0;33;20;2;25;28;20;37;21;6;24;29;27
2019-12-08 10:15:00;0;38;22;6;26;32;14;28;21;4;29;27;18
2019-12-08 10:30:00;0;28;22;4;18;42;13;41;26;5;40;34;25
2019-12-08 10:45:00;0;39;24;7;32;51;12;44;18;6;33;34;17
2019-12-08 11:00:00;0;37;26;4;25;44;10;50;26;8;35;35;24
2019-12-08 11:15:00;0;43;24;5;20;47;12;52;21;11;36;30;31
2019-12-08 11:30:00;0;46;33;3;34;52;13;66;44;11;39;27;26
2019-12-08 11:45:00;0;36;27;2;31;53;18;66;35;8;36;31;29
2019-12-08 12:00:00;0;51;37;1;31;39;6;44;34;12;35;41;34
2019-12-08 12:15:00;0;52;33;5;35;53;15;41;30;8;44;36;34
2019-12-08 12:30:00;0;33;23;5;37;57;18;60;39;17;36;29;25
2019-12-08 12:45:00;0;45;36;4;37;52;9;61;39;9;51;40;27
2019-12-08 13:00:00;0;61;37;5;38;59;14;51;28;6;39;44;25
2019-12-08 13:15:00;0;51;41;10;39;58;13;59;33;9;45;41;25
2019-12-08 13:30:00;0;46;44;5;41;59;24;52;34;12;37;36;30
2019-12-08 13:45:00;0;48;42;10;38;50;13;64;53;8;35;39;44
2019-12-08 14:00:00;0;49;38;10;41;59;15;69;43;6;42;42;41
2019-12-08 14:15:00;0;46;45;5;35;57;13;54;30;7;45;45;33
2019-12-08 14:30:00;0;93;43;12;40;52;15;64;42;13;45;46;32
2019-12-08 14:45:00;0;61;41;9;35;56;22;52;29;9;42;44;32
2019-12-08 15:00:00;0;52;40;9;46;53;24;59;34;9;46;44;32
2019-12-08 15:15:00;0;48;43;4;43;52;14;57;38;11;39;37;24
2019-12-08 15:30:00;0;47;39;6;43;48;19;57;47;7;44;36;34
2019-12-08 15:45:00;0;43;30;12;34;35;21;58;40;12;51;45;35
2019-12-08 16:00:00;0;58;46;9;33;52;18;60;44;11;42;42;42
2019-12-08 16:15:00;0;36;41;5;33;48;16;48;39;10;36;38;39
2019-12-08 16:30:00;0;55;36;6;43;51;18;53;47;12;58;49;32
2019-12-08 16:45:00;0;44;58;12;32;53;19;66;38;12;88;87;45
2019-12-08 17:00:00;0;53;39;11;39;46;16;58;38;4;50;42;45
2019-12-08 17:15:00;0;55;37;12;35;47;14;44;32;8;52;43;32
2019-12-08 17:30:00;0;51;56;9;28;30;11;59;44;7;36;31;29
2019-12-08 17:45:00;0;50;38;12;42;50;17;57;43;9;42;38;35
2019-12-08 18:00:00;0;56;52;9;32;40;17;50;26;9;42;42;28
2019-12-08 18:15:00;0;48;42;8;33;42;8;57;29;10;40;34;30
2019-12-08 18:30:00;0;49;31;3;32;44;14;50;32;12;36;32;30
2019-12-08 18:45:00;0;42;32;12;20;41;11;45;27;2;37;26;36
2019-12-08 19:00:00;0;40;34;8;28;52;9;36;33;6;34;38;26
2019-12-08 19:15:00;0;56;40;10;23;46;14;34;16;3;33;34;35
2019-12-08 19:30:00;0;49;38;6;26;40;14;40;18;6;35;34;27
2019-12-08 19:45:00;0;45;32;8;23;26;16;38;28;3;24;33;21
2019-12-08 20:00:00;0;60;31;9;22;28;9;44;18;3;27;32;29
2019-12-08 20:15:00;0;38;30;4;17;24;16;35;19;7;20;21;23
