DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-12-28 00:00:00;0;17;11;2;7;10;4;15;4;0;10;8;2
2019-12-28 00:15:00;0;18;6;1;7;11;5;14;6;0;8;9;6
2019-12-28 00:30:00;0;16;13;1;8;8;2;10;6;0;6;8;9
2019-12-28 00:45:00;0;21;5;2;4;9;7;7;4;3;8;6;1
2019-12-28 01:00:00;0;13;9;1;5;8;4;11;8;2;11;6;2
2019-12-28 01:15:00;0;14;11;1;5;6;4;9;8;2;6;4;1
2019-12-28 01:30:00;0;5;2;2;1;7;5;9;1;1;8;5;5
2019-12-28 01:45:00;0;5;5;0;3;3;1;6;1;0;6;3;3
2019-12-28 02:00:00;0;7;3;0;1;6;1;4;4;1;4;7;3
2019-12-28 02:15:00;0;9;7;1;2;3;3;5;3;0;2;2;3
2019-12-28 02:30:00;0;7;4;0;1;2;1;3;3;2;4;2;0
2019-12-28 02:45:00;0;3;2;0;1;5;1;3;2;1;2;5;3
2019-12-28 03:00:00;0;7;3;1;2;2;1;2;3;0;5;5;3
2019-12-28 03:15:00;0;9;3;2;1;1;0;2;1;2;2;3;3
2019-12-28 03:30:00;0;7;1;0;1;7;1;3;2;0;1;5;1
2019-12-28 03:45:00;0;4;3;0;4;5;2;3;2;0;4;6;2
2019-12-28 04:00:00;0;6;3;1;2;3;2;1;1;0;4;6;3
2019-12-28 04:15:00;0;6;5;1;0;6;0;6;2;1;1;1;1
2019-12-28 04:30:00;0;6;2;2;4;5;2;4;0;1;2;1;3
2019-12-28 04:45:00;0;3;4;0;2;3;1;6;2;0;7;1;1
2019-12-28 05:00:00;0;5;5;1;2;9;0;2;0;0;6;6;2
2019-12-28 05:15:00;0;5;8;1;9;12;3;5;4;2;7;8;6
2019-12-28 05:30:00;0;7;5;1;5;12;2;10;4;3;10;2;10
2019-12-28 05:45:00;0;9;2;0;5;6;2;11;8;1;8;4;12
2019-12-28 06:00:00;0;9;5;1;2;8;2;7;8;0;9;11;3
2019-12-28 06:15:00;0;10;2;1;1;7;2;12;9;0;7;8;5
2019-12-28 06:30:00;0;9;5;2;6;12;7;11;9;1;13;10;8
2019-12-28 06:45:00;0;14;7;2;10;8;6;9;8;0;12;4;8
2019-12-28 07:00:00;0;13;7;2;7;5;4;12;6;3;8;5;5
2019-12-28 07:15:00;0;16;7;0;10;15;4;17;6;1;12;8;6
2019-12-28 07:30:00;0;17;12;2;9;17;6;11;8;2;6;10;10
2019-12-28 07:45:00;0;18;13;4;14;13;6;16;10;5;15;6;16
2019-12-28 08:00:00;0;14;7;2;9;14;10;23;17;0;16;8;7
2019-12-28 08:15:00;0;17;12;3;15;19;4;24;12;4;18;11;11
2019-12-28 08:30:00;0;13;13;4;20;19;4;30;17;5;25;20;13
2019-12-28 08:45:00;0;28;19;5;18;25;12;27;25;2;27;23;16
2019-12-28 09:00:00;0;25;12;2;14;21;14;33;18;8;28;23;21
2019-12-28 09:15:00;0;26;14;2;24;32;10;39;25;9;30;23;21
2019-12-28 09:30:00;0;31;26;6;30;43;11;47;26;9;27;22;17
2019-12-28 09:45:00;0;37;27;7;32;45;16;47;29;7;33;29;30
2019-12-28 10:00:00;0;30;22;6;39;53;13;43;27;5;47;30;22
2019-12-28 10:15:00;0;45;39;7;32;51;19;57;30;13;36;32;25
2019-12-28 10:30:00;0;45;33;7;41;52;25;52;46;26;37;33;31
2019-12-28 10:45:00;0;52;41;5;41;48;17;48;33;12;43;46;35
2019-12-28 11:00:00;0;37;32;10;43;57;15;60;24;22;59;48;27
2019-12-28 11:15:00;0;50;40;6;44;50;10;66;32;16;54;41;27
2019-12-28 11:30:00;0;50;44;7;48;47;19;58;39;18;56;51;30
2019-12-28 11:45:00;0;49;39;2;43;56;18;68;41;27;61;56;34
2019-12-28 12:00:00;0;42;33;6;47;56;23;57;33;13;67;56;35
2019-12-28 12:15:00;0;52;35;5;45;66;21;62;38;19;49;50;29
2019-12-28 12:30:00;0;56;35;3;48;56;15;60;44;13;59;58;32
2019-12-28 12:45:00;0;56;32;5;47;61;22;61;27;16;49;47;37
2019-12-28 13:00:00;0;44;31;7;51;72;19;70;44;13;45;49;29
2019-12-28 13:15:00;0;51;34;13;48;71;20;63;44;17;74;51;33
2019-12-28 13:30:00;0;53;47;11;48;67;22;71;50;24;63;60;38
2019-12-28 13:45:00;0;55;55;6;62;74;20;68;52;26;53;53;48
2019-12-28 14:00:00;0;62;53;8;57;77;22;53;32;28;56;54;48
2019-12-28 14:15:00;0;52;40;59;62;72;14;61;41;21;36;36;38
2019-12-28 14:30:00;0;60;56;6;66;85;27;75;51;23;60;45;39
