DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-12-22 00:00:00;0;12;14;4;8;8;7;18;7;0;13;9;12
2019-12-22 00:15:00;0;26;18;2;4;16;9;18;12;1;23;14;4
2019-12-22 00:30:00;0;12;7;1;6;10;2;16;10;1;15;13;6
2019-12-22 00:45:00;0;19;12;3;4;5;1;14;5;1;9;14;10
2019-12-22 01:00:00;0;16;10;1;5;8;4;19;6;1;3;7;6
2019-12-22 01:15:00;0;12;6;6;9;10;2;10;5;2;5;8;5
2019-12-22 01:30:00;0;12;5;2;3;6;1;9;4;1;6;11;5
2019-12-22 01:45:00;0;12;10;3;3;10;2;8;5;0;10;6;1
2019-12-22 02:00:00;0;13;9;3;3;10;1;6;2;1;4;5;5
2019-12-22 02:15:00;0;2;3;3;1;3;2;10;4;0;3;2;5
2019-12-22 02:30:00;0;10;4;2;1;4;1;7;6;0;6;6;2
2019-12-22 02:45:00;0;8;5;1;3;3;4;5;5;0;4;3;1
2019-12-22 03:00:00;0;15;5;2;6;7;1;5;1;0;5;1;0
2019-12-22 03:15:00;0;8;16;2;1;1;1;2;3;1;4;2;3
2019-12-22 03:30:00;0;8;5;2;5;8;0;7;2;1;5;4;3
2019-12-22 03:45:00;0;7;4;2;3;8;1;7;4;0;2;1;2
2019-12-22 04:00:00;0;12;6;1;3;5;0;5;4;1;3;5;3
2019-12-22 04:15:00;0;8;6;1;2;5;2;5;3;0;2;5;2
2019-12-22 04:30:00;0;6;7;2;1;4;0;8;2;2;3;6;6
2019-12-22 04:45:00;0;4;0;0;5;9;3;4;4;1;2;2;1
2019-12-22 05:00:00;0;12;3;2;6;8;3;3;4;0;10;2;9
2019-12-22 05:15:00;0;10;4;4;3;8;2;9;2;0;3;4;3
2019-12-22 05:30:00;0;14;2;1;2;9;2;18;7;4;8;6;11
2019-12-22 05:45:00;0;4;13;8;5;9;3;16;8;2;10;4;5
2019-12-22 06:00:00;0;13;10;1;2;10;5;11;6;1;10;6;6
2019-12-22 06:15:00;0;6;2;1;1;5;0;13;4;1;4;0;7
2019-12-22 06:30:00;0;11;4;0;3;8;28;12;5;2;7;4;6
2019-12-22 06:45:00;0;3;6;1;5;6;0;8;4;1;2;2;1
2019-12-22 07:00:00;0;9;9;0;7;9;4;9;5;0;4;6;4
2019-12-22 07:15:00;0;14;5;1;1;3;1;10;6;1;7;4;3
2019-12-22 07:30:00;0;10;8;4;5;9;5;7;7;2;7;5;5
2019-12-22 07:45:00;0;11;0;0;11;16;5;12;5;3;9;5;12
2019-12-22 08:00:00;0;12;8;1;11;8;2;11;6;6;10;6;6
2019-12-22 08:15:00;0;11;6;3;8;12;7;10;2;2;11;6;9
2019-12-22 08:30:00;0;12;4;2;12;12;5;11;3;3;17;11;6
2019-12-22 08:45:00;0;16;10;1;16;21;8;18;12;3;18;9;11
2019-12-22 09:00:00;0;14;11;2;13;33;7;16;8;1;14;13;12
2019-12-22 09:15:00;0;21;11;2;18;23;4;28;16;5;14;14;26
2019-12-22 09:30:00;0;26;14;1;20;20;9;30;11;5;17;20;28
2019-12-22 09:45:00;0;28;16;1;25;38;13;37;20;6;31;29;31
2019-12-22 10:00:00;0;24;19;2;23;27;8;33;25;4;29;20;18
2019-12-22 10:15:00;0;28;17;4;18;28;14;30;13;11;16;14;10
2019-12-22 10:30:00;0;38;31;4;19;29;16;38;10;5;25;23;15
2019-12-22 10:45:00;0;18;17;1;23;35;13;39;22;7;36;36;29
2019-12-22 11:00:00;0;35;27;5;22;41;13;36;10;5;33;26;30
2019-12-22 11:15:00;0;23;22;2;22;43;11;49;26;3;29;28;29
2019-12-22 11:30:00;0;33;27;5;20;37;10;41;24;6;26;31;22
2019-12-22 11:45:00;0;36;26;5;25;49;12;39;24;6;32;28;26
2019-12-22 12:00:00;0;57;39;4;19;37;12;43;22;9;37;34;20
2019-12-22 12:15:00;0;38;19;3;24;50;14;47;20;5;32;30;21
2019-12-22 12:30:00;0;36;29;8;35;50;12;45;17;7;32;25;22
2019-12-22 12:45:00;0;32;25;2;28;47;11;56;18;10;35;25;25
2019-12-22 13:00:00;0;46;26;6;33;51;12;42;19;7;31;32;26
2019-12-22 13:15:00;0;36;36;2;38;54;15;47;29;9;27;30;25
2019-12-22 13:30:00;0;40;30;11;31;44;9;49;23;3;36;32;26
2019-12-22 13:45:00;0;41;34;7;36;42;19;42;25;4;40;35;50
2019-12-22 14:00:00;0;51;28;4;23;51;13;57;24;10;34;26;37
2019-12-22 14:15:00;0;39;32;7;31;49;17;47;28;10;42;33;22
2019-12-22 14:30:00;0;37;36;5;36;46;14;42;27;6;35;28;24
2019-12-22 14:45:00;0;43;32;7;36;58;13;62;38;10;38;32;32
2019-12-22 15:00:00;0;46;26;7;28;47;15;51;29;8;45;43;31
2019-12-22 15:15:00;0;32;36;3;42;40;17;39;31;3;23;19;33
2019-12-22 15:30:00;0;42;42;7;28;36;17;59;23;2;31;32;23
2019-12-22 15:45:00;0;42;42;10;40;59;15;58;41;9;23;40;24
2019-12-22 16:00:00;0;58;41;9;23;36;13;51;21;4;55;57;43
2019-12-22 16:15:00;0;57;47;9;31;44;12;46;32;17;68;55;53
2019-12-22 16:30:00;0;52;40;5;36;65;19;59;31;9;41;41;33
2019-12-22 16:45:00;0;46;33;9;35;57;14;59;33;5;36;47;46
2019-12-22 17:00:00;0;35;27;7;23;50;15;42;35;8;28;37;35
2019-12-22 17:15:00;0;48;40;5;29;57;9;54;32;5;53;23;17
2019-12-22 17:30:00;0;53;32;8;32;48;16;51;32;7;45;46;28
2019-12-22 17:45:00;0;45;44;6;45;68;13;57;28;17;29;33;30
2019-12-22 18:00:00;0;39;25;4;40;60;10;44;22;10;36;39;32
2019-12-22 18:15:00;0;62;30;6;37;63;10;41;28;11;28;28;25
2019-12-22 18:30:00;0;48;34;11;27;43;9;45;21;9;34;33;28
2019-12-22 18:45:00;0;46;30;8;23;37;17;41;15;6;22;21;21
2019-12-22 19:00:00;0;45;29;2;18;38;12;42;22;12;36;32;29
2019-12-22 19:15:00;0;35;26;8;18;30;12;29;19;4;26;22;33
2019-12-22 19:30:00;0;43;26;8;20;32;12;35;20;5;24;23;26
2019-12-22 19:45:00;0;39;21;4;11;23;11;24;19;4;29;28;20
2019-12-22 20:00:00;0;39;26;3;18;28;5;29;19;3;18;36;13
2019-12-22 20:15:00;0;25;22;2;19;27;7;29;19;5;42;37;18
2019-12-22 20:30:00;0;33;26;1;13;28;9;28;15;5;30;30;22
2019-12-22 20:45:00;0;27;27;3;8;24;5;32;10;2;16;14;13
2019-12-22 21:00:00;0;40;26;4;13;22;8;22;13;8;21;20;8
2019-12-22 21:15:00;0;19;17;5;9;19;6;16;11;1;20;21;22
2019-12-22 21:30:00;0;32;28;5;10;22;8;20;10;4;20;18;12
2019-12-22 21:45:00;0;20;17;3;11;18;7;25;10;0;41;35;28
2019-12-22 22:00:00;0;25;18;4;12;23;7;26;8;1;46;37;27
2019-12-22 22:15:00;0;23;20;4;7;20;4;21;7;0;17;19;11
2019-12-22 22:30:00;0;23;10;2;9;16;7;18;7;3;14;12;12
2019-12-22 22:45:00;0;22;17;4;10;19;4;18;7;2;21;11;9
2019-12-22 23:00:00;0;21;17;2;7;16;5;20;3;3;12;10;4
2019-12-22 23:15:00;0;15;9;0;5;10;2;14;7;2;19;14;11
2019-12-22 23:30:00;0;13;7;0;9;17;3;13;8;2;11;11;7
2019-12-22 23:45:00;0;17;10;2;5;17;6;10;6;2;12;8;12
