DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-01-21 00:00:00;4;1;1;2;3;16;8;0;0;0;0;0;0;0
2020-01-21 00:15:00;10;2;0;0;2;7;19;0;0;0;0;0;0;0
2020-01-21 00:30:00;12;1;1;0;4;9;17;0;0;0;0;0;0;0
2020-01-21 00:45:00;6;1;1;0;0;5;13;0;0;0;0;0;0;0
2020-01-21 01:00:00;1;1;0;0;4;11;7;0;0;0;0;0;0;0
2020-01-21 01:15:00;6;1;0;0;3;4;7;0;0;0;0;0;0;0
2020-01-21 01:30:00;4;2;0;1;3;9;11;0;0;0;0;0;0;0
2020-01-21 01:45:00;2;0;0;0;1;9;5;0;0;0;0;0;0;0
2020-01-21 02:00:00;2;0;0;1;3;9;2;0;0;0;0;0;0;0
2020-01-21 02:15:00;7;1;0;0;2;5;8;0;0;0;0;0;0;0
2020-01-21 02:30:00;4;0;0;0;2;6;6;0;0;0;0;0;0;0
2020-01-21 02:45:00;2;0;0;0;2;4;6;0;0;0;0;0;0;0
2020-01-21 03:00:00;5;2;0;1;4;5;4;0;0;0;0;0;0;0
2020-01-21 03:15:00;2;2;1;0;2;5;6;0;0;0;0;0;0;0
2020-01-21 03:30:00;9;0;3;1;0;11;6;0;0;0;0;0;0;0
2020-01-21 03:45:00;5;1;1;0;2;8;6;0;0;0;0;0;0;0
2020-01-21 04:00:00;4;2;1;2;2;16;10;0;0;0;0;0;0;0
2020-01-21 04:15:00;9;1;2;5;7;14;10;0;0;0;0;0;0;0
2020-01-21 04:30:00;9;0;0;0;5;17;15;0;0;0;0;0;0;0
2020-01-21 04:45:00;25;2;2;1;13;30;32;0;0;0;0;0;0;0
2020-01-21 05:00:00;66;4;5;5;12;43;72;0;0;0;0;0;0;0
2020-01-21 05:15:00;120;4;11;6;10;46;136;0;0;0;0;0;0;0
2020-01-21 05:30:00;108;14;29;9;22;55;130;0;0;0;0;0;0;0
2020-01-21 05:45:00;110;7;20;7;54;91;144;0;0;0;0;0;0;0
2020-01-21 06:00:00;85;6;19;3;65;124;105;2;0;0;0;0;0;0
2020-01-21 06:15:00;147;11;39;7;66;141;150;0;0;0;0;0;0;0
2020-01-21 06:30:00;182;28;43;10;58;129;176;0;0;1;0;0;0;0
2020-01-21 06:45:00;179;34;52;18;53;108;192;0;0;0;0;0;0;0
2020-01-21 07:00:00;185;29;51;16;57;125;190;1;0;4;0;0;0;0
2020-01-21 07:15:00;146;38;51;26;85;124;155;2;0;1;0;0;0;0
2020-01-21 07:30:00;158;53;48;33;99;105;165;24;0;1;0;0;0;0
2020-01-21 07:45:00;131;60;54;34;97;129;163;6;0;5;0;0;0;0
2020-01-21 08:00:00;149;50;38;16;72;124;169;3;0;5;0;0;0;0
2020-01-21 08:15:00;152;30;34;24;71;117;158;3;0;0;0;0;0;0
2020-01-21 08:30:00;119;27;36;23;71;116;162;0;0;2;0;0;0;0
2020-01-21 08:45:00;127;22;23;26;57;130;144;5;0;2;3;3;3;0
2020-01-21 09:00:00;103;18;21;17;54;113;142;0;0;1;0;0;0;0
2020-01-21 09:15:00;118;21;21;12;51;94;132;10;0;4;0;0;0;0
2020-01-21 09:30:00;92;18;22;18;43;95;145;13;0;1;0;0;0;0
2020-01-21 09:45:00;98;21;24;18;63;118;130;8;0;10;0;0;0;0
2020-01-21 10:00:00;98;23;18;10;59;111;132;0;0;0;0;0;0;0
2020-01-21 10:15:00;99;32;25;19;79;128;133;0;0;0;0;0;0;0
2020-01-21 10:30:00;86;18;34;13;66;122;123;0;0;3;2;2;2;0
2020-01-21 10:45:00;106;27;23;18;52;129;153;2;0;1;0;0;0;0
2020-01-21 11:00:00;95;23;21;10;67;124;124;4;0;6;1;1;1;0
2020-01-21 11:15:00;84;28;18;15;60;119;122;2;3;1;0;0;0;0
2020-01-21 11:30:00;96;22;36;15;71;130;152;13;0;1;0;0;0;0
2020-01-21 11:45:00;84;13;41;19;71;118;129;14;0;4;0;0;0;0
2020-01-21 12:00:00;91;24;31;14;65;113;128;0;0;2;0;0;0;0
2020-01-21 12:15:00;87;19;23;13;77;144;134;4;0;33;2;2;2;0
2020-01-21 12:30:00;88;20;36;13;76;127;130;0;0;1;0;0;0;0
2020-01-21 12:45:00;95;12;22;11;80;147;132;1;0;0;0;0;0;0
2020-01-21 13:00:00;95;25;36;16;73;125;124;7;0;3;0;0;0;0
2020-01-21 13:15:00;146;28;44;22;102;138;161;3;0;0;0;0;0;0
2020-01-21 13:30:00;137;22;39;14;73;140;164;0;0;10;0;0;0;9
2020-01-21 13:45:00;137;25;35;21;100;153;159;2;0;11;1;1;1;0
2020-01-21 14:00:00;101;27;42;23;84;127;140;8;0;2;0;0;0;0
2020-01-21 14:15:00;99;27;53;14;124;140;157;0;0;4;0;0;0;0
2020-01-21 14:30:00;91;24;64;27;120;113;141;2;0;9;11;11;11;2
2020-01-21 14:45:00;107;31;49;18;110;108;146;1;0;1;0;0;0;0
2020-01-21 15:00:00;97;32;42;19;108;109;103;4;0;6;0;0;0;0
2020-01-21 15:15:00;128;39;44;19;123;119;164;5;0;2;0;0;0;0
2020-01-21 15:30:00;104;23;67;19;109;111;137;2;0;2;0;0;0;1
