DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-01-14 00:00:00;3;1;1;1;2;16;14;0;0;0;0;0;0;0
2020-01-14 00:15:00;8;1;0;0;4;13;13;0;0;0;0;0;0;0
2020-01-14 00:30:00;7;0;0;0;5;10;8;0;0;0;0;0;0;0
2020-01-14 00:45:00;7;1;2;1;1;7;10;0;0;0;0;0;0;0
2020-01-14 01:00:00;6;1;1;2;3;4;10;0;0;0;0;0;0;0
2020-01-14 01:15:00;2;2;0;0;2;8;8;0;0;0;0;0;0;0
2020-01-14 01:30:00;3;0;1;0;3;6;2;0;0;0;0;0;0;0
2020-01-14 01:45:00;0;0;0;0;1;0;3;0;0;0;0;0;0;0
2020-01-14 02:00:00;3;0;1;3;3;13;8;0;0;0;0;0;0;0
2020-01-14 02:15:00;2;2;1;0;0;9;8;0;0;0;0;0;0;0
2020-01-14 02:30:00;6;2;1;0;2;5;10;0;0;0;0;0;0;0
2020-01-14 02:45:00;5;1;0;1;3;10;6;0;0;0;0;0;0;0
2020-01-14 03:00:00;1;0;0;0;2;5;4;0;0;0;0;0;0;0
2020-01-14 03:15:00;2;1;0;1;2;3;5;0;0;0;0;0;0;0
2020-01-14 03:30:00;6;0;2;1;1;8;4;0;0;0;0;0;0;0
2020-01-14 03:45:00;7;0;0;0;2;10;10;0;0;0;0;0;0;0
2020-01-14 04:00:00;5;0;1;0;3;15;6;0;0;0;0;0;0;0
2020-01-14 04:15:00;9;1;0;0;7;15;10;0;0;0;0;0;0;0
2020-01-14 04:30:00;9;2;1;1;4;22;17;0;0;0;0;0;0;0
2020-01-14 04:45:00;21;0;3;2;8;26;21;0;0;0;0;0;0;0
2020-01-14 05:00:00;40;1;5;0;10;46;50;0;0;0;0;0;0;0
2020-01-14 05:15:00;92;7;8;2;14;59;112;0;0;0;0;0;0;0
2020-01-14 05:30:00;103;14;28;7;19;63;144;0;0;0;0;0;0;6
2020-01-14 05:45:00;103;7;30;7;40;86;140;0;0;0;0;0;0;0
2020-01-14 06:00:00;94;8;19;9;58;109;106;2;0;0;0;0;0;0
2020-01-14 06:15:00;160;12;27;3;48;130;173;0;0;0;0;0;0;0
2020-01-14 06:30:00;178;23;51;19;62;132;188;0;0;0;0;0;0;0
2020-01-14 06:45:00;177;44;38;14;58;106;187;3;0;1;0;0;0;0
2020-01-14 07:00:00;187;37;49;18;81;129;198;0;0;0;0;0;0;0
2020-01-14 07:15:00;176;52;49;31;87;123;175;7;0;0;0;0;0;0
2020-01-14 07:30:00;159;55;55;32;87;124;163;6;2;5;0;0;0;0
2020-01-14 07:45:00;155;74;49;28;96;112;177;16;0;0;0;0;0;0
2020-01-14 08:00:00;147;40;40;26;67;111;170;0;0;5;0;0;0;0
2020-01-14 08:15:00;141;32;40;25;85;124;148;10;0;1;0;0;0;0
2020-01-14 08:30:00;141;19;41;19;83;119;160;9;4;0;0;0;0;0
2020-01-14 08:45:00;146;29;28;21;61;98;153;9;0;2;0;0;0;0
2020-01-14 09:00:00;114;19;25;12;49;100;154;4;0;4;0;0;0;0
2020-01-14 09:15:00;99;20;22;12;52;95;122;0;0;0;0;0;0;0
2020-01-14 09:30:00;110;26;19;17;51;116;136;2;0;2;0;0;0;0
2020-01-14 09:45:00;98;25;15;14;63;106;132;0;0;0;0;0;0;0
2020-01-14 10:00:00;95;18;19;13;55;106;125;2;0;0;0;0;0;0
2020-01-14 10:15:00;90;17;25;13;61;110;141;2;0;0;0;0;0;0
2020-01-14 10:30:00;92;26;33;10;63;123;136;9;0;1;1;1;1;1
2020-01-14 10:45:00;108;27;23;15;72;112;146;0;0;5;0;0;0;0
2020-01-14 11:00:00;98;24;27;19;64;106;147;2;0;2;1;1;1;0
2020-01-14 11:15:00;90;22;32;20;74;113;129;1;0;5;0;0;0;0
2020-01-14 11:30:00;94;23;28;22;67;120;131;0;0;0;0;0;0;0
2020-01-14 11:45:00;92;21;30;13;60;123;119;4;0;2;0;0;0;0
2020-01-14 12:00:00;83;21;34;18;67;120;123;6;0;0;3;3;3;0
2020-01-14 12:15:00;97;24;26;13;73;139;139;0;0;1;0;0;0;0
2020-01-14 12:30:00;92;26;32;15;67;117;128;7;0;0;0;0;0;0
2020-01-14 12:45:00;101;23;33;20;76;133;139;3;0;0;0;0;0;0
2020-01-14 13:00:00;116;33;37;24;74;138;153;3;0;2;0;0;0;0
2020-01-14 13:15:00;140;37;43;21;85;140;148;3;0;24;0;0;0;0
2020-01-14 13:30:00;131;37;44;19;71;130;149;2;0;1;0;0;0;0
2020-01-14 13:45:00;137;39;29;25;80;143;169;0;0;3;0;0;0;0
2020-01-14 14:00:00;114;27;56;23;83;133;138;0;0;7;0;0;0;0
2020-01-14 14:15:00;112;35;47;27;126;107;140;6;0;20;0;0;0;0
2020-01-14 14:30:00;90;24;53;21;126;122;134;0;1;5;0;0;0;0
