DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-09-18 00:00:00;0;7;6;0;0;10;3;9;5;1;4;0;2
2019-09-18 00:15:00;0;7;4;2;3;8;0;7;2;0;2;3;3
2019-09-18 00:30:00;0;5;2;0;2;2;0;7;2;1;7;3;3
2019-09-18 00:45:00;0;5;4;0;3;5;3;6;2;0;7;5;2
2019-09-18 01:00:00;0;2;1;0;2;8;3;6;2;0;4;4;3
2019-09-18 01:15:00;0;3;2;0;3;2;0;5;3;0;5;5;0
2019-09-18 01:30:00;0;4;0;2;0;1;0;5;1;0;5;3;0
2019-09-18 01:45:00;0;6;0;0;1;3;1;3;1;0;1;0;1
2019-09-18 02:00:00;0;0;2;0;1;3;2;1;1;0;5;6;2
2019-09-18 02:15:00;0;0;1;0;1;2;0;5;2;0;8;9;1
2019-09-18 02:30:00;0;5;1;0;1;3;2;3;0;0;2;1;1
2019-09-18 02:45:00;0;3;0;0;1;1;0;1;0;0;2;4;0
2019-09-18 03:00:00;0;2;2;0;0;2;1;1;2;0;2;4;0
2019-09-18 03:15:00;0;2;0;1;2;3;0;0;1;0;5;2;0
2019-09-18 03:30:00;0;1;0;0;5;3;1;1;0;1;6;4;0
2019-09-18 03:45:00;0;0;0;0;2;3;2;2;1;1;1;3;2
2019-09-18 04:00:00;0;5;3;1;2;5;2;1;0;0;5;3;1
2019-09-18 04:15:00;0;4;2;1;2;6;0;8;1;0;10;7;0
2019-09-18 04:30:00;0;6;3;0;6;11;2;12;2;2;18;8;5
2019-09-18 04:45:00;0;10;4;1;3;11;4;14;7;2;23;28;4
2019-09-18 05:00:00;0;11;7;2;7;21;5;29;13;4;48;67;11
2019-09-18 05:15:00;0;22;11;3;3;20;9;44;29;5;73;86;15
2019-09-18 05:30:00;0;26;16;2;23;59;14;52;35;3;70;83;34
2019-09-18 05:45:00;0;22;26;0;47;78;25;57;55;4;61;72;31
2019-09-18 06:00:00;0;34;39;3;40;90;33;55;49;5;61;64;20
2019-09-18 06:15:00;0;37;23;2;36;64;20;65;71;5;70;85;19
2019-09-18 06:30:00;0;38;21;6;40;56;16;114;128;8;73;109;31
2019-09-18 06:45:00;0;35;34;2;33;50;19;132;142;12;106;95;40
2019-09-18 07:00:00;0;52;42;2;38;50;10;132;149;16;90;92;42
2019-09-18 07:15:00;0;47;44;11;50;73;18;146;176;16;84;112;46
2019-09-18 07:30:00;0;65;57;6;46;73;21;141;179;14;99;103;62
2019-09-18 07:45:00;0;61;57;11;56;73;26;88;115;16;84;87;80
2019-09-18 08:00:00;0;67;46;7;56;74;17;128;151;15;96;110;205
2019-09-18 08:15:00;0;63;52;13;56;72;23;101;119;12;77;104;52
2019-09-18 08:30:00;0;72;47;12;55;71;16;106;105;18;75;108;45
2019-09-18 08:45:00;0;52;37;5;41;46;12;68;62;13;53;83;51
2019-09-18 09:00:00;0;45;42;9;43;46;19;76;64;24;64;55;34
2019-09-18 09:15:00;0;59;34;8;36;55;11;81;55;18;74;68;36
2019-09-18 09:30:00;0;45;41;11;51;66;27;72;48;26;60;56;43
2019-09-18 09:45:00;0;47;37;9;43;63;20;77;54;19;64;47;51
2019-09-18 10:00:00;0;53;47;9;42;53;14;63;46;18;70;55;49
2019-09-18 10:15:00;0;57;48;6;46;58;21;74;55;14;77;70;40
2019-09-18 10:30:00;0;64;36;10;46;63;11;61;46;16;78;57;30
2019-09-18 10:45:00;0;55;50;9;41;56;16;62;46;17;56;55;47
2019-09-18 11:00:00;0;52;58;9;39;61;44;60;49;18;70;63;35
2019-09-18 11:15:00;0;64;54;10;44;67;21;64;47;20;75;56;57
2019-09-18 11:30:00;0;69;73;11;33;56;19;81;47;10;71;77;46
2019-09-18 11:45:00;0;69;56;6;47;59;18;62;50;11;68;61;43
2019-09-18 12:00:00;0;72;51;11;49;62;25;68;50;11;78;64;55
2019-09-18 12:15:00;0;66;87;7;43;78;24;69;35;18;67;73;43
2019-09-18 12:30:00;0;68;55;12;46;64;18;59;36;13;67;64;43
2019-09-18 12:45:00;0;74;62;9;41;64;34;83;57;14;69;74;51
2019-09-18 13:00:00;0;72;74;11;48;58;26;73;49;14;69;81;46
2019-09-18 13:15:00;0;85;93;18;60;65;31;84;62;21;99;124;41
2019-09-18 13:30:00;0;69;63;11;46;70;26;71;55;12;78;102;42
2019-09-18 13:45:00;0;62;58;11;53;75;27;76;59;21;77;100;50
2019-09-18 14:00:00;0;87;98;14;65;94;25;71;40;17;71;84;30
2019-09-18 14:15:00;0;79;95;12;63;81;20;64;59;13;77;69;42
2019-09-18 14:30:00;0;94;115;9;74;99;48;79;60;15;83;99;37
2019-09-18 14:45:00;0;90;93;14;77;110;26;59;39;15;71;74;44
2019-09-18 15:00:00;0;91;92;11;75;102;22;81;42;17;79;94;37
2019-09-18 15:15:00;0;114;130;10;61;88;37;65;51;22;69;76;38
2019-09-18 15:30:00;0;94;99;14;68;101;28;84;63;20;70;77;46
2019-09-18 15:45:00;0;114;141;11;68;86;25;71;58;10;80;77;43
2019-09-18 16:00:00;0;117;130;18;84;87;48;80;67;21;91;87;43
2019-09-18 16:15:00;0;112;141;12;77;88;41;88;60;21;94;106;54
2019-09-18 16:30:00;0;110;110;11;78;107;34;87;78;27;95;105;48
2019-09-18 16:45:00;0;131;126;14;86;109;54;88;69;30;93;111;51
2019-09-18 17:00:00;0;104;112;10;88;99;49;100;89;22;98;104;45
2019-09-18 17:15:00;0;122;136;10;71;92;34;101;72;20;105;119;46
2019-09-18 17:30:00;0;85;97;14;61;91;43;87;69;29;85;100;47
2019-09-18 17:45:00;0;73;94;13;58;87;41;98;81;23;89;85;64
2019-09-18 18:00:00;0;83;92;8;56;81;36;88;69;20;84;90;41
2019-09-18 18:15:00;0;79;69;8;64;80;25;77;59;19;84;85;36
2019-09-18 18:30:00;0;70;67;14;59;78;32;75;57;16;84;67;56
2019-09-18 18:45:00;0;61;57;7;60;79;21;65;59;15;63;70;47
2019-09-18 19:00:00;0;57;55;4;50;64;19;60;38;11;63;65;37
2019-09-18 19:15:00;0;49;41;11;37;58;17;60;39;9;70;53;33
2019-09-18 19:30:00;0;40;31;11;36;59;23;52;32;6;53;50;36
2019-09-18 19:45:00;0;57;40;7;31;52;17;52;28;19;46;42;27
2019-09-18 20:00:00;0;47;47;7;28;33;20;47;22;9;47;53;36
2019-09-18 20:15:00;0;45;30;10;29;50;19;36;15;10;50;53;19
2019-09-18 20:30:00;0;48;31;7;17;31;17;55;22;6;48;48;30
2019-09-18 20:45:00;0;32;25;4;21;36;18;58;25;8;47;46;18
2019-09-18 21:00:00;0;37;32;4;19;30;10;42;20;2;77;73;22
2019-09-18 21:15:00;0;26;21;2;20;33;7;51;35;5;64;67;13
2019-09-18 21:30:00;0;24;14;2;25;46;10;34;18;5;41;41;20
2019-09-18 21:45:00;0;26;26;8;33;60;17;25;19;3;27;32;19
2019-09-18 22:00:00;0;39;33;7;39;70;13;26;12;3;39;25;13
2019-09-18 22:15:00;0;37;27;3;22;42;18;21;19;6;22;15;18
2019-09-18 22:30:00;0;25;19;3;14;22;10;26;6;4;27;15;16
2019-09-18 22:45:00;0;19;10;2;12;24;5;17;9;3;13;16;17
2019-09-18 23:00:00;0;28;18;5;13;18;3;14;5;0;19;23;10
2019-09-18 23:15:00;0;17;6;0;3;10;7;13;4;1;15;10;5
2019-09-18 23:30:00;0;10;7;0;4;10;4;13;4;0;11;11;17
2019-09-18 23:45:00;0;6;3;1;4;11;2;9;3;2;16;14;4
