DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-05-07 08:45:00;0;81;5;13;9;64;69;113;16;14
2020-05-07 09:00:00;0;85;8;12;8;50;62;96;8;4
2020-05-07 09:15:00;0;81;5;12;13;47;63;83;3;0
2020-05-07 09:30:00;0;93;9;13;11;56;74;93;10;4
2020-05-07 09:45:00;0;87;9;15;21;41;65;101;7;3
2020-05-07 10:00:00;0;84;12;17;20;30;85;112;9;4
2020-05-07 10:15:00;0;96;6;12;7;34;88;91;7;3
2020-05-07 10:30:00;0;96;15;8;21;40;69;93;6;6
2020-05-07 10:45:00;0;118;13;13;13;32;79;105;5;2
2020-05-07 11:00:00;0;94;7;19;13;38;64;87;5;2
2020-05-07 11:15:00;0;112;11;13;15;45;77;102;5;3
2020-05-07 11:30:00;0;102;5;16;19;37;97;109;17;4
2020-05-07 11:45:00;0;119;6;10;17;30;71;94;10;5
2020-05-07 12:00:00;0;117;13;21;27;33;74;100;7;7
2020-05-07 12:15:00;0;118;9;23;24;31;73;94;13;8
2020-05-07 12:30:00;0;114;22;16;15;42;67;94;9;5
2020-05-07 12:45:00;0;106;13;17;30;43;64;92;9;2
2020-05-07 13:00:00;0;122;8;16;31;56;68;98;12;2
2020-05-07 13:15:00;0;116;10;18;25;65;85;119;13;5
2020-05-07 13:30:00;0;143;15;48;54;72;90;132;12;10
2020-05-07 13:45:00;0;160;18;43;58;79;92;131;7;7
2020-05-07 14:00:00;0;148;26;58;63;109;97;152;11;8
2020-05-07 14:15:00;0;146;21;53;53;54;88;116;13;5
2020-05-07 14:30:00;0;131;20;46;57;35;84;126;18;12
2020-05-07 14:45:00;0;124;24;39;48;44;82;131;8;6
2020-05-07 15:00:00;0;143;24;46;57;43;78;122;7;4
2020-05-07 15:15:00;0;135;18;75;85;23;90;118;6;3
2020-05-07 15:30:00;0;149;25;63;66;24;94;113;5;2
2020-05-07 15:45:00;0;136;25;33;42;25;81;117;6;2
2020-05-07 16:00:00;0;151;25;44;46;25;84;112;11;3
2020-05-07 16:15:00;0;156;14;38;46;20;89;123;5;4
2020-05-07 16:30:00;0;156;16;31;41;19;89;122;16;6
2020-05-07 16:45:00;0;133;8;36;41;16;108;137;8;1
2020-05-07 17:00:00;0;142;20;26;31;17;108;134;6;1
2020-05-07 17:15:00;0;144;13;27;31;17;108;134;14;3
2020-05-07 17:30:00;0;129;7;22;28;17;104;111;7;3
2020-05-07 17:45:00;0;134;10;24;23;12;104;124;6;1
2020-05-07 18:00:00;0;139;20;25;22;10;77;112;12;0
2020-05-07 18:15:00;0;136;7;18;13;10;75;111;11;2
2020-05-07 18:30:00;0;112;11;18;23;14;104;114;5;3
2020-05-07 18:45:00;0;93;2;15;23;13;74;97;11;2
2020-05-07 19:00:00;0;95;5;5;8;11;74;84;12;6
2020-05-07 19:15:00;0;93;5;10;10;9;71;81;5;2
2020-05-07 19:30:00;0;73;7;9;10;13;75;71;2;1
2020-05-07 19:45:00;0;65;1;4;8;9;64;75;5;3
2020-05-07 20:00:00;0;74;6;6;5;13;52;62;6;2
2020-05-07 20:15:00;0;73;0;4;2;2;58;50;2;1
2020-05-07 20:30:00;0;48;3;2;4;8;39;50;4;2
2020-05-07 20:45:00;0;52;3;2;3;6;49;37;2;0
2020-05-07 21:00:00;0;32;2;2;5;11;42;40;4;2
2020-05-07 21:15:00;0;35;4;1;3;33;33;40;3;4
2020-05-07 21:30:00;0;30;5;6;7;37;41;27;4;3
2020-05-07 21:45:00;0;45;2;19;20;20;42;38;2;2
2020-05-07 22:00:00;0;74;9;53;66;6;30;26;4;2
2020-05-07 22:15:00;0;63;5;28;27;2;25;21;2;1
2020-05-07 22:30:00;0;28;1;3;2;1;24;33;2;0
2020-05-07 22:45:00;0;24;1;3;2;4;28;15;1;1
2020-05-07 23:00:00;0;28;1;0;0;2;27;22;1;1
2020-05-07 23:15:00;0;16;2;0;0;1;22;22;1;1
2020-05-07 23:30:00;0;16;0;0;0;5;21;16;3;1
2020-05-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
