DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-07-06 00:00:00;20;7;15;4;1;1;0
2020-07-06 00:15:00;19;7;19;5;4;7;2
2020-07-06 00:30:00;17;12;14;5;1;2;5
2020-07-06 00:45:00;14;5;4;4;6;5;2
2020-07-06 01:00:00;9;1;12;1;1;1;1
2020-07-06 01:15:00;7;3;7;3;1;3;5
2020-07-06 01:30:00;4;3;12;2;4;0;1
2020-07-06 01:45:00;6;1;8;2;5;6;4
2020-07-06 02:00:00;11;2;14;1;4;4;4
2020-07-06 02:15:00;4;0;8;1;2;5;4
2020-07-06 02:30:00;7;3;7;1;0;3;3
2020-07-06 02:45:00;11;2;8;1;4;5;2
2020-07-06 03:00:00;3;2;8;1;3;5;2
2020-07-06 03:15:00;6;1;9;2;4;7;4
2020-07-06 03:30:00;3;3;2;1;6;1;2
2020-07-06 03:45:00;8;3;8;0;1;3;1
2020-07-06 04:00:00;7;4;9;2;3;4;5
2020-07-06 04:15:00;11;5;9;3;4;2;1
2020-07-06 04:30:00;10;8;18;4;0;0;5
2020-07-06 04:45:00;19;9;34;10;4;1;1
2020-07-06 05:00:00;30;10;70;17;1;2;1
2020-07-06 05:15:00;34;20;88;40;1;0;0
2020-07-06 05:30:00;37;25;102;47;2;2;1
2020-07-06 05:45:00;54;30;104;54;1;0;0
2020-07-06 06:00:00;58;26;107;43;5;1;0
2020-07-06 06:15:00;67;33;147;59;3;0;3
2020-07-06 06:30:00;93;48;174;83;4;1;0
2020-07-06 06:45:00;93;73;141;67;8;0;2
2020-07-06 07:00:00;129;74;148;72;11;1;1
2020-07-06 07:15:00;187;105;169;97;14;0;0
2020-07-06 07:30:00;194;125;207;123;19;1;0
2020-07-06 07:45:00;181;116;197;108;22;0;0
2020-07-06 08:00:00;152;100;178;96;14;2;0
2020-07-06 08:15:00;151;80;158;79;5;0;0
2020-07-06 08:30:00;114;96;147;96;12;1;1
2020-07-06 08:45:00;117;87;169;88;15;2;2
2020-07-06 09:00:00;119;78;140;74;10;2;4
2020-07-06 09:15:00;130;90;150;68;13;0;3
2020-07-06 09:30:00;121;79;157;64;10;1;1
2020-07-06 09:45:00;131;79;181;78;9;0;1
2020-07-06 10:00:00;139;93;138;63;11;1;1
2020-07-06 10:15:00;124;108;150;77;7;2;0
2020-07-06 10:30:00;138;97;155;75;7;5;2
2020-07-06 10:45:00;139;111;174;93;8;5;0
2020-07-06 11:00:00;141;97;154;90;13;1;0
2020-07-06 11:15:00;127;115;166;79;7;2;2
2020-07-06 11:30:00;124;118;154;90;6;1;2
2020-07-06 11:45:00;142;103;147;87;6;3;2
2020-07-06 12:00:00;148;82;165;71;11;1;2
2020-07-06 12:15:00;122;102;149;84;8;3;1
2020-07-06 12:30:00;152;111;166;73;16;3;4
2020-07-06 12:45:00;150;134;157;94;12;3;8
2020-07-06 13:00:00;141;101;172;85;8;4;2
2020-07-06 13:15:00;145;106;190;108;9;2;5
2020-07-06 13:30:00;166;115;179;89;9;2;2
2020-07-06 13:45:00;155;103;166;85;8;3;1
2020-07-06 14:00:00;159;107;177;102;8;4;1
2020-07-06 14:15:00;158;119;160;83;10;1;0
2020-07-06 14:30:00;177;139;155;79;9;1;3
2020-07-06 14:45:00;182;137;148;86;24;1;2
2020-07-06 15:00:00;166;123;169;92;6;2;2
2020-07-06 15:15:00;176;148;173;112;13;3;1
2020-07-06 15:30:00;173;121;173;97;13;2;4
2020-07-06 15:45:00;184;140;195;111;7;4;2
2020-07-06 16:00:00;178;139;186;107;9;6;5
2020-07-06 16:15:00;204;143;176;105;7;1;2
2020-07-06 16:30:00;176;129;194;98;13;1;2
2020-07-06 16:45:00;215;167;173;103;11;3;4
2020-07-06 17:00:00;223;170;207;102;12;3;5
2020-07-06 17:15:00;216;138;182;88;9;5;7
2020-07-06 17:30:00;150;104;134;60;8;3;4
2020-07-06 17:45:00;120;89;96;59;5;2;1
2020-07-06 18:00:00;172;133;165;92;11;2;9
2020-07-06 18:15:00;179;131;171;98;8;4;4
2020-07-06 18:30:00;137;112;124;73;7;1;1
2020-07-06 18:45:00;138;101;146;88;10;0;2
2020-07-06 19:00:00;122;92;150;62;6;5;0
2020-07-06 19:15:00;132;87;111;70;8;1;1
2020-07-06 19:30:00;90;75;110;47;4;3;1
2020-07-06 19:45:00;99;75;107;45;5;1;1
2020-07-06 20:00:00;87;63;103;44;5;0;0
2020-07-06 20:15:00;87;68;107;40;2;1;0
2020-07-06 20:30:00;66;49;95;41;1;0;0
2020-07-06 20:45:00;65;40;102;44;3;0;1
2020-07-06 21:00:00;62;39;89;39;1;0;0
2020-07-06 21:15:00;66;27;102;36;4;0;2
2020-07-06 21:30:00;72;32;65;39;4;0;1
2020-07-06 21:45:00;60;57;73;32;7;1;3
2020-07-06 22:00:00;53;62;66;29;4;4;1
2020-07-06 22:15:00;51;49;60;21;2;0;0
2020-07-06 22:30:00;44;35;53;27;7;0;0
2020-07-06 22:45:00;36;18;42;17;1;0;0
2020-07-06 23:00:00;38;30;30;7;1;1;1
2020-07-06 23:15:00;26;20;27;8;2;1;2
2020-07-06 23:30:00;17;7;20;7;6;0;1
2020-07-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
