DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-07-13 00:00:00;11;13;13;2;4;3;0
2020-07-13 00:15:00;13;8;20;1;3;8;6
2020-07-13 00:30:00;9;3;16;5;3;2;3
2020-07-13 00:45:00;15;7;9;1;1;1;2
2020-07-13 01:00:00;5;3;9;0;3;1;1
2020-07-13 01:15:00;11;5;11;3;2;0;6
2020-07-13 01:30:00;8;5;9;3;6;3;2
2020-07-13 01:45:00;6;3;5;1;3;2;4
2020-07-13 02:00:00;6;4;6;1;3;8;2
2020-07-13 02:15:00;6;3;7;0;2;2;1
2020-07-13 02:30:00;6;2;7;2;2;3;4
2020-07-13 02:45:00;4;0;8;1;4;5;3
2020-07-13 03:00:00;10;3;5;4;3;8;1
2020-07-13 03:15:00;8;2;6;2;5;2;4
2020-07-13 03:30:00;5;2;2;0;0;4;1
2020-07-13 03:45:00;6;5;5;1;5;3;3
2020-07-13 04:00:00;4;0;4;1;2;4;5
2020-07-13 04:15:00;9;1;16;5;1;3;3
2020-07-13 04:30:00;8;6;12;6;5;1;3
2020-07-13 04:45:00;18;6;37;11;0;3;2
2020-07-13 05:00:00;26;25;64;18;1;1;1
2020-07-13 05:15:00;49;30;97;38;4;1;0
2020-07-13 05:30:00;54;32;109;51;2;0;0
2020-07-13 05:45:00;51;25;99;48;3;0;0
2020-07-13 06:00:00;56;19;113;41;1;0;0
2020-07-13 06:15:00;77;43;143;74;6;0;0
2020-07-13 06:30:00;98;55;157;80;13;0;1
2020-07-13 06:45:00;122;60;154;91;8;0;0
2020-07-13 07:00:00;134;66;140;75;6;1;1
2020-07-13 07:15:00;165;96;156;92;14;2;1
2020-07-13 07:30:00;176;105;196;108;15;1;1
2020-07-13 07:45:00;174;103;167;85;20;0;0
2020-07-13 08:00:00;148;95;167;74;13;0;0
2020-07-13 08:15:00;162;80;152;93;8;1;0
2020-07-13 08:30:00;147;106;154;100;13;0;1
2020-07-13 08:45:00;135;84;130;78;12;0;0
2020-07-13 09:00:00;110;82;148;72;15;0;1
2020-07-13 09:15:00;137;95;136;78;14;1;1
2020-07-13 09:30:00;128;91;136;69;11;1;0
2020-07-13 09:45:00;137;119;155;70;14;2;1
2020-07-13 10:00:00;127;101;141;80;10;1;0
2020-07-13 10:15:00;134;112;153;85;14;1;1
2020-07-13 10:30:00;143;133;151;89;8;3;0
2020-07-13 10:45:00;165;128;164;87;21;2;0
2020-07-13 11:00:00;155;146;149;77;10;2;1
2020-07-13 11:15:00;154;146;152;79;12;2;1
2020-07-13 11:30:00;149;121;188;96;13;0;0
2020-07-13 11:45:00;159;100;158;83;15;3;4
2020-07-13 12:00:00;109;92;146;81;3;3;3
2020-07-13 12:15:00;137;103;161;77;8;3;6
2020-07-13 12:30:00;136;95;162;76;8;1;1
2020-07-13 12:45:00;147;109;165;75;13;3;4
2020-07-13 13:00:00;145;98;186;85;16;4;3
2020-07-13 13:15:00;156;98;174;102;13;2;2
2020-07-13 13:30:00;146;96;171;115;8;2;1
2020-07-13 13:45:00;161;108;157;76;10;4;0
2020-07-13 14:00:00;139;118;153;91;8;1;1
2020-07-13 14:15:00;167;114;150;75;10;0;2
2020-07-13 14:30:00;170;136;152;75;12;1;1
2020-07-13 14:45:00;162;118;164;87;8;2;1
2020-07-13 15:00:00;172;129;189;82;13;3;3
2020-07-13 15:15:00;172;112;150;73;8;1;1
2020-07-13 15:30:00;189;120;182;115;16;3;3
2020-07-13 15:45:00;178;114;184;92;12;0;3
2020-07-13 16:00:00;184;140;178;94;10;5;2
2020-07-13 16:15:00;182;154;196;97;13;3;2
2020-07-13 16:30:00;224;145;195;107;16;5;5
2020-07-13 16:45:00;215;147;190;92;15;1;0
2020-07-13 17:00:00;218;149;185;84;11;3;5
2020-07-13 17:15:00;204;136;188;97;13;3;3
2020-07-13 17:30:00;201;138;181;92;11;4;6
2020-07-13 17:45:00;180;132;174;80;16;3;2
2020-07-13 18:00:00;173;102;189;99;18;6;7
2020-07-13 18:15:00;172;123;166;78;20;2;2
2020-07-13 18:30:00;144;115;182;79;11;1;1
2020-07-13 18:45:00;133;104;126;69;5;0;5
2020-07-13 19:00:00;131;79;140;65;7;3;0
2020-07-13 19:15:00;120;74;126;70;9;1;2
2020-07-13 19:30:00;106;66;119;53;7;1;1
2020-07-13 19:45:00;101;58;97;47;1;3;2
2020-07-13 20:00:00;82;57;121;43;1;0;1
2020-07-13 20:15:00;96;68;99;54;8;0;2
2020-07-13 20:30:00;81;59;100;49;3;0;1
2020-07-13 20:45:00;76;53;93;37;5;2;1
2020-07-13 21:00:00;78;43;94;46;4;0;0
2020-07-13 21:15:00;72;53;104;47;4;0;1
2020-07-13 21:30:00;54;44;74;28;2;0;1
2020-07-13 21:45:00;80;61;71;25;7;0;0
2020-07-13 22:00:00;51;58;60;24;1;3;2
2020-07-13 22:15:00;68;56;68;24;1;2;0
2020-07-13 22:30:00;33;25;48;10;2;0;2
2020-07-13 22:45:00;33;23;44;20;3;0;0
2020-07-13 23:00:00;20;12;34;14;0;0;2
2020-07-13 23:15:00;33;20;30;14;1;2;2
2020-07-13 23:30:00;16;15;18;6;5;2;1
2020-07-13 23:45:00;15;14;18;6;3;1;1
